url	game_start_time	home_team_name	home_team_score	visitor_team_name	visitor_team_score	overtime
/boxscores/201412120CHI.html	7:00 pm	Chicago Bulls		Portland Trail Blazers		
/boxscores/201412120MEM.html	8:00 pm	Memphis Grizzlies		Charlotte Hornets		
/boxscores/201412120MIN.html	8:00 pm	Minnesota Timberwolves		Oklahoma City Thunder		
/boxscores/201412120NOP.html	8:00 pm	New Orleans Pelicans		Cleveland Cavaliers		
/boxscores/201412120PHO.html	9:00 pm	Phoenix Suns		Detroit Pistons		
/boxscores/201412120SAS.html	9:30 pm	San Antonio Spurs		Los Angeles Lakers		
/boxscores/201412120TOR.html	7:30 pm	Toronto Raptors		Indiana Pacers		
/boxscores/201412120UTA.html	9:00 pm	Utah Jazz		Miami Heat		
/boxscores/201412120WAS.html	7:00 pm	Washington Wizards		Los Angeles Clippers		
/boxscores/201412130CHO.html	7:00 pm	Charlotte Hornets		Brooklyn Nets		
/boxscores/201412130DAL.html	2:00 pm	Dallas Mavericks		Golden State Warriors		
/boxscores/201412130HOU.html	8:00 pm	Houston Rockets		Denver Nuggets		
/boxscores/201412130IND.html	7:00 pm	Indiana Pacers		Portland Trail Blazers		
/boxscores/201412130MIL.html	7:30 pm	Milwaukee Bucks		Los Angeles Clippers		
/boxscores/201412130ORL.html	7:00 pm	Orlando Magic		Atlanta Hawks		
/boxscores/201412130PHI.html	7:30 pm	Philadelphia 76ers		Memphis Grizzlies		
/boxscores/201412130SAC.html	10:00 pm	Sacramento Kings		Detroit Pistons		
/boxscores/201412140DEN.html	8:00 pm	Denver Nuggets		San Antonio Spurs		
/boxscores/201412140MIA.html	6:00 pm	Miami Heat		Chicago Bulls		
/boxscores/201412140MIN.html	7:00 pm	Minnesota Timberwolves		Los Angeles Lakers		
/boxscores/201412140NOP.html	6:00 pm	New Orleans Pelicans		Golden State Warriors		
/boxscores/201412140NYK.html	7:30 pm	New York Knicks		Toronto Raptors		
/boxscores/201412140OKC.html	7:00 pm	Oklahoma City Thunder		Phoenix Suns		
/boxscores/201412140WAS.html	6:00 pm	Washington Wizards		Utah Jazz		
/boxscores/201412150ATL.html	7:30 pm	Atlanta Hawks		Chicago Bulls		
/boxscores/201412150CLE.html	7:00 pm	Cleveland Cavaliers		Charlotte Hornets		
/boxscores/201412150IND.html	7:00 pm	Indiana Pacers		Los Angeles Lakers		
/boxscores/201412150LAC.html	10:30 pm	Los Angeles Clippers		Detroit Pistons		
/boxscores/201412150PHI.html	7:00 pm	Philadelphia 76ers		Boston Celtics		
/boxscores/201412150PHO.html	9:00 pm	Phoenix Suns		Milwaukee Bucks		
/boxscores/201412150POR.html	10:00 pm	Portland Trail Blazers		San Antonio Spurs		
/boxscores/201412150TOR.html	7:30 pm	Toronto Raptors		Orlando Magic		
/boxscores/201412160BRK.html	7:30 pm	Brooklyn Nets		Miami Heat		
/boxscores/201412160MEM.html	8:00 pm	Memphis Grizzlies		Golden State Warriors		
/boxscores/201412160NOP.html	8:00 pm	New Orleans Pelicans		Utah Jazz		
/boxscores/201412160NYK.html	8:00 pm	New York Knicks		Dallas Mavericks		
/boxscores/201412160SAC.html	10:30 pm	Sacramento Kings		Oklahoma City Thunder		
/boxscores/201412160WAS.html	7:00 pm	Washington Wizards		Minnesota Timberwolves		
/boxscores/201412170BOS.html	7:30 pm	Boston Celtics		Orlando Magic		
/boxscores/201412170CHO.html	7:00 pm	Charlotte Hornets		Phoenix Suns		
/boxscores/201412170CLE.html	7:00 pm	Cleveland Cavaliers		Atlanta Hawks		
/boxscores/201412170DEN.html	10:30 pm	Denver Nuggets		Houston Rockets		
/boxscores/201412170DET.html	7:30 pm	Detroit Pistons		Dallas Mavericks		
/boxscores/201412170LAC.html	10:30 pm	Los Angeles Clippers		Indiana Pacers		
/boxscores/201412170MIA.html	7:30 pm	Miami Heat		Utah Jazz		
/boxscores/201412170POR.html	10:00 pm	Portland Trail Blazers		Milwaukee Bucks		
/boxscores/201412170SAS.html	8:30 pm	San Antonio Spurs		Memphis Grizzlies		
/boxscores/201412170TOR.html	8:00 pm	Toronto Raptors		Brooklyn Nets		
/boxscores/201412180CHI.html	8:00 pm	Chicago Bulls		New York Knicks		
/boxscores/201412180GSW.html	10:30 pm	Golden State Warriors		Oklahoma City Thunder		
/boxscores/201412180HOU.html	8:30 pm	Houston Rockets		New Orleans Pelicans		
/boxscores/201412180SAC.html	10:00 pm	Sacramento Kings		Milwaukee Bucks		
/boxscores/201412190BOS.html	7:30 pm	Boston Celtics		Minnesota Timberwolves		
/boxscores/201412190CLE.html	7:30 pm	Cleveland Cavaliers		Brooklyn Nets		
/boxscores/201412190DEN.html	9:00 pm	Denver Nuggets		Los Angeles Clippers		
/boxscores/201412190DET.html	7:30 pm	Detroit Pistons		Toronto Raptors		
/boxscores/201412190LAL.html	10:30 pm	Los Angeles Lakers		Oklahoma City Thunder		
/boxscores/201412190MEM.html	8:00 pm	Memphis Grizzlies		Chicago Bulls		
/boxscores/201412190MIA.html	7:30 pm	Miami Heat		Washington Wizards		
/boxscores/201412190ORL.html	7:00 pm	Orlando Magic		Utah Jazz		
/boxscores/201412190PHI.html	7:00 pm	Philadelphia 76ers		Charlotte Hornets		
/boxscores/201412190SAS.html	8:00 pm	San Antonio Spurs		Portland Trail Blazers		
/boxscores/201412200CHO.html	7:00 pm	Charlotte Hornets		Utah Jazz		
/boxscores/201412200DAL.html	8:30 pm	Dallas Mavericks		San Antonio Spurs		
/boxscores/201412200DEN.html	9:00 pm	Denver Nuggets		Indiana Pacers		
/boxscores/201412200HOU.html	8:00 pm	Houston Rockets		Atlanta Hawks		
/boxscores/201412200LAC.html	10:30 pm	Los Angeles Clippers		Milwaukee Bucks		
/boxscores/201412200NOP.html	7:00 pm	New Orleans Pelicans		Portland Trail Blazers		
/boxscores/201412200NYK.html	1:00 pm	New York Knicks		Phoenix Suns		
/boxscores/201412210BRK.html	6:00 pm	Brooklyn Nets		Detroit Pistons		
/boxscores/201412210CLE.html	4:30 pm	Cleveland Cavaliers		Memphis Grizzlies		
/boxscores/201412210MIA.html	6:00 pm	Miami Heat		Boston Celtics		
/boxscores/201412210MIN.html	7:00 pm	Minnesota Timberwolves		Indiana Pacers		
/boxscores/201412210OKC.html	7:00 pm	Oklahoma City Thunder		New Orleans Pelicans		
/boxscores/201412210ORL.html	6:00 pm	Orlando Magic		Philadelphia 76ers		
/boxscores/201412210SAC.html	6:00 pm	Sacramento Kings		Los Angeles Lakers		
/boxscores/201412210TOR.html	3:30 pm	Toronto Raptors		New York Knicks		
/boxscores/201412210WAS.html	6:00 pm	Washington Wizards		Phoenix Suns		
/boxscores/201412220CHI.html	8:00 pm	Chicago Bulls		Toronto Raptors		
/boxscores/201412220CHO.html	7:00 pm	Charlotte Hornets		Denver Nuggets		
/boxscores/201412220DAL.html	8:30 pm	Dallas Mavericks		Atlanta Hawks		
/boxscores/201412220GSW.html	10:30 pm	Golden State Warriors		Sacramento Kings		
/boxscores/201412220HOU.html	8:00 pm	Houston Rockets		Portland Trail Blazers		
/boxscores/201412220MEM.html	8:00 pm	Memphis Grizzlies		Utah Jazz		
/boxscores/201412220SAS.html	8:30 pm	San Antonio Spurs		Los Angeles Clippers		
/boxscores/201412230ATL.html	7:30 pm	Atlanta Hawks		Los Angeles Clippers		
/boxscores/201412230BRK.html	7:30 pm	Brooklyn Nets		Denver Nuggets		
/boxscores/201412230CLE.html	7:00 pm	Cleveland Cavaliers		Minnesota Timberwolves		
/boxscores/201412230IND.html	7:00 pm	Indiana Pacers		New Orleans Pelicans		
/boxscores/201412230LAL.html	10:30 pm	Los Angeles Lakers		Golden State Warriors		
/boxscores/201412230MIA.html	7:30 pm	Miami Heat		Philadelphia 76ers		
/boxscores/201412230MIL.html	8:00 pm	Milwaukee Bucks		Charlotte Hornets		
/boxscores/201412230OKC.html	8:00 pm	Oklahoma City Thunder		Portland Trail Blazers		
/boxscores/201412230ORL.html	7:00 pm	Orlando Magic		Boston Celtics		
/boxscores/201412230PHO.html	9:00 pm	Phoenix Suns		Dallas Mavericks		
/boxscores/201412230WAS.html	7:00 pm	Washington Wizards		Chicago Bulls		
/boxscores/201412250CHI.html	8:00 pm	Chicago Bulls		Los Angeles Lakers		
/boxscores/201412250LAC.html	10:30 pm	Los Angeles Clippers		Golden State Warriors		
/boxscores/201412250MIA.html	5:00 pm	Miami Heat		Cleveland Cavaliers		
/boxscores/201412250NYK.html	12:00 pm	New York Knicks		Washington Wizards		
/boxscores/201412250SAS.html	2:30 pm	San Antonio Spurs		Oklahoma City Thunder		
/boxscores/201412260ATL.html	7:30 pm	Atlanta Hawks		Milwaukee Bucks		
/boxscores/201412260BOS.html	1:00 pm	Boston Celtics		Brooklyn Nets		
/boxscores/201412260DAL.html	8:30 pm	Dallas Mavericks		Los Angeles Lakers		
/boxscores/201412260DEN.html	9:00 pm	Denver Nuggets		Minnesota Timberwolves		
/boxscores/201412260DET.html	7:30 pm	Detroit Pistons		Indiana Pacers		
/boxscores/201412260MEM.html	8:00 pm	Memphis Grizzlies		Houston Rockets		
/boxscores/201412260NOP.html	8:00 pm	New Orleans Pelicans		San Antonio Spurs		
/boxscores/201412260OKC.html	8:00 pm	Oklahoma City Thunder		Charlotte Hornets		
/boxscores/201412260ORL.html	7:00 pm	Orlando Magic		Cleveland Cavaliers		
/boxscores/201412260POR.html	10:00 pm	Portland Trail Blazers		Philadelphia 76ers		
/boxscores/201412260SAC.html	10:00 pm	Sacramento Kings		Phoenix Suns		
/boxscores/201412270BRK.html	8:00 pm	Brooklyn Nets		Indiana Pacers		
/boxscores/201412270CHI.html	8:00 pm	Chicago Bulls		New Orleans Pelicans		
/boxscores/201412270CHO.html	7:00 pm	Charlotte Hornets		Orlando Magic		
/boxscores/201412270GSW.html	10:30 pm	Golden State Warriors		Minnesota Timberwolves		
/boxscores/201412270LAC.html	3:30 pm	Los Angeles Clippers		Toronto Raptors		
/boxscores/201412270MIA.html	7:30 pm	Miami Heat		Memphis Grizzlies		
/boxscores/201412270MIL.html	8:30 pm	Milwaukee Bucks		Atlanta Hawks		
/boxscores/201412270SAC.html	10:00 pm	Sacramento Kings		New York Knicks		
/boxscores/201412270UTA.html	9:00 pm	Utah Jazz		Philadelphia 76ers		
/boxscores/201412270WAS.html	7:00 pm	Washington Wizards		Boston Celtics		
/boxscores/201412280CLE.html	4:30 pm	Cleveland Cavaliers		Detroit Pistons		
/boxscores/201412280DAL.html	7:30 pm	Dallas Mavericks		Oklahoma City Thunder		
/boxscores/201412280DEN.html	9:00 pm	Denver Nuggets		Toronto Raptors		
/boxscores/201412280LAL.html	9:30 pm	Los Angeles Lakers		Phoenix Suns		
/boxscores/201412280POR.html	9:00 pm	Portland Trail Blazers		New York Knicks		
/boxscores/201412280SAS.html	7:00 pm	San Antonio Spurs		Houston Rockets		
/boxscores/201412290BRK.html	7:30 pm	Brooklyn Nets		Sacramento Kings		
/boxscores/201412290CHO.html	7:00 pm	Charlotte Hornets		Milwaukee Bucks		
/boxscores/201412290HOU.html	8:00 pm	Houston Rockets		Washington Wizards		
/boxscores/201412290IND.html	7:00 pm	Indiana Pacers		Chicago Bulls		
/boxscores/201412290LAC.html	10:30 pm	Los Angeles Clippers		Utah Jazz		
/boxscores/201412290MIA.html	7:30 pm	Miami Heat		Orlando Magic		
/boxscores/201412300ATL.html	7:30 pm	Atlanta Hawks		Cleveland Cavaliers		
/boxscores/201412300CHI.html	8:00 pm	Chicago Bulls		Brooklyn Nets		
/boxscores/201412300DAL.html	8:30 pm	Dallas Mavericks		Washington Wizards		
/boxscores/201412300DEN.html	9:00 pm	Denver Nuggets		Los Angeles Lakers		
/boxscores/201412300GSW.html	10:30 pm	Golden State Warriors		Philadelphia 76ers		
/boxscores/201412300MEM.html	8:00 pm	Memphis Grizzlies		San Antonio Spurs		
/boxscores/201412300NOP.html	8:00 pm	New Orleans Pelicans		Phoenix Suns		
/boxscores/201412300ORL.html	7:00 pm	Orlando Magic		Detroit Pistons		
/boxscores/201412300POR.html	10:00 pm	Portland Trail Blazers		Toronto Raptors		
/boxscores/201412300UTA.html	9:00 pm	Utah Jazz		Minnesota Timberwolves		
/boxscores/201412310BOS.html	1:00 pm	Boston Celtics		Sacramento Kings		
/boxscores/201412310CLE.html	7:00 pm	Cleveland Cavaliers		Milwaukee Bucks		
/boxscores/201412310HOU.html	7:00 pm	Houston Rockets		Charlotte Hornets		
/boxscores/201412310IND.html	3:00 pm	Indiana Pacers		Miami Heat		
/boxscores/201412310LAC.html	6:00 pm	Los Angeles Clippers		New York Knicks		
/boxscores/201412310OKC.html	8:00 pm	Oklahoma City Thunder		Phoenix Suns		
/boxscores/201412310SAS.html	7:00 pm	San Antonio Spurs		New Orleans Pelicans		
/boxscores/201501010CHI.html	8:00 pm	Chicago Bulls		Denver Nuggets		
/boxscores/201501010MIN.html	8:00 pm	Minnesota Timberwolves		Sacramento Kings		
/boxscores/201501020BOS.html	7:30 pm	Boston Celtics		Dallas Mavericks		
/boxscores/201501020CHO.html	7:00 pm	Charlotte Hornets		Cleveland Cavaliers		
/boxscores/201501020GSW.html	10:30 pm	Golden State Warriors		Toronto Raptors		
/boxscores/201501020LAL.html	10:30 pm	Los Angeles Lakers		Memphis Grizzlies		
/boxscores/201501020MIL.html	8:30 pm	Milwaukee Bucks		Indiana Pacers		
/boxscores/201501020NOP.html	8:00 pm	New Orleans Pelicans		Houston Rockets		
/boxscores/201501020NYK.html	7:30 pm	New York Knicks		Detroit Pistons		
/boxscores/201501020OKC.html	8:00 pm	Oklahoma City Thunder		Washington Wizards		
/boxscores/201501020ORL.html	7:00 pm	Orlando Magic		Brooklyn Nets		
/boxscores/201501020PHO.html	9:00 pm	Phoenix Suns		Philadelphia 76ers		
/boxscores/201501020UTA.html	9:00 pm	Utah Jazz		Atlanta Hawks		
/boxscores/201501030CHI.html	8:00 pm	Chicago Bulls		Boston Celtics		
/boxscores/201501030DEN.html	9:00 pm	Denver Nuggets		Memphis Grizzlies		
/boxscores/201501030HOU.html	8:00 pm	Houston Rockets		Miami Heat		
/boxscores/201501030LAC.html	10:30 pm	Los Angeles Clippers		Philadelphia 76ers		
/boxscores/201501030MIN.html	8:00 pm	Minnesota Timberwolves		Utah Jazz		
/boxscores/201501030ORL.html	7:00 pm	Orlando Magic		Charlotte Hornets		
/boxscores/201501030POR.html	10:00 pm	Portland Trail Blazers		Atlanta Hawks		
/boxscores/201501030SAS.html	8:30 pm	San Antonio Spurs		Washington Wizards		
/boxscores/201501040CLE.html	1:00 pm	Cleveland Cavaliers		Dallas Mavericks		
/boxscores/201501040DET.html	6:00 pm	Detroit Pistons		Sacramento Kings		
/boxscores/201501040LAL.html	9:30 pm	Los Angeles Lakers		Indiana Pacers		
/boxscores/201501040MIA.html	6:00 pm	Miami Heat		Brooklyn Nets		
/boxscores/201501040NYK.html	7:30 pm	New York Knicks		Milwaukee Bucks		
/boxscores/201501040PHO.html	8:00 pm	Phoenix Suns		Toronto Raptors		
/boxscores/201501050BOS.html	7:30 pm	Boston Celtics		Charlotte Hornets		
/boxscores/201501050BRK.html	7:30 pm	Brooklyn Nets		Dallas Mavericks		
/boxscores/201501050CHI.html	8:00 pm	Chicago Bulls		Houston Rockets		
/boxscores/201501050GSW.html	10:30 pm	Golden State Warriors		Oklahoma City Thunder		
/boxscores/201501050LAC.html	10:30 pm	Los Angeles Clippers		Atlanta Hawks		
/boxscores/201501050MEM.html	8:00 pm	Memphis Grizzlies		New York Knicks		
/boxscores/201501050MIN.html	8:00 pm	Minnesota Timberwolves		Denver Nuggets		
/boxscores/201501050NOP.html	8:00 pm	New Orleans Pelicans		Washington Wizards		
/boxscores/201501050PHI.html	7:00 pm	Philadelphia 76ers		Cleveland Cavaliers		
/boxscores/201501050POR.html	10:00 pm	Portland Trail Blazers		Los Angeles Lakers		
/boxscores/201501050UTA.html	9:00 pm	Utah Jazz		Indiana Pacers		
/boxscores/201501060MIL.html	8:00 pm	Milwaukee Bucks		Phoenix Suns		
/boxscores/201501060SAS.html	8:30 pm	San Antonio Spurs		Detroit Pistons		
/boxscores/201501070ATL.html	7:30 pm	Atlanta Hawks		Memphis Grizzlies		
/boxscores/201501070BRK.html	7:30 pm	Brooklyn Nets		Boston Celtics		
/boxscores/201501070CHI.html	8:00 pm	Chicago Bulls		Utah Jazz		
/boxscores/201501070CHO.html	7:00 pm	Charlotte Hornets		New Orleans Pelicans		
/boxscores/201501070CLE.html	7:00 pm	Cleveland Cavaliers		Houston Rockets		
/boxscores/201501070DAL.html	8:30 pm	Dallas Mavericks		Detroit Pistons		
/boxscores/201501070DEN.html	9:00 pm	Denver Nuggets		Orlando Magic		
/boxscores/201501070GSW.html	10:30 pm	Golden State Warriors		Indiana Pacers		
/boxscores/201501070LAC.html	10:30 pm	Los Angeles Clippers		Los Angeles Lakers		
/boxscores/201501070MIN.html	9:30 pm	Minnesota Timberwolves		Phoenix Suns		
/boxscores/201501070PHI.html	7:00 pm	Philadelphia 76ers		Milwaukee Bucks		
/boxscores/201501070SAC.html	10:00 pm	Sacramento Kings		Oklahoma City Thunder		
/boxscores/201501070WAS.html	7:00 pm	Washington Wizards		New York Knicks		
/boxscores/201501080NYK.html	8:00 pm	New York Knicks		Houston Rockets		
/boxscores/201501080POR.html	10:30 pm	Portland Trail Blazers		Miami Heat		
/boxscores/201501080TOR.html	7:30 pm	Toronto Raptors		Charlotte Hornets		
/boxscores/201501090BRK.html	7:30 pm	Brooklyn Nets		Philadelphia 76ers		
/boxscores/201501090DET.html	7:30 pm	Detroit Pistons		Atlanta Hawks		
/boxscores/201501090GSW.html	10:30 pm	Golden State Warriors		Cleveland Cavaliers		
/boxscores/201501090IND.html	7:00 pm	Indiana Pacers		Boston Celtics		
/boxscores/201501090LAL.html	10:30 pm	Los Angeles Lakers		Orlando Magic		
/boxscores/201501090MIL.html	8:30 pm	Milwaukee Bucks		Minnesota Timberwolves		
/boxscores/201501090NOP.html	8:00 pm	New Orleans Pelicans		Memphis Grizzlies		
/boxscores/201501090OKC.html	8:00 pm	Oklahoma City Thunder		Utah Jazz		
/boxscores/201501090SAC.html	10:00 pm	Sacramento Kings		Denver Nuggets		
/boxscores/201501090SAS.html	8:30 pm	San Antonio Spurs		Phoenix Suns		
/boxscores/201501090WAS.html	8:00 pm	Washington Wizards		Chicago Bulls		
/boxscores/201501100CHI.html	8:00 pm	Chicago Bulls		Milwaukee Bucks		
/boxscores/201501100DET.html	7:30 pm	Detroit Pistons		Brooklyn Nets		
/boxscores/201501100HOU.html	8:00 pm	Houston Rockets		Utah Jazz		
/boxscores/201501100LAC.html	3:30 pm	Los Angeles Clippers		Dallas Mavericks		
/boxscores/201501100MIN.html	8:00 pm	Minnesota Timberwolves		San Antonio Spurs		
/boxscores/201501100NYK.html	1:00 pm	New York Knicks		Charlotte Hornets		
/boxscores/201501100PHI.html	7:30 pm	Philadelphia 76ers		Indiana Pacers		
/boxscores/201501100POR.html	10:00 pm	Portland Trail Blazers		Orlando Magic		
/boxscores/201501100TOR.html	7:30 pm	Toronto Raptors		Boston Celtics		
/boxscores/201501110ATL.html	3:00 pm	Atlanta Hawks		Washington Wizards		
/boxscores/201501110LAC.html	3:30 pm	Los Angeles Clippers		Miami Heat		
/boxscores/201501110LAL.html	9:30 pm	Los Angeles Lakers		Portland Trail Blazers		
/boxscores/201501110MEM.html	6:00 pm	Memphis Grizzlies		Phoenix Suns		
/boxscores/201501110SAC.html	9:00 pm	Sacramento Kings		Cleveland Cavaliers		
/boxscores/201501120BOS.html	7:30 pm	Boston Celtics		New Orleans Pelicans		
/boxscores/201501120BRK.html	7:30 pm	Brooklyn Nets		Houston Rockets		
/boxscores/201501120CHI.html	8:00 pm	Chicago Bulls		Orlando Magic		
/boxscores/201501120TOR.html	7:30 pm	Toronto Raptors		Detroit Pistons		
/boxscores/201501130IND.html	7:00 pm	Indiana Pacers		Minnesota Timberwolves		
/boxscores/201501130LAL.html	10:30 pm	Los Angeles Lakers		Miami Heat		
/boxscores/201501130PHI.html	7:00 pm	Philadelphia 76ers		Atlanta Hawks		
/boxscores/201501130PHO.html	9:00 pm	Phoenix Suns		Cleveland Cavaliers		
/boxscores/201501130SAC.html	10:00 pm	Sacramento Kings		Dallas Mavericks		
/boxscores/201501130UTA.html	9:00 pm	Utah Jazz		Golden State Warriors		
/boxscores/201501130WAS.html	7:00 pm	Washington Wizards		San Antonio Spurs		
/boxscores/201501140BOS.html	8:00 pm	Boston Celtics		Atlanta Hawks		
/boxscores/201501140BRK.html	7:30 pm	Brooklyn Nets		Memphis Grizzlies		
/boxscores/201501140CHI.html	8:00 pm	Chicago Bulls		Washington Wizards		
/boxscores/201501140CHO.html	7:00 pm	Charlotte Hornets		San Antonio Spurs		
/boxscores/201501140DEN.html	9:00 pm	Denver Nuggets		Dallas Mavericks		
/boxscores/201501140DET.html	7:30 pm	Detroit Pistons		New Orleans Pelicans		
/boxscores/201501140GSW.html	10:30 pm	Golden State Warriors		Miami Heat		
/boxscores/201501140ORL.html	7:00 pm	Orlando Magic		Houston Rockets		
/boxscores/201501140POR.html	10:30 pm	Portland Trail Blazers		Los Angeles Clippers		
/boxscores/201501140TOR.html	7:30 pm	Toronto Raptors		Philadelphia 76ers		
/boxscores/201501150HOU.html	8:00 pm	Houston Rockets		Oklahoma City Thunder		
/boxscores/201501150LAL.html	10:30 pm	Los Angeles Lakers		Cleveland Cavaliers		
/boxscores/201501150MIL.html	3:00 pm	Milwaukee Bucks		New York Knicks		
/boxscores/201501160BOS.html	7:30 pm	Boston Celtics		Chicago Bulls		
/boxscores/201501160DAL.html	8:30 pm	Dallas Mavericks		Denver Nuggets		
/boxscores/201501160IND.html	7:00 pm	Indiana Pacers		Detroit Pistons		
/boxscores/201501160LAC.html	10:30 pm	Los Angeles Clippers		Cleveland Cavaliers		
/boxscores/201501160OKC.html	8:00 pm	Oklahoma City Thunder		Golden State Warriors		
/boxscores/201501160ORL.html	7:00 pm	Orlando Magic		Memphis Grizzlies		
/boxscores/201501160PHI.html	7:00 pm	Philadelphia 76ers		New Orleans Pelicans		
/boxscores/201501160PHO.html	9:00 pm	Phoenix Suns		Minnesota Timberwolves		
/boxscores/201501160SAC.html	10:00 pm	Sacramento Kings		Miami Heat		
/boxscores/201501160SAS.html	8:30 pm	San Antonio Spurs		Portland Trail Blazers		
/boxscores/201501160TOR.html	7:30 pm	Toronto Raptors		Atlanta Hawks		
/boxscores/201501160UTA.html	9:00 pm	Utah Jazz		Los Angeles Lakers		
/boxscores/201501160WAS.html	7:00 pm	Washington Wizards		Brooklyn Nets		
/boxscores/201501170BRK.html	8:00 pm	Brooklyn Nets		Washington Wizards		
/boxscores/201501170CHI.html	8:00 pm	Chicago Bulls		Atlanta Hawks		
/boxscores/201501170CHO.html	7:00 pm	Charlotte Hornets		Indiana Pacers		
/boxscores/201501170DEN.html	9:00 pm	Denver Nuggets		Minnesota Timberwolves		
/boxscores/201501170DET.html	7:30 pm	Detroit Pistons		Philadelphia 76ers		
/boxscores/201501170HOU.html	8:00 pm	Houston Rockets		Golden State Warriors		
/boxscores/201501170MEM.html	9:00 pm	Memphis Grizzlies		Portland Trail Blazers		
/boxscores/201501170SAC.html	10:00 pm	Sacramento Kings		Los Angeles Clippers		
/boxscores/201501180ORL.html	6:00 pm	Orlando Magic		Oklahoma City Thunder		
/boxscores/201501180SAS.html	7:00 pm	San Antonio Spurs		Utah Jazz		
/boxscores/201501180TOR.html	3:30 pm	Toronto Raptors		New Orleans Pelicans		
/boxscores/201501190ATL.html	2:30 pm	Atlanta Hawks		Detroit Pistons		
/boxscores/201501190CHO.html	2:00 pm	Charlotte Hornets		Minnesota Timberwolves		
/boxscores/201501190CLE.html	7:30 pm	Cleveland Cavaliers		Chicago Bulls		
/boxscores/201501190GSW.html	4:00 pm	Golden State Warriors		Denver Nuggets		
/boxscores/201501190HOU.html	5:30 pm	Houston Rockets		Indiana Pacers		
/boxscores/201501190LAC.html	3:30 pm	Los Angeles Clippers		Boston Celtics		
/boxscores/201501190MEM.html	5:00 pm	Memphis Grizzlies		Dallas Mavericks		
/boxscores/201501190MIL.html	8:00 pm	Milwaukee Bucks		Toronto Raptors		
/boxscores/201501190NYK.html	5:30 pm	New York Knicks		New Orleans Pelicans		
/boxscores/201501190PHO.html	10:00 pm	Phoenix Suns		Los Angeles Lakers		
/boxscores/201501190POR.html	10:00 pm	Portland Trail Blazers		Sacramento Kings		
/boxscores/201501190WAS.html	2:00 pm	Washington Wizards		Philadelphia 76ers		
/boxscores/201501200DEN.html	9:00 pm	Denver Nuggets		San Antonio Spurs		
/boxscores/201501200MIA.html	7:30 pm	Miami Heat		Oklahoma City Thunder		
/boxscores/201501210ATL.html	7:30 pm	Atlanta Hawks		Indiana Pacers		
/boxscores/201501210CHO.html	7:00 pm	Charlotte Hornets		Miami Heat		
/boxscores/201501210CLE.html	7:00 pm	Cleveland Cavaliers		Utah Jazz		
/boxscores/201501210DET.html	7:30 pm	Detroit Pistons		Orlando Magic		
/boxscores/201501210GSW.html	10:30 pm	Golden State Warriors		Houston Rockets		
/boxscores/201501210MEM.html	8:00 pm	Memphis Grizzlies		Toronto Raptors		
/boxscores/201501210MIN.html	8:00 pm	Minnesota Timberwolves		Dallas Mavericks		
/boxscores/201501210NOP.html	8:00 pm	New Orleans Pelicans		Los Angeles Lakers		
/boxscores/201501210PHI.html	7:00 pm	Philadelphia 76ers		New York Knicks		
/boxscores/201501210PHO.html	9:00 pm	Phoenix Suns		Portland Trail Blazers		
/boxscores/201501210SAC.html	10:00 pm	Sacramento Kings		Brooklyn Nets		
/boxscores/201501210WAS.html	8:00 pm	Washington Wizards		Oklahoma City Thunder		
/boxscores/201501220CHI.html	8:00 pm	Chicago Bulls		San Antonio Spurs		
/boxscores/201501220LAC.html	10:30 pm	Los Angeles Clippers		Brooklyn Nets		
/boxscores/201501220MIL.html	8:00 pm	Milwaukee Bucks		Utah Jazz		
/boxscores/201501220POR.html	10:00 pm	Portland Trail Blazers		Boston Celtics		
/boxscores/201501230ATL.html	7:30 pm	Atlanta Hawks		Oklahoma City Thunder		
/boxscores/201501230CLE.html	7:30 pm	Cleveland Cavaliers		Charlotte Hornets		
/boxscores/201501230DAL.html	8:00 pm	Dallas Mavericks		Chicago Bulls		
/boxscores/201501230DEN.html	9:00 pm	Denver Nuggets		Boston Celtics		
/boxscores/201501230GSW.html	10:30 pm	Golden State Warriors		Sacramento Kings		
/boxscores/201501230MIA.html	7:30 pm	Miami Heat		Indiana Pacers		
/boxscores/201501230MIN.html	8:00 pm	Minnesota Timberwolves		New Orleans Pelicans		
/boxscores/201501230NYK.html	7:30 pm	New York Knicks		Orlando Magic		
/boxscores/201501230PHI.html	7:00 pm	Philadelphia 76ers		Toronto Raptors		
/boxscores/201501230PHO.html	9:00 pm	Phoenix Suns		Houston Rockets		
/boxscores/201501230SAS.html	8:30 pm	San Antonio Spurs		Los Angeles Lakers		
/boxscores/201501240CHO.html	7:00 pm	Charlotte Hornets		New York Knicks		
/boxscores/201501240MEM.html	8:00 pm	Memphis Grizzlies		Philadelphia 76ers		
/boxscores/201501240MIL.html	7:30 pm	Milwaukee Bucks		Detroit Pistons		
/boxscores/201501240POR.html	10:00 pm	Portland Trail Blazers		Washington Wizards		
/boxscores/201501240UTA.html	9:00 pm	Utah Jazz		Brooklyn Nets		
/boxscores/201501250ATL.html	6:00 pm	Atlanta Hawks		Minnesota Timberwolves		
/boxscores/201501250CHI.html	1:00 pm	Chicago Bulls		Miami Heat		
/boxscores/201501250CLE.html	3:30 pm	Cleveland Cavaliers		Oklahoma City Thunder		
/boxscores/201501250DEN.html	8:00 pm	Denver Nuggets		Washington Wizards		
