url	game_start_time	home_team_name	home_team_score	visitor_team_name	visitor_team_score	overtime
/boxscores/201301280DEN.html	7:00 pm	Denver Nuggets		Indiana Pacers		
/boxscores/201301280PHI.html	7:00 pm	Philadelphia 76ers		Memphis Grizzlies		
/boxscores/201301280TOR.html	7:00 pm	Toronto Raptors		Golden State Warriors		
/boxscores/201301280UTA.html	7:00 pm	Utah Jazz		Houston Rockets		
/boxscores/201301280WAS.html	7:00 pm	Washington Wizards		Sacramento Kings		
/boxscores/201301290CLE.html	7:00 pm	Cleveland Cavaliers		Golden State Warriors		
/boxscores/201301290DET.html	7:30 pm	Detroit Pistons		Milwaukee Bucks		
/boxscores/201301290LAL.html	7:30 pm	Los Angeles Lakers		New Orleans Hornets		
/boxscores/201301290POR.html	7:00 pm	Portland Trail Blazers		Dallas Mavericks		
/boxscores/201301300ATL.html	7:30 pm	Atlanta Hawks		Toronto Raptors		
/boxscores/201301300BOS.html	7:30 pm	Boston Celtics		Sacramento Kings		
/boxscores/201301300BRK.html	8:00 pm	Brooklyn Nets		Miami Heat		
/boxscores/201301300DEN.html	7:00 pm	Denver Nuggets		Houston Rockets		
/boxscores/201301300IND.html	7:00 pm	Indiana Pacers		Detroit Pistons		
/boxscores/201301300MIL.html	7:00 pm	Milwaukee Bucks		Chicago Bulls		
/boxscores/201301300MIN.html	7:00 pm	Minnesota Timberwolves		Los Angeles Clippers		
/boxscores/201301300NYK.html	7:30 pm	New York Knicks		Orlando Magic		
/boxscores/201301300PHI.html	7:00 pm	Philadelphia 76ers		Washington Wizards		
/boxscores/201301300PHO.html	8:30 pm	Phoenix Suns		Los Angeles Lakers		
/boxscores/201301300SAS.html	7:30 pm	San Antonio Spurs		Charlotte Bobcats		
/boxscores/201301300UTA.html	7:00 pm	Utah Jazz		New Orleans Hornets		
/boxscores/201301310GSW.html	7:30 pm	Golden State Warriors		Dallas Mavericks		
/boxscores/201301310OKC.html	7:00 pm	Oklahoma City Thunder		Memphis Grizzlies		
/boxscores/201302010BOS.html	7:30 pm	Boston Celtics		Orlando Magic		
/boxscores/201302010BRK.html	7:30 pm	Brooklyn Nets		Chicago Bulls		
/boxscores/201302010DEN.html	7:00 pm	Denver Nuggets		New Orleans Hornets		
/boxscores/201302010DET.html	7:30 pm	Detroit Pistons		Cleveland Cavaliers		
/boxscores/201302010IND.html	7:00 pm	Indiana Pacers		Miami Heat		
/boxscores/201302010MEM.html	7:00 pm	Memphis Grizzlies		Washington Wizards		
/boxscores/201302010MIN.html	8:30 pm	Minnesota Timberwolves		Los Angeles Lakers		
/boxscores/201302010NYK.html	7:30 pm	New York Knicks		Milwaukee Bucks		
/boxscores/201302010PHI.html	7:30 pm	Philadelphia 76ers		Sacramento Kings		
/boxscores/201302010PHO.html	7:00 pm	Phoenix Suns		Dallas Mavericks		
/boxscores/201302010TOR.html	7:00 pm	Toronto Raptors		Los Angeles Clippers		
/boxscores/201302010UTA.html	7:00 pm	Utah Jazz		Portland Trail Blazers		
/boxscores/201302020ATL.html	7:00 pm	Atlanta Hawks		Chicago Bulls		
/boxscores/201302020CLE.html	7:30 pm	Cleveland Cavaliers		Oklahoma City Thunder		
/boxscores/201302020GSW.html	7:30 pm	Golden State Warriors		Phoenix Suns		
/boxscores/201302020HOU.html	7:00 pm	Houston Rockets		Charlotte Bobcats		
/boxscores/201302020MIL.html	7:30 pm	Milwaukee Bucks		Orlando Magic		
/boxscores/201302020MIN.html	7:00 pm	Minnesota Timberwolves		New Orleans Hornets		
/boxscores/201302020NYK.html	7:30 pm	New York Knicks		Sacramento Kings		
/boxscores/201302020POR.html	7:00 pm	Portland Trail Blazers		Utah Jazz		
/boxscores/201302020SAS.html	7:30 pm	San Antonio Spurs		Washington Wizards		
/boxscores/201302030BOS.html	1:00 pm	Boston Celtics		Los Angeles Clippers		
/boxscores/201302030DET.html	1:00 pm	Detroit Pistons		Los Angeles Lakers		
/boxscores/201302030TOR.html	2:00 pm	Toronto Raptors		Miami Heat		
/boxscores/201302040IND.html	7:00 pm	Indiana Pacers		Chicago Bulls		
/boxscores/201302040MIA.html	7:30 pm	Miami Heat		Charlotte Bobcats		
/boxscores/201302040MIN.html	7:00 pm	Minnesota Timberwolves		Portland Trail Blazers		
/boxscores/201302040NYK.html	7:30 pm	New York Knicks		Detroit Pistons		
/boxscores/201302040OKC.html	7:00 pm	Oklahoma City Thunder		Dallas Mavericks		
/boxscores/201302040PHI.html	7:00 pm	Philadelphia 76ers		Orlando Magic		
/boxscores/201302040UTA.html	7:00 pm	Utah Jazz		Sacramento Kings		
/boxscores/201302040WAS.html	7:00 pm	Washington Wizards		Los Angeles Clippers		
/boxscores/201302050BRK.html	7:30 pm	Brooklyn Nets		Los Angeles Lakers		
/boxscores/201302050DEN.html	7:00 pm	Denver Nuggets		Milwaukee Bucks		
/boxscores/201302050HOU.html	7:00 pm	Houston Rockets		Golden State Warriors		
/boxscores/201302050IND.html	7:00 pm	Indiana Pacers		Atlanta Hawks		
/boxscores/201302050MEM.html	7:00 pm	Memphis Grizzlies		Phoenix Suns		
/boxscores/201302060ATL.html	7:30 pm	Atlanta Hawks		Memphis Grizzlies		
/boxscores/201302060CLE.html	7:00 pm	Cleveland Cavaliers		Charlotte Bobcats		
/boxscores/201302060DAL.html	7:30 pm	Dallas Mavericks		Portland Trail Blazers		
/boxscores/201302060DET.html	7:30 pm	Detroit Pistons		Brooklyn Nets		
/boxscores/201302060MIA.html	7:30 pm	Miami Heat		Houston Rockets		
/boxscores/201302060MIN.html	8:00 pm	Minnesota Timberwolves		San Antonio Spurs		
/boxscores/201302060NOH.html	7:00 pm	New Orleans Hornets		Phoenix Suns		
/boxscores/201302060OKC.html	7:00 pm	Oklahoma City Thunder		Golden State Warriors		
/boxscores/201302060ORL.html	7:00 pm	Orlando Magic		Los Angeles Clippers		
/boxscores/201302060PHI.html	7:00 pm	Philadelphia 76ers		Indiana Pacers		
/boxscores/201302060TOR.html	7:00 pm	Toronto Raptors		Boston Celtics		
/boxscores/201302060UTA.html	7:00 pm	Utah Jazz		Milwaukee Bucks		
/boxscores/201302060WAS.html	7:00 pm	Washington Wizards		New York Knicks		
/boxscores/201302070BOS.html	8:00 pm	Boston Celtics		Los Angeles Lakers		
/boxscores/201302070DEN.html	8:30 pm	Denver Nuggets		Chicago Bulls		
/boxscores/201302080ATL.html	7:30 pm	Atlanta Hawks		New Orleans Hornets		
/boxscores/201302080CHA.html	7:00 pm	Charlotte Bobcats		Los Angeles Lakers		
/boxscores/201302080CLE.html	7:30 pm	Cleveland Cavaliers		Orlando Magic		
/boxscores/201302080DET.html	7:30 pm	Detroit Pistons		San Antonio Spurs		
/boxscores/201302080HOU.html	7:00 pm	Houston Rockets		Portland Trail Blazers		
/boxscores/201302080IND.html	7:00 pm	Indiana Pacers		Toronto Raptors		
/boxscores/201302080MEM.html	7:00 pm	Memphis Grizzlies		Golden State Warriors		
/boxscores/201302080MIA.html	8:00 pm	Miami Heat		Los Angeles Clippers		
/boxscores/201302080MIN.html	7:00 pm	Minnesota Timberwolves		New York Knicks		
/boxscores/201302080OKC.html	7:00 pm	Oklahoma City Thunder		Phoenix Suns		
/boxscores/201302080UTA.html	8:30 pm	Utah Jazz		Chicago Bulls		
/boxscores/201302080WAS.html	7:00 pm	Washington Wizards		Brooklyn Nets		
/boxscores/201302090CLE.html	7:30 pm	Cleveland Cavaliers		Denver Nuggets		
/boxscores/201302090DAL.html	7:30 pm	Dallas Mavericks		Golden State Warriors		
/boxscores/201302090MIL.html	7:30 pm	Milwaukee Bucks		Detroit Pistons		
/boxscores/201302090PHI.html	8:00 pm	Philadelphia 76ers		Charlotte Bobcats		
/boxscores/201302090SAC.html	7:00 pm	Sacramento Kings		Utah Jazz		
/boxscores/201302100BOS.html	6:00 pm	Boston Celtics		Denver Nuggets		
/boxscores/201302100BRK.html	8:00 pm	Brooklyn Nets		San Antonio Spurs		
/boxscores/201302100MEM.html	5:00 pm	Memphis Grizzlies		Minnesota Timberwolves		
/boxscores/201302100MIA.html	3:30 pm	Miami Heat		Los Angeles Lakers		
/boxscores/201302100NYK.html	1:00 pm	New York Knicks		Los Angeles Clippers		
/boxscores/201302100ORL.html	6:00 pm	Orlando Magic		Portland Trail Blazers		
/boxscores/201302100PHO.html	6:00 pm	Phoenix Suns		Oklahoma City Thunder		
/boxscores/201302100SAC.html	6:00 pm	Sacramento Kings		Houston Rockets		
/boxscores/201302100TOR.html	6:00 pm	Toronto Raptors		New Orleans Hornets		
/boxscores/201302110CHA.html	7:00 pm	Charlotte Bobcats		Boston Celtics		
/boxscores/201302110CHI.html	7:00 pm	Chicago Bulls		San Antonio Spurs		
/boxscores/201302110CLE.html	7:00 pm	Cleveland Cavaliers		Minnesota Timberwolves		
/boxscores/201302110DAL.html	7:30 pm	Dallas Mavericks		Atlanta Hawks		
/boxscores/201302110DET.html	7:30 pm	Detroit Pistons		New Orleans Hornets		
/boxscores/201302110IND.html	7:00 pm	Indiana Pacers		Brooklyn Nets		
/boxscores/201302110MIL.html	7:00 pm	Milwaukee Bucks		Washington Wizards		
/boxscores/201302110PHI.html	7:00 pm	Philadelphia 76ers		Los Angeles Clippers		
/boxscores/201302120GSW.html	7:30 pm	Golden State Warriors		Houston Rockets		
/boxscores/201302120LAL.html	7:30 pm	Los Angeles Lakers		Phoenix Suns		
/boxscores/201302120MEM.html	7:00 pm	Memphis Grizzlies		Sacramento Kings		
/boxscores/201302120MIA.html	7:30 pm	Miami Heat		Portland Trail Blazers		
/boxscores/201302120TOR.html	7:00 pm	Toronto Raptors		Denver Nuggets		
/boxscores/201302120UTA.html	7:00 pm	Utah Jazz		Oklahoma City Thunder		
/boxscores/201302130BOS.html	7:30 pm	Boston Celtics		Chicago Bulls		
/boxscores/201302130BRK.html	7:30 pm	Brooklyn Nets		Denver Nuggets		
/boxscores/201302130CLE.html	7:00 pm	Cleveland Cavaliers		San Antonio Spurs		
/boxscores/201302130DAL.html	7:30 pm	Dallas Mavericks		Sacramento Kings		
/boxscores/201302130DET.html	7:30 pm	Detroit Pistons		Washington Wizards		
/boxscores/201302130IND.html	7:00 pm	Indiana Pacers		Charlotte Bobcats		
/boxscores/201302130LAC.html	7:30 pm	Los Angeles Clippers		Houston Rockets		
/boxscores/201302130MIL.html	7:00 pm	Milwaukee Bucks		Philadelphia 76ers		
/boxscores/201302130MIN.html	7:00 pm	Minnesota Timberwolves		Utah Jazz		
/boxscores/201302130NOH.html	7:00 pm	New Orleans Hornets		Portland Trail Blazers		
/boxscores/201302130NYK.html	7:30 pm	New York Knicks		Toronto Raptors		
/boxscores/201302130ORL.html	7:00 pm	Orlando Magic		Atlanta Hawks		
/boxscores/201302140LAL.html	7:30 pm	Los Angeles Lakers		Los Angeles Clippers		
/boxscores/201302140OKC.html	7:00 pm	Oklahoma City Thunder		Miami Heat		
/boxscores/201302190BRK.html	7:30 pm	Brooklyn Nets		Milwaukee Bucks		
/boxscores/201302190DEN.html	7:00 pm	Denver Nuggets		Boston Celtics		
/boxscores/201302190DET.html	7:30 pm	Detroit Pistons		Memphis Grizzlies		
/boxscores/201302190NOH.html	7:00 pm	New Orleans Hornets		Chicago Bulls		
/boxscores/201302190ORL.html	7:00 pm	Orlando Magic		Charlotte Bobcats		
/boxscores/201302190POR.html	7:00 pm	Portland Trail Blazers		Phoenix Suns		
/boxscores/201302190SAC.html	7:00 pm	Sacramento Kings		San Antonio Spurs		
/boxscores/201302190UTA.html	7:00 pm	Utah Jazz		Golden State Warriors		
/boxscores/201302190WAS.html	7:00 pm	Washington Wizards		Toronto Raptors		
/boxscores/201302200ATL.html	8:00 pm	Atlanta Hawks		Miami Heat		
/boxscores/201302200CHA.html	7:00 pm	Charlotte Bobcats		Detroit Pistons		
/boxscores/201302200CLE.html	8:00 pm	Cleveland Cavaliers		New Orleans Hornets		
/boxscores/201302200DAL.html	7:30 pm	Dallas Mavericks		Orlando Magic		
/boxscores/201302200GSW.html	7:30 pm	Golden State Warriors		Phoenix Suns		
/boxscores/201302200HOU.html	7:00 pm	Houston Rockets		Oklahoma City Thunder		
/boxscores/201302200IND.html	7:00 pm	Indiana Pacers		New York Knicks		
/boxscores/201302200LAL.html	7:30 pm	Los Angeles Lakers		Boston Celtics		
/boxscores/201302200MIL.html	7:00 pm	Milwaukee Bucks		Brooklyn Nets		
/boxscores/201302200MIN.html	7:00 pm	Minnesota Timberwolves		Philadelphia 76ers		
/boxscores/201302200TOR.html	7:00 pm	Toronto Raptors		Memphis Grizzlies		
/boxscores/201302210CHI.html	7:00 pm	Chicago Bulls		Miami Heat		
/boxscores/201302210LAC.html	7:30 pm	Los Angeles Clippers		San Antonio Spurs		
/boxscores/201302220ATL.html	7:30 pm	Atlanta Hawks		Sacramento Kings		
/boxscores/201302220BRK.html	7:30 pm	Brooklyn Nets		Houston Rockets		
/boxscores/201302220CHA.html	7:00 pm	Charlotte Bobcats		Chicago Bulls		
/boxscores/201302220GSW.html	7:30 pm	Golden State Warriors		San Antonio Spurs		
/boxscores/201302220IND.html	7:00 pm	Indiana Pacers		Detroit Pistons		
/boxscores/201302220LAL.html	7:30 pm	Los Angeles Lakers		Portland Trail Blazers		
/boxscores/201302220MEM.html	7:00 pm	Memphis Grizzlies		Orlando Magic		
/boxscores/201302220NOH.html	7:00 pm	New Orleans Hornets		Dallas Mavericks		
/boxscores/201302220OKC.html	7:00 pm	Oklahoma City Thunder		Minnesota Timberwolves		
/boxscores/201302220PHO.html	7:00 pm	Phoenix Suns		Boston Celtics		
/boxscores/201302220TOR.html	7:00 pm	Toronto Raptors		New York Knicks		
/boxscores/201302220WAS.html	7:00 pm	Washington Wizards		Denver Nuggets		
/boxscores/201302230CHA.html	7:00 pm	Charlotte Bobcats		Denver Nuggets		
/boxscores/201302230DET.html	7:30 pm	Detroit Pistons		Indiana Pacers		
/boxscores/201302230LAC.html	7:30 pm	Los Angeles Clippers		Utah Jazz		
/boxscores/201302230MIL.html	7:30 pm	Milwaukee Bucks		Atlanta Hawks		
/boxscores/201302230ORL.html	7:00 pm	Orlando Magic		Cleveland Cavaliers		
/boxscores/201302230PHI.html	7:30 pm	Philadelphia 76ers		Miami Heat		
/boxscores/201302230WAS.html	7:00 pm	Washington Wizards		Houston Rockets		
/boxscores/201302240BRK.html	7:00 pm	Brooklyn Nets		Memphis Grizzlies		
/boxscores/201302240DAL.html	12:00 pm	Dallas Mavericks		Los Angeles Lakers		
/boxscores/201302240MIA.html	6:00 pm	Miami Heat		Cleveland Cavaliers		
/boxscores/201302240MIN.html	2:30 pm	Minnesota Timberwolves		Golden State Warriors		
/boxscores/201302240NOH.html	5:00 pm	New Orleans Hornets		Sacramento Kings		
/boxscores/201302240NYK.html	7:00 pm	New York Knicks		Philadelphia 76ers		
/boxscores/201302240OKC.html	8:30 pm	Oklahoma City Thunder		Chicago Bulls		
/boxscores/201302240PHO.html	6:00 pm	Phoenix Suns		San Antonio Spurs		
/boxscores/201302240POR.html	6:00 pm	Portland Trail Blazers		Boston Celtics		
/boxscores/201302250DEN.html	7:00 pm	Denver Nuggets		Los Angeles Lakers		
/boxscores/201302250DET.html	7:30 pm	Detroit Pistons		Atlanta Hawks		
/boxscores/201302250TOR.html	7:00 pm	Toronto Raptors		Washington Wizards		
/boxscores/201302250UTA.html	7:00 pm	Utah Jazz		Boston Celtics		
/boxscores/201302260CHI.html	7:00 pm	Chicago Bulls		Cleveland Cavaliers		
/boxscores/201302260DAL.html	7:30 pm	Dallas Mavericks		Milwaukee Bucks		
/boxscores/201302260IND.html	7:00 pm	Indiana Pacers		Golden State Warriors		
/boxscores/201302260LAC.html	7:30 pm	Los Angeles Clippers		Charlotte Bobcats		
/boxscores/201302260MIA.html	7:30 pm	Miami Heat		Sacramento Kings		
/boxscores/201302260NOH.html	7:00 pm	New Orleans Hornets		Brooklyn Nets		
/boxscores/201302260PHI.html	7:00 pm	Philadelphia 76ers		Orlando Magic		
/boxscores/201302260PHO.html	7:00 pm	Phoenix Suns		Minnesota Timberwolves		
/boxscores/201302270CLE.html	7:00 pm	Cleveland Cavaliers		Toronto Raptors		
/boxscores/201302270HOU.html	7:00 pm	Houston Rockets		Milwaukee Bucks		
/boxscores/201302270MEM.html	7:00 pm	Memphis Grizzlies		Dallas Mavericks		
/boxscores/201302270NYK.html	8:00 pm	New York Knicks		Golden State Warriors		
/boxscores/201302270OKC.html	7:00 pm	Oklahoma City Thunder		New Orleans Hornets		
/boxscores/201302270ORL.html	7:00 pm	Orlando Magic		Sacramento Kings		
/boxscores/201302270POR.html	7:30 pm	Portland Trail Blazers		Denver Nuggets		
/boxscores/201302270SAS.html	7:30 pm	San Antonio Spurs		Phoenix Suns		
/boxscores/201302270UTA.html	7:00 pm	Utah Jazz		Atlanta Hawks		
/boxscores/201302270WAS.html	7:00 pm	Washington Wizards		Detroit Pistons		
/boxscores/201302280CHI.html	7:00 pm	Chicago Bulls		Philadelphia 76ers		
/boxscores/201302280IND.html	7:00 pm	Indiana Pacers		Los Angeles Clippers		
/boxscores/201302280LAL.html	7:30 pm	Los Angeles Lakers		Minnesota Timberwolves		
/boxscores/201303010BOS.html	7:30 pm	Boston Celtics		Golden State Warriors		
/boxscores/201303010BRK.html	8:00 pm	Brooklyn Nets		Dallas Mavericks		
/boxscores/201303010CLE.html	7:30 pm	Cleveland Cavaliers		Los Angeles Clippers		
/boxscores/201303010DEN.html	8:30 pm	Denver Nuggets		Oklahoma City Thunder		
/boxscores/201303010MIA.html	8:00 pm	Miami Heat		Memphis Grizzlies		
/boxscores/201303010NOH.html	7:00 pm	New Orleans Hornets		Detroit Pistons		
/boxscores/201303010ORL.html	7:00 pm	Orlando Magic		Houston Rockets		
/boxscores/201303010PHO.html	7:00 pm	Phoenix Suns		Atlanta Hawks		
/boxscores/201303010SAS.html	7:30 pm	San Antonio Spurs		Sacramento Kings		
/boxscores/201303010TOR.html	7:00 pm	Toronto Raptors		Indiana Pacers		
/boxscores/201303010UTA.html	7:00 pm	Utah Jazz		Charlotte Bobcats		
/boxscores/201303010WAS.html	7:00 pm	Washington Wizards		New York Knicks		
/boxscores/201303020CHI.html	7:00 pm	Chicago Bulls		Brooklyn Nets		
/boxscores/201303020MIL.html	7:30 pm	Milwaukee Bucks		Toronto Raptors		
/boxscores/201303020PHI.html	7:00 pm	Philadelphia 76ers		Golden State Warriors		
/boxscores/201303020POR.html	7:00 pm	Portland Trail Blazers		Minnesota Timberwolves		
/boxscores/201303030HOU.html	6:00 pm	Houston Rockets		Dallas Mavericks		
/boxscores/201303030IND.html	8:00 pm	Indiana Pacers		Chicago Bulls		
/boxscores/201303030LAC.html	12:30 pm	Los Angeles Clippers		Oklahoma City Thunder		
/boxscores/201303030LAL.html	6:30 pm	Los Angeles Lakers		Atlanta Hawks		
/boxscores/201303030NYK.html	1:00 pm	New York Knicks		Miami Heat		
/boxscores/201303030ORL.html	6:00 pm	Orlando Magic		Memphis Grizzlies		
/boxscores/201303030SAC.html	3:00 pm	Sacramento Kings		Charlotte Bobcats		
/boxscores/201303030SAS.html	6:00 pm	San Antonio Spurs		Detroit Pistons		
/boxscores/201303030WAS.html	6:00 pm	Washington Wizards		Philadelphia 76ers		
/boxscores/201303040CLE.html	7:00 pm	Cleveland Cavaliers		New York Knicks		
/boxscores/201303040DEN.html	7:00 pm	Denver Nuggets		Atlanta Hawks		
/boxscores/201303040GSW.html	7:30 pm	Golden State Warriors		Toronto Raptors		
/boxscores/201303040MIL.html	7:00 pm	Milwaukee Bucks		Utah Jazz		
/boxscores/201303040MIN.html	7:00 pm	Minnesota Timberwolves		Miami Heat		
/boxscores/201303040NOH.html	7:00 pm	New Orleans Hornets		Orlando Magic		
/boxscores/201303040POR.html	7:00 pm	Portland Trail Blazers		Charlotte Bobcats		
/boxscores/201303050OKC.html	8:30 pm	Oklahoma City Thunder		Los Angeles Lakers		
/boxscores/201303050PHI.html	7:00 pm	Philadelphia 76ers		Boston Celtics		
/boxscores/201303050SAC.html	7:00 pm	Sacramento Kings		Denver Nuggets		
/boxscores/201303060ATL.html	7:30 pm	Atlanta Hawks		Philadelphia 76ers		
/boxscores/201303060CHA.html	7:00 pm	Charlotte Bobcats		Brooklyn Nets		
/boxscores/201303060CLE.html	7:00 pm	Cleveland Cavaliers		Utah Jazz		
/boxscores/201303060DAL.html	7:30 pm	Dallas Mavericks		Houston Rockets		
/boxscores/201303060DET.html	7:30 pm	Detroit Pistons		New York Knicks		
/boxscores/201303060GSW.html	7:30 pm	Golden State Warriors		Sacramento Kings		
/boxscores/201303060IND.html	7:00 pm	Indiana Pacers		Boston Celtics		
/boxscores/201303060LAC.html	7:30 pm	Los Angeles Clippers		Milwaukee Bucks		
/boxscores/201303060MEM.html	7:00 pm	Memphis Grizzlies		Portland Trail Blazers		
/boxscores/201303060MIA.html	7:30 pm	Miami Heat		Orlando Magic		
/boxscores/201303060MIN.html	7:00 pm	Minnesota Timberwolves		Washington Wizards		
/boxscores/201303060NOH.html	7:00 pm	New Orleans Hornets		Los Angeles Lakers		
/boxscores/201303060PHO.html	7:00 pm	Phoenix Suns		Toronto Raptors		
/boxscores/201303060SAS.html	8:00 pm	San Antonio Spurs		Chicago Bulls		
/boxscores/201303070DEN.html	8:30 pm	Denver Nuggets		Los Angeles Clippers		
/boxscores/201303070NYK.html	8:00 pm	New York Knicks		Oklahoma City Thunder		
/boxscores/201303080BOS.html	8:00 pm	Boston Celtics		Atlanta Hawks		
/boxscores/201303080BRK.html	7:30 pm	Brooklyn Nets		Washington Wizards		
/boxscores/201303080CHA.html	7:00 pm	Charlotte Bobcats		Oklahoma City Thunder		
/boxscores/201303080CHI.html	7:00 pm	Chicago Bulls		Utah Jazz		
/boxscores/201303080CLE.html	7:30 pm	Cleveland Cavaliers		Memphis Grizzlies		
/boxscores/201303080DET.html	7:30 pm	Detroit Pistons		Dallas Mavericks		
/boxscores/201303080GSW.html	7:30 pm	Golden State Warriors		Houston Rockets		
/boxscores/201303080LAL.html	7:30 pm	Los Angeles Lakers		Toronto Raptors		
/boxscores/201303080MIA.html	8:00 pm	Miami Heat		Philadelphia 76ers		
/boxscores/201303080ORL.html	7:00 pm	Orlando Magic		Indiana Pacers		
/boxscores/201303080SAC.html	7:00 pm	Sacramento Kings		Phoenix Suns		
/boxscores/201303080SAS.html	7:30 pm	San Antonio Spurs		Portland Trail Blazers		
/boxscores/201303090ATL.html	7:00 pm	Atlanta Hawks		Brooklyn Nets		
/boxscores/201303090DEN.html	7:00 pm	Denver Nuggets		Minnesota Timberwolves		
/boxscores/201303090GSW.html	7:30 pm	Golden State Warriors		Milwaukee Bucks		
/boxscores/201303090MEM.html	7:00 pm	Memphis Grizzlies		New Orleans Hornets		
/boxscores/201303090NYK.html	7:30 pm	New York Knicks		Utah Jazz		
/boxscores/201303090PHO.html	7:00 pm	Phoenix Suns		Houston Rockets		
/boxscores/201303090WAS.html	8:00 pm	Washington Wizards		Charlotte Bobcats		
/boxscores/201303100LAC.html	6:30 pm	Los Angeles Clippers		Detroit Pistons		
/boxscores/201303100LAL.html	12:30 pm	Los Angeles Lakers		Chicago Bulls		
/boxscores/201303100MIA.html	6:00 pm	Miami Heat		Indiana Pacers		
/boxscores/201303100MIN.html	6:00 pm	Minnesota Timberwolves		Dallas Mavericks		
/boxscores/201303100NOH.html	6:00 pm	New Orleans Hornets		Portland Trail Blazers		
/boxscores/201303100OKC.html	12:00 pm	Oklahoma City Thunder		Boston Celtics		
/boxscores/201303100ORL.html	6:00 pm	Orlando Magic		Philadelphia 76ers		
/boxscores/201303100SAC.html	6:00 pm	Sacramento Kings		Milwaukee Bucks		
/boxscores/201303100TOR.html	6:00 pm	Toronto Raptors		Cleveland Cavaliers		
/boxscores/201303110GSW.html	7:30 pm	Golden State Warriors		New York Knicks		
/boxscores/201303110PHI.html	7:00 pm	Philadelphia 76ers		Brooklyn Nets		
/boxscores/201303110PHO.html	7:00 pm	Phoenix Suns		Denver Nuggets		
/boxscores/201303110SAS.html	7:30 pm	San Antonio Spurs		Oklahoma City Thunder		
/boxscores/201303110UTA.html	7:00 pm	Utah Jazz		Detroit Pistons		
/boxscores/201303120BRK.html	7:30 pm	Brooklyn Nets		New Orleans Hornets		
/boxscores/201303120CHA.html	7:00 pm	Charlotte Bobcats		Boston Celtics		
/boxscores/201303120CLE.html	7:00 pm	Cleveland Cavaliers		Washington Wizards		
/boxscores/201303120MIA.html	7:30 pm	Miami Heat		Atlanta Hawks		
/boxscores/201303120MIL.html	7:00 pm	Milwaukee Bucks		Dallas Mavericks		
/boxscores/201303120MIN.html	7:00 pm	Minnesota Timberwolves		San Antonio Spurs		
/boxscores/201303120ORL.html	7:00 pm	Orlando Magic		Los Angeles Lakers		
/boxscores/201303120POR.html	7:00 pm	Portland Trail Blazers		Memphis Grizzlies		
/boxscores/201303130ATL.html	7:30 pm	Atlanta Hawks		Los Angeles Lakers		
/boxscores/201303130BOS.html	7:30 pm	Boston Celtics		Toronto Raptors		
/boxscores/201303130DEN.html	8:30 pm	Denver Nuggets		New York Knicks		
/boxscores/201303130GSW.html	7:30 pm	Golden State Warriors		Detroit Pistons		
/boxscores/201303130HOU.html	7:00 pm	Houston Rockets		Phoenix Suns		
/boxscores/201303130IND.html	7:00 pm	Indiana Pacers		Minnesota Timberwolves		
/boxscores/201303130LAC.html	7:30 pm	Los Angeles Clippers		Memphis Grizzlies		
/boxscores/201303130OKC.html	7:00 pm	Oklahoma City Thunder		Utah Jazz		
/boxscores/201303130PHI.html	7:00 pm	Philadelphia 76ers		Miami Heat		
/boxscores/201303130SAC.html	7:00 pm	Sacramento Kings		Chicago Bulls		
/boxscores/201303130WAS.html	7:00 pm	Washington Wizards		Milwaukee Bucks		
/boxscores/201303140POR.html	7:30 pm	Portland Trail Blazers		New York Knicks		
/boxscores/201303140SAS.html	7:00 pm	San Antonio Spurs		Dallas Mavericks		
/boxscores/201303150ATL.html	7:30 pm	Atlanta Hawks		Phoenix Suns		
/boxscores/201303150DAL.html	7:30 pm	Dallas Mavericks		Cleveland Cavaliers		
/boxscores/201303150DEN.html	7:00 pm	Denver Nuggets		Memphis Grizzlies		
/boxscores/201303150GSW.html	7:30 pm	Golden State Warriors		Chicago Bulls		
/boxscores/201303150HOU.html	7:00 pm	Houston Rockets		Minnesota Timberwolves		
/boxscores/201303150IND.html	7:00 pm	Indiana Pacers		Los Angeles Lakers		
/boxscores/201303150MIL.html	7:30 pm	Milwaukee Bucks		Miami Heat		
/boxscores/201303150OKC.html	7:00 pm	Oklahoma City Thunder		Orlando Magic		
/boxscores/201303150TOR.html	7:00 pm	Toronto Raptors		Charlotte Bobcats		
/boxscores/201303150WAS.html	7:00 pm	Washington Wizards		New Orleans Hornets		
/boxscores/201303160BOS.html	7:30 pm	Boston Celtics		Charlotte Bobcats		
/boxscores/201303160PHI.html	7:30 pm	Philadelphia 76ers		Indiana Pacers		
/boxscores/201303160POR.html	7:00 pm	Portland Trail Blazers		Detroit Pistons		
/boxscores/201303160SAS.html	7:30 pm	San Antonio Spurs		Cleveland Cavaliers		
/boxscores/201303160UTA.html	8:00 pm	Utah Jazz		Memphis Grizzlies		
/boxscores/201303160WAS.html	7:00 pm	Washington Wizards		Phoenix Suns		
/boxscores/201303170BRK.html	8:00 pm	Brooklyn Nets		Atlanta Hawks		
/boxscores/201303170DAL.html	6:30 pm	Dallas Mavericks		Oklahoma City Thunder		
/boxscores/201303170HOU.html	6:00 pm	Houston Rockets		Golden State Warriors		
/boxscores/201303170LAC.html	12:30 pm	Los Angeles Clippers		New York Knicks		
/boxscores/201303170LAL.html	6:30 pm	Los Angeles Lakers		Sacramento Kings		
/boxscores/201303170MIL.html	12:00 pm	Milwaukee Bucks		Orlando Magic		
