url	game_start_time	home_team_name	home_team_score	visitor_team_name	visitor_team_score	overtime
/boxscores/201401260DAL.html	7:30 pm	Dallas Mavericks		Detroit Pistons		
/boxscores/201401260GSW.html	9:00 pm	Golden State Warriors		Portland Trail Blazers		
/boxscores/201401260MIA.html	1:00 pm	Miami Heat		San Antonio Spurs		
/boxscores/201401260NOP.html	6:00 pm	New Orleans Pelicans		Orlando Magic		
/boxscores/201401260NYK.html	3:30 pm	New York Knicks		Los Angeles Lakers		
/boxscores/201401260SAC.html	9:00 pm	Sacramento Kings		Denver Nuggets		
/boxscores/201401270BRK.html	7:30 pm	Brooklyn Nets		Toronto Raptors		
/boxscores/201401270CHI.html	8:00 pm	Chicago Bulls		Minnesota Timberwolves		
/boxscores/201401270MIL.html	8:00 pm	Milwaukee Bucks		Los Angeles Clippers		
/boxscores/201401270OKC.html	8:00 pm	Oklahoma City Thunder		Atlanta Hawks		
/boxscores/201401270PHI.html	7:00 pm	Philadelphia 76ers		Phoenix Suns		
/boxscores/201401270UTA.html	9:00 pm	Utah Jazz		Sacramento Kings		
/boxscores/201401280CLE.html	7:00 pm	Cleveland Cavaliers		New Orleans Pelicans		
/boxscores/201401280DET.html	7:30 pm	Detroit Pistons		Orlando Magic		
/boxscores/201401280GSW.html	10:30 pm	Golden State Warriors		Washington Wizards		
/boxscores/201401280HOU.html	8:00 pm	Houston Rockets		San Antonio Spurs		
/boxscores/201401280LAL.html	10:30 pm	Los Angeles Lakers		Indiana Pacers		
/boxscores/201401280NYK.html	7:30 pm	New York Knicks		Boston Celtics		
/boxscores/201401280POR.html	10:00 pm	Portland Trail Blazers		Memphis Grizzlies		
/boxscores/201401290BOS.html	7:30 pm	Boston Celtics		Philadelphia 76ers		
/boxscores/201401290DAL.html	8:30 pm	Dallas Mavericks		Houston Rockets		
/boxscores/201401290DEN.html	9:00 pm	Denver Nuggets		Charlotte Bobcats		
/boxscores/201401290LAC.html	10:30 pm	Los Angeles Clippers		Washington Wizards		
/boxscores/201401290MIA.html	7:00 pm	Miami Heat		Oklahoma City Thunder		
/boxscores/201401290MIL.html	8:00 pm	Milwaukee Bucks		Phoenix Suns		
/boxscores/201401290MIN.html	8:00 pm	Minnesota Timberwolves		New Orleans Pelicans		
/boxscores/201401290SAC.html	10:00 pm	Sacramento Kings		Memphis Grizzlies		
/boxscores/201401290SAS.html	9:30 pm	San Antonio Spurs		Chicago Bulls		
/boxscores/201401290TOR.html	7:00 pm	Toronto Raptors		Orlando Magic		
/boxscores/201401300GSW.html	10:30 pm	Golden State Warriors		Los Angeles Clippers		
/boxscores/201401300IND.html	7:00 pm	Indiana Pacers		Phoenix Suns		
/boxscores/201401300NYK.html	8:00 pm	New York Knicks		Cleveland Cavaliers		
/boxscores/201401310BRK.html	8:00 pm	Brooklyn Nets		Oklahoma City Thunder		
/boxscores/201401310DAL.html	8:30 pm	Dallas Mavericks		Sacramento Kings		
/boxscores/201401310DEN.html	9:00 pm	Denver Nuggets		Toronto Raptors		
/boxscores/201401310LAL.html	10:30 pm	Los Angeles Lakers		Charlotte Bobcats		
/boxscores/201401310MIN.html	8:00 pm	Minnesota Timberwolves		Memphis Grizzlies		
/boxscores/201401310ORL.html	7:00 pm	Orlando Magic		Milwaukee Bucks		
/boxscores/201401310PHI.html	7:30 pm	Philadelphia 76ers		Atlanta Hawks		
/boxscores/201401310UTA.html	10:30 pm	Utah Jazz		Golden State Warriors		
/boxscores/201402010ATL.html	7:30 pm	Atlanta Hawks		Minnesota Timberwolves		
/boxscores/201402010DET.html	7:30 pm	Detroit Pistons		Philadelphia 76ers		
/boxscores/201402010HOU.html	8:00 pm	Houston Rockets		Cleveland Cavaliers		
/boxscores/201402010IND.html	7:00 pm	Indiana Pacers		Brooklyn Nets		
/boxscores/201402010LAC.html	10:30 pm	Los Angeles Clippers		Utah Jazz		
/boxscores/201402010MEM.html	8:00 pm	Memphis Grizzlies		Milwaukee Bucks		
/boxscores/201402010NOP.html	8:00 pm	New Orleans Pelicans		Chicago Bulls		
/boxscores/201402010NYK.html	8:30 pm	New York Knicks		Miami Heat		
/boxscores/201402010PHO.html	9:00 pm	Phoenix Suns		Charlotte Bobcats		
/boxscores/201402010POR.html	10:00 pm	Portland Trail Blazers		Toronto Raptors		
/boxscores/201402010SAS.html	8:30 pm	San Antonio Spurs		Sacramento Kings		
/boxscores/201402010WAS.html	7:00 pm	Washington Wizards		Oklahoma City Thunder		
/boxscores/201402020BOS.html	1:00 pm	Boston Celtics		Orlando Magic		
/boxscores/201402030BRK.html	7:30 pm	Brooklyn Nets		Philadelphia 76ers		
/boxscores/201402030DAL.html	8:30 pm	Dallas Mavericks		Cleveland Cavaliers		
/boxscores/201402030DEN.html	9:00 pm	Denver Nuggets		Los Angeles Clippers		
/boxscores/201402030IND.html	7:00 pm	Indiana Pacers		Orlando Magic		
/boxscores/201402030MIA.html	7:30 pm	Miami Heat		Detroit Pistons		
/boxscores/201402030MIL.html	8:00 pm	Milwaukee Bucks		New York Knicks		
/boxscores/201402030NOP.html	8:00 pm	New Orleans Pelicans		San Antonio Spurs		
/boxscores/201402030OKC.html	8:00 pm	Oklahoma City Thunder		Memphis Grizzlies		
/boxscores/201402030SAC.html	10:00 pm	Sacramento Kings		Chicago Bulls		
/boxscores/201402030UTA.html	9:00 pm	Utah Jazz		Toronto Raptors		
/boxscores/201402030WAS.html	7:00 pm	Washington Wizards		Portland Trail Blazers		
/boxscores/201402040ATL.html	7:30 pm	Atlanta Hawks		Indiana Pacers		
/boxscores/201402040GSW.html	10:30 pm	Golden State Warriors		Charlotte Bobcats		
/boxscores/201402040MIN.html	8:00 pm	Minnesota Timberwolves		Los Angeles Lakers		
/boxscores/201402040PHO.html	9:00 pm	Phoenix Suns		Chicago Bulls		
/boxscores/201402050CLE.html	7:00 pm	Cleveland Cavaliers		Los Angeles Lakers		
/boxscores/201402050DEN.html	9:00 pm	Denver Nuggets		Milwaukee Bucks		
/boxscores/201402050HOU.html	8:00 pm	Houston Rockets		Phoenix Suns		
/boxscores/201402050LAC.html	10:30 pm	Los Angeles Clippers		Miami Heat		
/boxscores/201402050MEM.html	8:00 pm	Memphis Grizzlies		Dallas Mavericks		
/boxscores/201402050NOP.html	8:00 pm	New Orleans Pelicans		Atlanta Hawks		
/boxscores/201402050NYK.html	8:00 pm	New York Knicks		Portland Trail Blazers		
/boxscores/201402050OKC.html	8:00 pm	Oklahoma City Thunder		Minnesota Timberwolves		
/boxscores/201402050ORL.html	7:00 pm	Orlando Magic		Detroit Pistons		
/boxscores/201402050PHI.html	7:00 pm	Philadelphia 76ers		Boston Celtics		
/boxscores/201402050SAC.html	10:00 pm	Sacramento Kings		Toronto Raptors		
/boxscores/201402050WAS.html	7:00 pm	Washington Wizards		San Antonio Spurs		
/boxscores/201402060BRK.html	8:00 pm	Brooklyn Nets		San Antonio Spurs		
/boxscores/201402060GSW.html	10:30 pm	Golden State Warriors		Chicago Bulls		
/boxscores/201402070BOS.html	7:30 pm	Boston Celtics		Sacramento Kings		
/boxscores/201402070DAL.html	8:30 pm	Dallas Mavericks		Utah Jazz		
/boxscores/201402070DET.html	7:30 pm	Detroit Pistons		Brooklyn Nets		
/boxscores/201402070IND.html	7:00 pm	Indiana Pacers		Portland Trail Blazers		
/boxscores/201402070LAC.html	10:30 pm	Los Angeles Clippers		Toronto Raptors		
/boxscores/201402070NOP.html	9:30 pm	New Orleans Pelicans		Minnesota Timberwolves		
/boxscores/201402070NYK.html	7:30 pm	New York Knicks		Denver Nuggets		
/boxscores/201402070ORL.html	7:00 pm	Orlando Magic		Oklahoma City Thunder		
/boxscores/201402070PHI.html	7:00 pm	Philadelphia 76ers		Los Angeles Lakers		
/boxscores/201402070WAS.html	7:00 pm	Washington Wizards		Cleveland Cavaliers		
/boxscores/201402080ATL.html	7:30 pm	Atlanta Hawks		Memphis Grizzlies		
/boxscores/201402080CHA.html	7:00 pm	Charlotte Bobcats		San Antonio Spurs		
/boxscores/201402080DET.html	7:30 pm	Detroit Pistons		Denver Nuggets		
/boxscores/201402080MIL.html	8:30 pm	Milwaukee Bucks		Houston Rockets		
/boxscores/201402080MIN.html	8:00 pm	Minnesota Timberwolves		Portland Trail Blazers		
/boxscores/201402080PHO.html	9:00 pm	Phoenix Suns		Golden State Warriors		
/boxscores/201402080UTA.html	9:00 pm	Utah Jazz		Miami Heat		
/boxscores/201402090BOS.html	6:00 pm	Boston Celtics		Dallas Mavericks		
/boxscores/201402090BRK.html	6:00 pm	Brooklyn Nets		New Orleans Pelicans		
/boxscores/201402090CLE.html	6:00 pm	Cleveland Cavaliers		Memphis Grizzlies		
/boxscores/201402090LAC.html	9:30 pm	Los Angeles Clippers		Philadelphia 76ers		
/boxscores/201402090LAL.html	3:30 pm	Los Angeles Lakers		Chicago Bulls		
/boxscores/201402090OKC.html	1:00 pm	Oklahoma City Thunder		New York Knicks		
/boxscores/201402090ORL.html	6:00 pm	Orlando Magic		Indiana Pacers		
/boxscores/201402090WAS.html	6:00 pm	Washington Wizards		Sacramento Kings		
/boxscores/201402100DET.html	7:30 pm	Detroit Pistons		San Antonio Spurs		
/boxscores/201402100GSW.html	10:30 pm	Golden State Warriors		Philadelphia 76ers		
/boxscores/201402100IND.html	7:00 pm	Indiana Pacers		Denver Nuggets		
/boxscores/201402100MIL.html	8:00 pm	Milwaukee Bucks		Boston Celtics		
/boxscores/201402100MIN.html	8:00 pm	Minnesota Timberwolves		Houston Rockets		
/boxscores/201402100TOR.html	7:00 pm	Toronto Raptors		New Orleans Pelicans		
/boxscores/201402110CHA.html	7:00 pm	Charlotte Bobcats		Dallas Mavericks		
/boxscores/201402110CHI.html	8:00 pm	Chicago Bulls		Atlanta Hawks		
/boxscores/201402110CLE.html	7:00 pm	Cleveland Cavaliers		Sacramento Kings		
/boxscores/201402110LAL.html	10:30 pm	Los Angeles Lakers		Utah Jazz		
/boxscores/201402110MEM.html	8:00 pm	Memphis Grizzlies		Washington Wizards		
/boxscores/201402110PHO.html	9:00 pm	Phoenix Suns		Miami Heat		
/boxscores/201402110POR.html	10:00 pm	Portland Trail Blazers		Oklahoma City Thunder		
/boxscores/201402120BOS.html	7:30 pm	Boston Celtics		San Antonio Spurs		
/boxscores/201402120BRK.html	7:30 pm	Brooklyn Nets		Charlotte Bobcats		
/boxscores/201402120DET.html	7:30 pm	Detroit Pistons		Cleveland Cavaliers		
/boxscores/201402120GSW.html	10:30 pm	Golden State Warriors		Miami Heat		
/boxscores/201402120HOU.html	8:00 pm	Houston Rockets		Washington Wizards		
/boxscores/201402120IND.html	7:00 pm	Indiana Pacers		Dallas Mavericks		
/boxscores/201402120LAC.html	10:30 pm	Los Angeles Clippers		Portland Trail Blazers		
/boxscores/201402120MIL.html	8:00 pm	Milwaukee Bucks		New Orleans Pelicans		
/boxscores/201402120MIN.html	8:00 pm	Minnesota Timberwolves		Denver Nuggets		
/boxscores/201402120NYK.html	7:30 pm	New York Knicks		Sacramento Kings		
/boxscores/201402120ORL.html	7:00 pm	Orlando Magic		Memphis Grizzlies		
/boxscores/201402120TOR.html	7:00 pm	Toronto Raptors		Atlanta Hawks		
/boxscores/201402120UTA.html	9:00 pm	Utah Jazz		Philadelphia 76ers		
/boxscores/201402130CHI.html	8:00 pm	Chicago Bulls		Brooklyn Nets		
/boxscores/201402130LAL.html	10:30 pm	Los Angeles Lakers		Oklahoma City Thunder		
/boxscores/201402180DAL.html	8:30 pm	Dallas Mavericks		Miami Heat		
/boxscores/201402180DEN.html	9:00 pm	Denver Nuggets		Phoenix Suns		
/boxscores/201402180DET.html	7:30 pm	Detroit Pistons		Charlotte Bobcats		
/boxscores/201402180IND.html	7:00 pm	Indiana Pacers		Atlanta Hawks		
/boxscores/201402180LAC.html	10:30 pm	Los Angeles Clippers		San Antonio Spurs		
/boxscores/201402180MEM.html	8:00 pm	Memphis Grizzlies		New York Knicks		
/boxscores/201402180MIL.html	8:00 pm	Milwaukee Bucks		Orlando Magic		
/boxscores/201402180PHI.html	7:00 pm	Philadelphia 76ers		Cleveland Cavaliers		
/boxscores/201402180WAS.html	7:00 pm	Washington Wizards		Toronto Raptors		
/boxscores/201402190ATL.html	7:30 pm	Atlanta Hawks		Washington Wizards		
/boxscores/201402190CHA.html	7:00 pm	Charlotte Bobcats		Detroit Pistons		
/boxscores/201402190CLE.html	7:00 pm	Cleveland Cavaliers		Orlando Magic		
/boxscores/201402190LAL.html	10:30 pm	Los Angeles Lakers		Houston Rockets		
/boxscores/201402190MIN.html	8:00 pm	Minnesota Timberwolves		Indiana Pacers		
/boxscores/201402190NOP.html	8:00 pm	New Orleans Pelicans		New York Knicks		
/boxscores/201402190PHO.html	9:00 pm	Phoenix Suns		Boston Celtics		
/boxscores/201402190POR.html	10:00 pm	Portland Trail Blazers		San Antonio Spurs		
/boxscores/201402190SAC.html	10:00 pm	Sacramento Kings		Golden State Warriors		
/boxscores/201402190TOR.html	7:00 pm	Toronto Raptors		Chicago Bulls		
/boxscores/201402190UTA.html	9:00 pm	Utah Jazz		Brooklyn Nets		
/boxscores/201402200GSW.html	10:30 pm	Golden State Warriors		Houston Rockets		
/boxscores/201402200MIL.html	8:00 pm	Milwaukee Bucks		Denver Nuggets		
/boxscores/201402200OKC.html	8:00 pm	Oklahoma City Thunder		Miami Heat		
/boxscores/201402210CHA.html	7:00 pm	Charlotte Bobcats		New Orleans Pelicans		
/boxscores/201402210CHI.html	8:00 pm	Chicago Bulls		Denver Nuggets		
/boxscores/201402210DET.html	7:30 pm	Detroit Pistons		Atlanta Hawks		
/boxscores/201402210LAL.html	10:30 pm	Los Angeles Lakers		Boston Celtics		
/boxscores/201402210MEM.html	8:00 pm	Memphis Grizzlies		Los Angeles Clippers		
/boxscores/201402210ORL.html	7:00 pm	Orlando Magic		New York Knicks		
/boxscores/201402210PHI.html	7:00 pm	Philadelphia 76ers		Dallas Mavericks		
/boxscores/201402210PHO.html	9:00 pm	Phoenix Suns		San Antonio Spurs		
/boxscores/201402210POR.html	10:00 pm	Portland Trail Blazers		Utah Jazz		
/boxscores/201402210TOR.html	7:00 pm	Toronto Raptors		Cleveland Cavaliers		
/boxscores/201402220ATL.html	7:30 pm	Atlanta Hawks		New York Knicks		
/boxscores/201402220CHA.html	7:00 pm	Charlotte Bobcats		Memphis Grizzlies		
/boxscores/201402220DET.html	7:30 pm	Detroit Pistons		Dallas Mavericks		
/boxscores/201402220GSW.html	10:30 pm	Golden State Warriors		Brooklyn Nets		
/boxscores/201402220MIL.html	8:30 pm	Milwaukee Bucks		Indiana Pacers		
/boxscores/201402220SAC.html	10:00 pm	Sacramento Kings		Boston Celtics		
/boxscores/201402220UTA.html	9:00 pm	Utah Jazz		Minnesota Timberwolves		
/boxscores/201402220WAS.html	7:00 pm	Washington Wizards		New Orleans Pelicans		
/boxscores/201402230CLE.html	6:00 pm	Cleveland Cavaliers		Washington Wizards		
/boxscores/201402230DEN.html	8:00 pm	Denver Nuggets		Sacramento Kings		
/boxscores/201402230LAL.html	9:00 pm	Los Angeles Lakers		Brooklyn Nets		
/boxscores/201402230MIA.html	3:30 pm	Miami Heat		Chicago Bulls		
/boxscores/201402230OKC.html	1:00 pm	Oklahoma City Thunder		Los Angeles Clippers		
/boxscores/201402230PHO.html	9:00 pm	Phoenix Suns		Houston Rockets		
/boxscores/201402230POR.html	9:00 pm	Portland Trail Blazers		Minnesota Timberwolves		
/boxscores/201402230TOR.html	6:00 pm	Toronto Raptors		Orlando Magic		
/boxscores/201402240DET.html	7:30 pm	Detroit Pistons		Golden State Warriors		
/boxscores/201402240NOP.html	8:00 pm	New Orleans Pelicans		Los Angeles Clippers		
/boxscores/201402240NYK.html	7:30 pm	New York Knicks		Dallas Mavericks		
/boxscores/201402240PHI.html	7:00 pm	Philadelphia 76ers		Milwaukee Bucks		
/boxscores/201402240UTA.html	9:00 pm	Utah Jazz		Boston Celtics		
/boxscores/201402250ATL.html	7:30 pm	Atlanta Hawks		Chicago Bulls		
/boxscores/201402250CLE.html	7:00 pm	Cleveland Cavaliers		Toronto Raptors		
/boxscores/201402250DEN.html	9:00 pm	Denver Nuggets		Portland Trail Blazers		
/boxscores/201402250IND.html	7:00 pm	Indiana Pacers		Los Angeles Lakers		
/boxscores/201402250PHO.html	9:00 pm	Phoenix Suns		Minnesota Timberwolves		
/boxscores/201402250SAC.html	10:00 pm	Sacramento Kings		Houston Rockets		
/boxscores/201402250WAS.html	7:00 pm	Washington Wizards		Orlando Magic		
/boxscores/201402260BOS.html	7:30 pm	Boston Celtics		Atlanta Hawks		
/boxscores/201402260CHI.html	8:00 pm	Chicago Bulls		Golden State Warriors		
/boxscores/201402260DAL.html	8:00 pm	Dallas Mavericks		New Orleans Pelicans		
/boxscores/201402260LAC.html	10:30 pm	Los Angeles Clippers		Houston Rockets		
/boxscores/201402260MEM.html	8:00 pm	Memphis Grizzlies		Los Angeles Lakers		
/boxscores/201402260OKC.html	8:00 pm	Oklahoma City Thunder		Cleveland Cavaliers		
/boxscores/201402260PHI.html	7:00 pm	Philadelphia 76ers		Orlando Magic		
/boxscores/201402260POR.html	10:00 pm	Portland Trail Blazers		Brooklyn Nets		
/boxscores/201402260SAS.html	8:30 pm	San Antonio Spurs		Detroit Pistons		
/boxscores/201402260UTA.html	9:00 pm	Utah Jazz		Phoenix Suns		
/boxscores/201402270DEN.html	10:30 pm	Denver Nuggets		Brooklyn Nets		
/boxscores/201402270IND.html	7:00 pm	Indiana Pacers		Milwaukee Bucks		
/boxscores/201402270MIA.html	8:00 pm	Miami Heat		New York Knicks		
/boxscores/201402270TOR.html	7:00 pm	Toronto Raptors		Washington Wizards		
/boxscores/201402280CLE.html	7:30 pm	Cleveland Cavaliers		Utah Jazz		
/boxscores/201402280DAL.html	8:30 pm	Dallas Mavericks		Chicago Bulls		
/boxscores/201402280LAL.html	10:30 pm	Los Angeles Lakers		Sacramento Kings		
/boxscores/201402280NYK.html	8:00 pm	New York Knicks		Golden State Warriors		
/boxscores/201402280OKC.html	8:00 pm	Oklahoma City Thunder		Memphis Grizzlies		
/boxscores/201402280PHO.html	10:30 pm	Phoenix Suns		New Orleans Pelicans		
/boxscores/201402280SAS.html	8:30 pm	San Antonio Spurs		Charlotte Bobcats		
/boxscores/201403010BOS.html	8:00 pm	Boston Celtics		Indiana Pacers		
/boxscores/201403010HOU.html	8:00 pm	Houston Rockets		Detroit Pistons		
/boxscores/201403010LAC.html	10:30 pm	Los Angeles Clippers		New Orleans Pelicans		
/boxscores/201403010MEM.html	9:00 pm	Memphis Grizzlies		Cleveland Cavaliers		
/boxscores/201403010MIA.html	7:30 pm	Miami Heat		Orlando Magic		
/boxscores/201403010MIL.html	8:30 pm	Milwaukee Bucks		Brooklyn Nets		
/boxscores/201403010PHI.html	7:30 pm	Philadelphia 76ers		Washington Wizards		
/boxscores/201403010POR.html	10:00 pm	Portland Trail Blazers		Denver Nuggets		
/boxscores/201403010SAC.html	10:00 pm	Sacramento Kings		Minnesota Timberwolves		
/boxscores/201403020CHI.html	1:00 pm	Chicago Bulls		New York Knicks		
/boxscores/201403020IND.html	6:00 pm	Indiana Pacers		Utah Jazz		
/boxscores/201403020OKC.html	7:00 pm	Oklahoma City Thunder		Charlotte Bobcats		
/boxscores/201403020ORL.html	6:00 pm	Orlando Magic		Philadelphia 76ers		
/boxscores/201403020PHO.html	8:00 pm	Phoenix Suns		Atlanta Hawks		
/boxscores/201403020SAS.html	7:00 pm	San Antonio Spurs		Dallas Mavericks		
/boxscores/201403020TOR.html	4:00 pm	Toronto Raptors		Golden State Warriors		
/boxscores/201403030BRK.html	7:30 pm	Brooklyn Nets		Chicago Bulls		
/boxscores/201403030DEN.html	9:00 pm	Denver Nuggets		Minnesota Timberwolves		
/boxscores/201403030DET.html	7:30 pm	Detroit Pistons		New York Knicks		
/boxscores/201403030MIA.html	7:30 pm	Miami Heat		Charlotte Bobcats		
/boxscores/201403030MIL.html	8:00 pm	Milwaukee Bucks		Utah Jazz		
/boxscores/201403030POR.html	10:00 pm	Portland Trail Blazers		Los Angeles Lakers		
/boxscores/201403030SAC.html	10:00 pm	Sacramento Kings		New Orleans Pelicans		
/boxscores/201403030WAS.html	7:00 pm	Washington Wizards		Memphis Grizzlies		
/boxscores/201403040CLE.html	7:00 pm	Cleveland Cavaliers		San Antonio Spurs		
/boxscores/201403040HOU.html	8:00 pm	Houston Rockets		Miami Heat		
/boxscores/201403040IND.html	7:00 pm	Indiana Pacers		Golden State Warriors		
/boxscores/201403040LAL.html	10:30 pm	Los Angeles Lakers		New Orleans Pelicans		
/boxscores/201403040OKC.html	8:00 pm	Oklahoma City Thunder		Philadelphia 76ers		
/boxscores/201403040PHO.html	9:00 pm	Phoenix Suns		Los Angeles Clippers		
/boxscores/201403050BOS.html	7:30 pm	Boston Celtics		Golden State Warriors		
/boxscores/201403050BRK.html	7:30 pm	Brooklyn Nets		Memphis Grizzlies		
/boxscores/201403050CHA.html	7:00 pm	Charlotte Bobcats		Indiana Pacers		
/boxscores/201403050DEN.html	8:00 pm	Denver Nuggets		Dallas Mavericks		
/boxscores/201403050DET.html	7:30 pm	Detroit Pistons		Chicago Bulls		
/boxscores/201403050MIL.html	8:00 pm	Milwaukee Bucks		Sacramento Kings		
/boxscores/201403050MIN.html	8:00 pm	Minnesota Timberwolves		New York Knicks		
/boxscores/201403050ORL.html	7:00 pm	Orlando Magic		Houston Rockets		
/boxscores/201403050POR.html	10:30 pm	Portland Trail Blazers		Atlanta Hawks		
/boxscores/201403050WAS.html	7:00 pm	Washington Wizards		Utah Jazz		
/boxscores/201403060LAL.html	10:30 pm	Los Angeles Lakers		Los Angeles Clippers		
/boxscores/201403060PHO.html	9:00 pm	Phoenix Suns		Oklahoma City Thunder		
/boxscores/201403060SAS.html	8:00 pm	San Antonio Spurs		Miami Heat		
/boxscores/201403070BOS.html	7:30 pm	Boston Celtics		Brooklyn Nets		
/boxscores/201403070CHA.html	7:00 pm	Charlotte Bobcats		Cleveland Cavaliers		
/boxscores/201403070CHI.html	7:00 pm	Chicago Bulls		Memphis Grizzlies		
/boxscores/201403070DAL.html	8:30 pm	Dallas Mavericks		Portland Trail Blazers		
/boxscores/201403070DEN.html	9:00 pm	Denver Nuggets		Los Angeles Lakers		
/boxscores/201403070GSW.html	10:30 pm	Golden State Warriors		Atlanta Hawks		
/boxscores/201403070HOU.html	9:30 pm	Houston Rockets		Indiana Pacers		
/boxscores/201403070MIN.html	8:00 pm	Minnesota Timberwolves		Detroit Pistons		
/boxscores/201403070NOP.html	8:00 pm	New Orleans Pelicans		Milwaukee Bucks		
/boxscores/201403070NYK.html	7:30 pm	New York Knicks		Utah Jazz		
/boxscores/201403070TOR.html	7:00 pm	Toronto Raptors		Sacramento Kings		
/boxscores/201403080CLE.html	7:30 pm	Cleveland Cavaliers		New York Knicks		
/boxscores/201403080LAC.html	10:30 pm	Los Angeles Clippers		Atlanta Hawks		
/boxscores/201403080MEM.html	8:00 pm	Memphis Grizzlies		Charlotte Bobcats		
/boxscores/201403080MIL.html	9:00 pm	Milwaukee Bucks		Washington Wizards		
/boxscores/201403080PHI.html	7:30 pm	Philadelphia 76ers		Utah Jazz		
/boxscores/201403080SAS.html	8:30 pm	San Antonio Spurs		Orlando Magic		
/boxscores/201403090BOS.html	6:00 pm	Boston Celtics		Detroit Pistons		
/boxscores/201403090BRK.html	6:00 pm	Brooklyn Nets		Sacramento Kings		
/boxscores/201403090CHI.html	1:00 pm	Chicago Bulls		Miami Heat		
/boxscores/201403090DAL.html	7:30 pm	Dallas Mavericks		Indiana Pacers		
/boxscores/201403090GSW.html	9:00 pm	Golden State Warriors		Phoenix Suns		
/boxscores/201403090HOU.html	7:00 pm	Houston Rockets		Portland Trail Blazers		
/boxscores/201403090LAL.html	3:30 pm	Los Angeles Lakers		Oklahoma City Thunder		
/boxscores/201403090MIN.html	7:00 pm	Minnesota Timberwolves		Toronto Raptors		
/boxscores/201403090NOP.html	6:00 pm	New Orleans Pelicans		Denver Nuggets		
/boxscores/201403100BRK.html	7:30 pm	Brooklyn Nets		Toronto Raptors		
/boxscores/201403100CHA.html	7:00 pm	Charlotte Bobcats		Denver Nuggets		
/boxscores/201403100LAC.html	10:30 pm	Los Angeles Clippers		Phoenix Suns		
/boxscores/201403100MIA.html	7:30 pm	Miami Heat		Washington Wizards		
/boxscores/201403100MIL.html	8:00 pm	Milwaukee Bucks		Orlando Magic		
/boxscores/201403100NYK.html	7:30 pm	New York Knicks		Philadelphia 76ers		
/boxscores/201403100UTA.html	9:00 pm	Utah Jazz		Atlanta Hawks		
/boxscores/201403110CHI.html	8:00 pm	Chicago Bulls		San Antonio Spurs		
/boxscores/201403110DET.html	7:30 pm	Detroit Pistons		Sacramento Kings		
/boxscores/201403110GSW.html	10:30 pm	Golden State Warriors		Dallas Mavericks		
/boxscores/201403110IND.html	7:00 pm	Indiana Pacers		Boston Celtics		
/boxscores/201403110MEM.html	8:00 pm	Memphis Grizzlies		Portland Trail Blazers		
/boxscores/201403110MIN.html	8:00 pm	Minnesota Timberwolves		Milwaukee Bucks		
/boxscores/201403110OKC.html	8:00 pm	Oklahoma City Thunder		Houston Rockets		
/boxscores/201403120BOS.html	7:30 pm	Boston Celtics		New York Knicks		
/boxscores/201403120LAC.html	10:30 pm	Los Angeles Clippers		Golden State Warriors		
/boxscores/201403120MIA.html	7:00 pm	Miami Heat		Brooklyn Nets		
/boxscores/201403120NOP.html	8:00 pm	New Orleans Pelicans		Memphis Grizzlies		
/boxscores/201403120ORL.html	7:00 pm	Orlando Magic		Denver Nuggets		
/boxscores/201403120PHI.html	7:00 pm	Philadelphia 76ers		Sacramento Kings		
/boxscores/201403120PHO.html	10:00 pm	Phoenix Suns		Cleveland Cavaliers		
/boxscores/201403120SAS.html	9:30 pm	San Antonio Spurs		Portland Trail Blazers		
/boxscores/201403120TOR.html	7:00 pm	Toronto Raptors		Detroit Pistons		
/boxscores/201403120UTA.html	9:00 pm	Utah Jazz		Dallas Mavericks		
/boxscores/201403120WAS.html	7:00 pm	Washington Wizards		Charlotte Bobcats		
/boxscores/201403130ATL.html	7:30 pm	Atlanta Hawks		Milwaukee Bucks		
/boxscores/201403130CHI.html	7:00 pm	Chicago Bulls		Houston Rockets		
/boxscores/201403130OKC.html	9:30 pm	Oklahoma City Thunder		Los Angeles Lakers		
/boxscores/201403140BOS.html	7:30 pm	Boston Celtics		Phoenix Suns		
/boxscores/201403140CHA.html	7:00 pm	Charlotte Bobcats		Minnesota Timberwolves		
/boxscores/201403140GSW.html	10:30 pm	Golden State Warriors		Cleveland Cavaliers		
/boxscores/201403140MIA.html	7:30 pm	Miami Heat		Denver Nuggets		
/boxscores/201403140NOP.html	8:00 pm	New Orleans Pelicans		Portland Trail Blazers		
/boxscores/201403140ORL.html	7:00 pm	Orlando Magic		Washington Wizards		
/boxscores/201403140PHI.html	7:00 pm	Philadelphia 76ers		Indiana Pacers		
/boxscores/201403140SAS.html	8:30 pm	San Antonio Spurs		Los Angeles Lakers		
/boxscores/201403140TOR.html	7:00 pm	Toronto Raptors		Memphis Grizzlies		
/boxscores/201403140UTA.html	9:00 pm	Utah Jazz		Los Angeles Clippers		
/boxscores/201403150ATL.html	7:30 pm	Atlanta Hawks		Denver Nuggets		
/boxscores/201403150CHI.html	8:00 pm	Chicago Bulls		Sacramento Kings		
/boxscores/201403150DET.html	7:30 pm	Detroit Pistons		Indiana Pacers		
/boxscores/201403150NYK.html	12:00 am	New York Knicks		Milwaukee Bucks		
/boxscores/201403150PHI.html	7:30 pm	Philadelphia 76ers		Memphis Grizzlies		
/boxscores/201403150WAS.html	7:00 pm	Washington Wizards		Brooklyn Nets		
