url	game_start_time	home_team_name	home_team_score	visitor_team_name	visitor_team_score	overtime
/boxscores/201701220MIN.html	7:00 pm	Minnesota Timberwolves		Denver Nuggets		
/boxscores/201701220ORL.html	12:00 pm	Orlando Magic		Golden State Warriors		
/boxscores/201701220TOR.html	6:00 pm	Toronto Raptors		Phoenix Suns		
/boxscores/201701230ATL.html	7:30 pm	Atlanta Hawks		Los Angeles Clippers		
/boxscores/201701230BRK.html	7:30 pm	Brooklyn Nets		San Antonio Spurs		
/boxscores/201701230CHO.html	7:00 pm	Charlotte Hornets		Washington Wizards		
/boxscores/201701230DET.html	7:30 pm	Detroit Pistons		Sacramento Kings		
/boxscores/201701230IND.html	8:00 pm	Indiana Pacers		New York Knicks		
/boxscores/201701230MIA.html	7:30 pm	Miami Heat		Golden State Warriors		
/boxscores/201701230MIL.html	8:00 pm	Milwaukee Bucks		Houston Rockets		
/boxscores/201701230NOP.html	8:00 pm	New Orleans Pelicans		Cleveland Cavaliers		
/boxscores/201701230UTA.html	9:00 pm	Utah Jazz		Oklahoma City Thunder		
/boxscores/201701240DEN.html	9:00 pm	Denver Nuggets		Utah Jazz		
/boxscores/201701240ORL.html	7:00 pm	Orlando Magic		Chicago Bulls		
/boxscores/201701240PHI.html	7:00 pm	Philadelphia 76ers		Los Angeles Clippers		
/boxscores/201701240PHO.html	9:00 pm	Phoenix Suns		Minnesota Timberwolves		
/boxscores/201701240TOR.html	7:00 pm	Toronto Raptors		San Antonio Spurs		
/boxscores/201701240WAS.html	7:00 pm	Washington Wizards		Boston Celtics		
/boxscores/201701250BOS.html	7:30 pm	Boston Celtics		Houston Rockets		
/boxscores/201701250BRK.html	7:30 pm	Brooklyn Nets		Miami Heat		
/boxscores/201701250CHI.html	8:00 pm	Chicago Bulls		Atlanta Hawks		
/boxscores/201701250CHO.html	8:00 pm	Charlotte Hornets		Golden State Warriors		
/boxscores/201701250CLE.html	7:00 pm	Cleveland Cavaliers		Sacramento Kings		
/boxscores/201701250DAL.html	8:30 pm	Dallas Mavericks		New York Knicks		
/boxscores/201701250MEM.html	8:00 pm	Memphis Grizzlies		Toronto Raptors		
/boxscores/201701250MIL.html	8:00 pm	Milwaukee Bucks		Philadelphia 76ers		
/boxscores/201701250NOP.html	8:00 pm	New Orleans Pelicans		Oklahoma City Thunder		
/boxscores/201701250POR.html	10:30 pm	Portland Trail Blazers		Los Angeles Lakers		
/boxscores/201701260DEN.html	9:00 pm	Denver Nuggets		Phoenix Suns		
/boxscores/201701260MIN.html	8:00 pm	Minnesota Timberwolves		Indiana Pacers		
/boxscores/201701260OKC.html	8:00 pm	Oklahoma City Thunder		Dallas Mavericks		
/boxscores/201701260UTA.html	10:30 pm	Utah Jazz		Los Angeles Lakers		
/boxscores/201701270ATL.html	8:00 pm	Atlanta Hawks		Washington Wizards		
/boxscores/201701270BOS.html	7:30 pm	Boston Celtics		Orlando Magic		
/boxscores/201701270CHI.html	8:00 pm	Chicago Bulls		Miami Heat		
/boxscores/201701270CLE.html	7:30 pm	Cleveland Cavaliers		Brooklyn Nets		
/boxscores/201701270IND.html	7:00 pm	Indiana Pacers		Sacramento Kings		
/boxscores/201701270NOP.html	8:00 pm	New Orleans Pelicans		San Antonio Spurs		
/boxscores/201701270NYK.html	7:30 pm	New York Knicks		Charlotte Hornets		
/boxscores/201701270PHI.html	8:00 pm	Philadelphia 76ers		Houston Rockets		
/boxscores/201701270POR.html	10:00 pm	Portland Trail Blazers		Memphis Grizzlies		
/boxscores/201701270TOR.html	7:30 pm	Toronto Raptors		Milwaukee Bucks		
/boxscores/201701280CHO.html	7:00 pm	Charlotte Hornets		Sacramento Kings		
/boxscores/201701280GSW.html	8:30 pm	Golden State Warriors		Los Angeles Clippers		
/boxscores/201701280MIA.html	7:30 pm	Miami Heat		Detroit Pistons		
/boxscores/201701280MIL.html	8:00 pm	Milwaukee Bucks		Boston Celtics		
/boxscores/201701280MIN.html	9:00 pm	Minnesota Timberwolves		Brooklyn Nets		
/boxscores/201701280PHO.html	9:00 pm	Phoenix Suns		Denver Nuggets		
/boxscores/201701280UTA.html	9:00 pm	Utah Jazz		Memphis Grizzlies		
/boxscores/201701290ATL.html	3:00 pm	Atlanta Hawks		New York Knicks		
/boxscores/201701290CHI.html	7:00 pm	Chicago Bulls		Philadelphia 76ers		
/boxscores/201701290CLE.html	3:30 pm	Cleveland Cavaliers		Oklahoma City Thunder		
/boxscores/201701290IND.html	6:00 pm	Indiana Pacers		Houston Rockets		
/boxscores/201701290NOP.html	6:00 pm	New Orleans Pelicans		Washington Wizards		
/boxscores/201701290POR.html	9:00 pm	Portland Trail Blazers		Golden State Warriors		
/boxscores/201701290SAS.html	7:00 pm	San Antonio Spurs		Dallas Mavericks		
/boxscores/201701290TOR.html	6:00 pm	Toronto Raptors		Orlando Magic		
/boxscores/201701300BOS.html	8:00 pm	Boston Celtics		Detroit Pistons		
/boxscores/201701300DAL.html	8:30 pm	Dallas Mavericks		Cleveland Cavaliers		
/boxscores/201701300MIA.html	7:30 pm	Miami Heat		Brooklyn Nets		
/boxscores/201701300MIN.html	8:00 pm	Minnesota Timberwolves		Orlando Magic		
/boxscores/201701300PHI.html	6:00 pm	Philadelphia 76ers		Sacramento Kings		
/boxscores/201701300PHO.html	10:30 pm	Phoenix Suns		Memphis Grizzlies		
/boxscores/201701310HOU.html	8:00 pm	Houston Rockets		Sacramento Kings		
/boxscores/201701310LAL.html	10:30 pm	Los Angeles Lakers		Denver Nuggets		
/boxscores/201701310POR.html	10:00 pm	Portland Trail Blazers		Charlotte Hornets		
/boxscores/201701310SAS.html	8:30 pm	San Antonio Spurs		Oklahoma City Thunder		
/boxscores/201701310TOR.html	7:00 pm	Toronto Raptors		New Orleans Pelicans		
/boxscores/201701310WAS.html	7:00 pm	Washington Wizards		New York Knicks		
/boxscores/201702010BOS.html	7:30 pm	Boston Celtics		Toronto Raptors		
/boxscores/201702010BRK.html	7:30 pm	Brooklyn Nets		New York Knicks		
/boxscores/201702010CLE.html	7:00 pm	Cleveland Cavaliers		Minnesota Timberwolves		
/boxscores/201702010DAL.html	8:30 pm	Dallas Mavericks		Philadelphia 76ers		
/boxscores/201702010DEN.html	9:00 pm	Denver Nuggets		Memphis Grizzlies		
/boxscores/201702010DET.html	7:30 pm	Detroit Pistons		New Orleans Pelicans		
/boxscores/201702010GSW.html	10:30 pm	Golden State Warriors		Charlotte Hornets		
/boxscores/201702010MIA.html	7:30 pm	Miami Heat		Atlanta Hawks		
/boxscores/201702010OKC.html	9:30 pm	Oklahoma City Thunder		Chicago Bulls		
/boxscores/201702010ORL.html	7:00 pm	Orlando Magic		Indiana Pacers		
/boxscores/201702010PHO.html	9:00 pm	Phoenix Suns		Los Angeles Clippers		
/boxscores/201702010UTA.html	9:00 pm	Utah Jazz		Milwaukee Bucks		
/boxscores/201702020HOU.html	8:00 pm	Houston Rockets		Atlanta Hawks		
/boxscores/201702020LAC.html	10:30 pm	Los Angeles Clippers		Golden State Warriors		
/boxscores/201702020SAS.html	8:30 pm	San Antonio Spurs		Philadelphia 76ers		
/boxscores/201702020WAS.html	7:00 pm	Washington Wizards		Los Angeles Lakers		
/boxscores/201702030BOS.html	8:00 pm	Boston Celtics		Los Angeles Lakers		
/boxscores/201702030BRK.html	7:30 pm	Brooklyn Nets		Indiana Pacers		
/boxscores/201702030DEN.html	9:00 pm	Denver Nuggets		Milwaukee Bucks		
/boxscores/201702030DET.html	7:30 pm	Detroit Pistons		Minnesota Timberwolves		
/boxscores/201702030HOU.html	8:00 pm	Houston Rockets		Chicago Bulls		
/boxscores/201702030OKC.html	8:00 pm	Oklahoma City Thunder		Memphis Grizzlies		
/boxscores/201702030ORL.html	7:00 pm	Orlando Magic		Toronto Raptors		
/boxscores/201702030POR.html	10:30 pm	Portland Trail Blazers		Dallas Mavericks		
/boxscores/201702030SAC.html	10:30 pm	Sacramento Kings		Phoenix Suns		
/boxscores/201702040ATL.html	7:00 pm	Atlanta Hawks		Orlando Magic		
/boxscores/201702040IND.html	7:00 pm	Indiana Pacers		Detroit Pistons		
/boxscores/201702040MIA.html	7:30 pm	Miami Heat		Philadelphia 76ers		
/boxscores/201702040MIN.html	9:00 pm	Minnesota Timberwolves		Memphis Grizzlies		
/boxscores/201702040NYK.html	8:30 pm	New York Knicks		Cleveland Cavaliers		
/boxscores/201702040PHO.html	9:00 pm	Phoenix Suns		Milwaukee Bucks		
/boxscores/201702040SAC.html	10:30 pm	Sacramento Kings		Golden State Warriors		
/boxscores/201702040SAS.html	9:00 pm	San Antonio Spurs		Denver Nuggets		
/boxscores/201702040UTA.html	9:00 pm	Utah Jazz		Charlotte Hornets		
/boxscores/201702040WAS.html	7:00 pm	Washington Wizards		New Orleans Pelicans		
/boxscores/201702050BOS.html	2:00 pm	Boston Celtics		Los Angeles Clippers		
/boxscores/201702050BRK.html	12:00 pm	Brooklyn Nets		Toronto Raptors		
/boxscores/201702050OKC.html	3:00 pm	Oklahoma City Thunder		Portland Trail Blazers		
/boxscores/201702060ATL.html	7:30 pm	Atlanta Hawks		Utah Jazz		
/boxscores/201702060DEN.html	9:00 pm	Denver Nuggets		Dallas Mavericks		
/boxscores/201702060DET.html	7:30 pm	Detroit Pistons		Philadelphia 76ers		
/boxscores/201702060IND.html	7:00 pm	Indiana Pacers		Oklahoma City Thunder		
/boxscores/201702060MEM.html	9:30 pm	Memphis Grizzlies		San Antonio Spurs		
/boxscores/201702060MIN.html	8:00 pm	Minnesota Timberwolves		Miami Heat		
/boxscores/201702060NOP.html	8:00 pm	New Orleans Pelicans		Phoenix Suns		
/boxscores/201702060NYK.html	7:00 pm	New York Knicks		Los Angeles Lakers		
/boxscores/201702060SAC.html	10:30 pm	Sacramento Kings		Chicago Bulls		
/boxscores/201702060TOR.html	7:30 pm	Toronto Raptors		Los Angeles Clippers		
/boxscores/201702060WAS.html	7:00 pm	Washington Wizards		Cleveland Cavaliers		
/boxscores/201702070CHO.html	7:00 pm	Charlotte Hornets		Brooklyn Nets		
/boxscores/201702070DAL.html	8:30 pm	Dallas Mavericks		Portland Trail Blazers		
/boxscores/201702070HOU.html	8:00 pm	Houston Rockets		Orlando Magic		
/boxscores/201702080ATL.html	7:30 pm	Atlanta Hawks		Denver Nuggets		
/boxscores/201702080BRK.html	7:30 pm	Brooklyn Nets		Washington Wizards		
/boxscores/201702080DET.html	7:30 pm	Detroit Pistons		Los Angeles Lakers		
/boxscores/201702080GSW.html	10:30 pm	Golden State Warriors		Chicago Bulls		
/boxscores/201702080IND.html	7:00 pm	Indiana Pacers		Cleveland Cavaliers		
/boxscores/201702080MEM.html	8:00 pm	Memphis Grizzlies		Phoenix Suns		
/boxscores/201702080MIL.html	8:00 pm	Milwaukee Bucks		Miami Heat		
/boxscores/201702080MIN.html	8:00 pm	Minnesota Timberwolves		Toronto Raptors		
/boxscores/201702080NOP.html	8:00 pm	New Orleans Pelicans		Utah Jazz		
/boxscores/201702080NYK.html	8:00 pm	New York Knicks		Los Angeles Clippers		
/boxscores/201702080PHI.html	7:00 pm	Philadelphia 76ers		San Antonio Spurs		
/boxscores/201702080SAC.html	10:30 pm	Sacramento Kings		Boston Celtics		
/boxscores/201702090CHO.html	7:00 pm	Charlotte Hornets		Houston Rockets		
/boxscores/201702090DAL.html	8:30 pm	Dallas Mavericks		Utah Jazz		
/boxscores/201702090OKC.html	8:00 pm	Oklahoma City Thunder		Cleveland Cavaliers		
/boxscores/201702090ORL.html	7:00 pm	Orlando Magic		Philadelphia 76ers		
/boxscores/201702090POR.html	10:30 pm	Portland Trail Blazers		Boston Celtics		
/boxscores/201702100BRK.html	7:30 pm	Brooklyn Nets		Miami Heat		
/boxscores/201702100DET.html	7:30 pm	Detroit Pistons		San Antonio Spurs		
/boxscores/201702100MEM.html	8:00 pm	Memphis Grizzlies		Golden State Warriors		
/boxscores/201702100MIL.html	8:00 pm	Milwaukee Bucks		Los Angeles Lakers		
/boxscores/201702100MIN.html	8:00 pm	Minnesota Timberwolves		New Orleans Pelicans		
/boxscores/201702100NYK.html	7:30 pm	New York Knicks		Denver Nuggets		
/boxscores/201702100PHO.html	10:30 pm	Phoenix Suns		Chicago Bulls		
/boxscores/201702100SAC.html	10:30 pm	Sacramento Kings		Atlanta Hawks		
/boxscores/201702100WAS.html	8:00 pm	Washington Wizards		Indiana Pacers		
/boxscores/201702110CHO.html	5:00 pm	Charlotte Hornets		Los Angeles Clippers		
/boxscores/201702110CLE.html	7:30 pm	Cleveland Cavaliers		Denver Nuggets		
/boxscores/201702110DAL.html	9:00 pm	Dallas Mavericks		Orlando Magic		
/boxscores/201702110HOU.html	9:00 pm	Houston Rockets		Phoenix Suns		
/boxscores/201702110IND.html	7:00 pm	Indiana Pacers		Milwaukee Bucks		
/boxscores/201702110OKC.html	8:30 pm	Oklahoma City Thunder		Golden State Warriors		
/boxscores/201702110PHI.html	7:30 pm	Philadelphia 76ers		Miami Heat		
/boxscores/201702110UTA.html	10:00 pm	Utah Jazz		Boston Celtics		
/boxscores/201702120MIN.html	3:30 pm	Minnesota Timberwolves		Chicago Bulls		
/boxscores/201702120NYK.html	3:30 pm	New York Knicks		San Antonio Spurs		
/boxscores/201702120SAC.html	9:00 pm	Sacramento Kings		New Orleans Pelicans		
/boxscores/201702120TOR.html	6:00 pm	Toronto Raptors		Detroit Pistons		
/boxscores/201702130BRK.html	7:30 pm	Brooklyn Nets		Memphis Grizzlies		
/boxscores/201702130CHO.html	7:00 pm	Charlotte Hornets		Philadelphia 76ers		
/boxscores/201702130DAL.html	8:30 pm	Dallas Mavericks		Boston Celtics		
/boxscores/201702130DEN.html	9:00 pm	Denver Nuggets		Golden State Warriors		
/boxscores/201702130IND.html	7:00 pm	Indiana Pacers		San Antonio Spurs		
/boxscores/201702130MIA.html	7:30 pm	Miami Heat		Orlando Magic		
/boxscores/201702130MIL.html	8:00 pm	Milwaukee Bucks		Detroit Pistons		
/boxscores/201702130PHO.html	9:00 pm	Phoenix Suns		New Orleans Pelicans		
/boxscores/201702130POR.html	10:30 pm	Portland Trail Blazers		Atlanta Hawks		
/boxscores/201702130UTA.html	9:00 pm	Utah Jazz		Los Angeles Clippers		
/boxscores/201702130WAS.html	8:00 pm	Washington Wizards		Oklahoma City Thunder		
/boxscores/201702140CHI.html	8:00 pm	Chicago Bulls		Toronto Raptors		
/boxscores/201702140LAL.html	10:30 pm	Los Angeles Lakers		Sacramento Kings		
/boxscores/201702140MIN.html	8:00 pm	Minnesota Timberwolves		Cleveland Cavaliers		
/boxscores/201702150BOS.html	7:30 pm	Boston Celtics		Philadelphia 76ers		
/boxscores/201702150BRK.html	7:30 pm	Brooklyn Nets		Milwaukee Bucks		
/boxscores/201702150CLE.html	7:00 pm	Cleveland Cavaliers		Indiana Pacers		
/boxscores/201702150DEN.html	9:00 pm	Denver Nuggets		Minnesota Timberwolves		
/boxscores/201702150DET.html	7:30 pm	Detroit Pistons		Dallas Mavericks		
/boxscores/201702150GSW.html	10:30 pm	Golden State Warriors		Sacramento Kings		
/boxscores/201702150HOU.html	8:00 pm	Houston Rockets		Miami Heat		
/boxscores/201702150LAC.html	10:30 pm	Los Angeles Clippers		Atlanta Hawks		
/boxscores/201702150MEM.html	8:00 pm	Memphis Grizzlies		New Orleans Pelicans		
/boxscores/201702150OKC.html	9:30 pm	Oklahoma City Thunder		New York Knicks		
/boxscores/201702150ORL.html	7:00 pm	Orlando Magic		San Antonio Spurs		
/boxscores/201702150PHO.html	9:00 pm	Phoenix Suns		Los Angeles Lakers		
/boxscores/201702150TOR.html	7:30 pm	Toronto Raptors		Charlotte Hornets		
/boxscores/201702150UTA.html	9:00 pm	Utah Jazz		Portland Trail Blazers		
/boxscores/201702160CHI.html	8:00 pm	Chicago Bulls		Boston Celtics		
/boxscores/201702160IND.html	7:00 pm	Indiana Pacers		Washington Wizards		
/boxscores/201702230CLE.html	8:00 pm	Cleveland Cavaliers		New York Knicks		
/boxscores/201702230DET.html	7:30 pm	Detroit Pistons		Charlotte Hornets		
/boxscores/201702230GSW.html	10:30 pm	Golden State Warriors		Los Angeles Clippers		
/boxscores/201702230NOP.html	8:00 pm	New Orleans Pelicans		Houston Rockets		
/boxscores/201702230ORL.html	7:00 pm	Orlando Magic		Portland Trail Blazers		
/boxscores/201702230SAC.html	10:30 pm	Sacramento Kings		Denver Nuggets		
/boxscores/201702240ATL.html	8:00 pm	Atlanta Hawks		Miami Heat		
/boxscores/201702240CHI.html	8:00 pm	Chicago Bulls		Phoenix Suns		
/boxscores/201702240DEN.html	9:00 pm	Denver Nuggets		Brooklyn Nets		
/boxscores/201702240IND.html	7:00 pm	Indiana Pacers		Memphis Grizzlies		
/boxscores/201702240LAC.html	10:30 pm	Los Angeles Clippers		San Antonio Spurs		
/boxscores/201702240MIL.html	8:00 pm	Milwaukee Bucks		Utah Jazz		
/boxscores/201702240MIN.html	8:00 pm	Minnesota Timberwolves		Dallas Mavericks		
/boxscores/201702240OKC.html	8:00 pm	Oklahoma City Thunder		Los Angeles Lakers		
/boxscores/201702240PHI.html	7:00 pm	Philadelphia 76ers		Washington Wizards		
/boxscores/201702240TOR.html	8:00 pm	Toronto Raptors		Boston Celtics		
/boxscores/201702250CLE.html	8:30 pm	Cleveland Cavaliers		Chicago Bulls		
/boxscores/201702250DAL.html	8:30 pm	Dallas Mavericks		New Orleans Pelicans		
/boxscores/201702250GSW.html	10:30 pm	Golden State Warriors		Brooklyn Nets		
/boxscores/201702250HOU.html	9:00 pm	Houston Rockets		Minnesota Timberwolves		
/boxscores/201702250MIA.html	8:00 pm	Miami Heat		Indiana Pacers		
/boxscores/201702250NYK.html	7:30 pm	New York Knicks		Philadelphia 76ers		
/boxscores/201702250ORL.html	7:00 pm	Orlando Magic		Atlanta Hawks		
/boxscores/201702250SAC.html	5:00 pm	Sacramento Kings		Charlotte Hornets		
/boxscores/201702260DEN.html	5:00 pm	Denver Nuggets		Memphis Grizzlies		
/boxscores/201702260DET.html	6:00 pm	Detroit Pistons		Boston Celtics		
/boxscores/201702260LAC.html	9:30 pm	Los Angeles Clippers		Charlotte Hornets		
/boxscores/201702260LAL.html	3:30 pm	Los Angeles Lakers		San Antonio Spurs		
/boxscores/201702260MIL.html	3:30 pm	Milwaukee Bucks		Phoenix Suns		
/boxscores/201702260OKC.html	7:00 pm	Oklahoma City Thunder		New Orleans Pelicans		
/boxscores/201702260TOR.html	6:00 pm	Toronto Raptors		Portland Trail Blazers		
/boxscores/201702260WAS.html	5:00 pm	Washington Wizards		Utah Jazz		
/boxscores/201702270BOS.html	7:30 pm	Boston Celtics		Atlanta Hawks		
/boxscores/201702270CLE.html	7:00 pm	Cleveland Cavaliers		Milwaukee Bucks		
/boxscores/201702270DAL.html	8:30 pm	Dallas Mavericks		Miami Heat		
/boxscores/201702270HOU.html	9:30 pm	Houston Rockets		Indiana Pacers		
/boxscores/201702270NYK.html	7:00 pm	New York Knicks		Toronto Raptors		
/boxscores/201702270PHI.html	7:00 pm	Philadelphia 76ers		Golden State Warriors		
/boxscores/201702270SAC.html	10:30 pm	Sacramento Kings		Minnesota Timberwolves		
/boxscores/201702280CHI.html	8:00 pm	Chicago Bulls		Denver Nuggets		
/boxscores/201702280DET.html	7:30 pm	Detroit Pistons		Portland Trail Blazers		
/boxscores/201702280LAL.html	10:30 pm	Los Angeles Lakers		Charlotte Hornets		
/boxscores/201702280MEM.html	8:00 pm	Memphis Grizzlies		Phoenix Suns		
/boxscores/201702280OKC.html	8:00 pm	Oklahoma City Thunder		Utah Jazz		
/boxscores/201702280WAS.html	7:00 pm	Washington Wizards		Golden State Warriors		
/boxscores/201703010ATL.html	7:30 pm	Atlanta Hawks		Dallas Mavericks		
/boxscores/201703010BOS.html	8:00 pm	Boston Celtics		Cleveland Cavaliers		
/boxscores/201703010LAC.html	10:30 pm	Los Angeles Clippers		Houston Rockets		
/boxscores/201703010MIA.html	7:30 pm	Miami Heat		Philadelphia 76ers		
/boxscores/201703010MIL.html	8:00 pm	Milwaukee Bucks		Denver Nuggets		
/boxscores/201703010NOP.html	8:00 pm	New Orleans Pelicans		Detroit Pistons		
/boxscores/201703010ORL.html	7:00 pm	Orlando Magic		New York Knicks		
/boxscores/201703010SAC.html	10:30 pm	Sacramento Kings		Brooklyn Nets		
/boxscores/201703010SAS.html	8:30 pm	San Antonio Spurs		Indiana Pacers		
/boxscores/201703010TOR.html	7:30 pm	Toronto Raptors		Washington Wizards		
/boxscores/201703010UTA.html	9:00 pm	Utah Jazz		Minnesota Timberwolves		
/boxscores/201703020CHI.html	8:00 pm	Chicago Bulls		Golden State Warriors		
/boxscores/201703020PHO.html	9:00 pm	Phoenix Suns		Charlotte Hornets		
/boxscores/201703020POR.html	10:30 pm	Portland Trail Blazers		Oklahoma City Thunder		
/boxscores/201703030ATL.html	7:00 pm	Atlanta Hawks		Cleveland Cavaliers		
/boxscores/201703030DAL.html	8:30 pm	Dallas Mavericks		Memphis Grizzlies		
/boxscores/201703030LAL.html	10:30 pm	Los Angeles Lakers		Boston Celtics		
/boxscores/201703030MIL.html	8:00 pm	Milwaukee Bucks		Los Angeles Clippers		
/boxscores/201703030NOP.html	9:30 pm	New Orleans Pelicans		San Antonio Spurs		
/boxscores/201703030ORL.html	7:00 pm	Orlando Magic		Miami Heat		
/boxscores/201703030PHI.html	7:00 pm	Philadelphia 76ers		New York Knicks		
/boxscores/201703030PHO.html	9:00 pm	Phoenix Suns		Oklahoma City Thunder		
/boxscores/201703030UTA.html	9:00 pm	Utah Jazz		Brooklyn Nets		
/boxscores/201703030WAS.html	7:00 pm	Washington Wizards		Toronto Raptors		
/boxscores/201703040CHI.html	8:30 pm	Chicago Bulls		Los Angeles Clippers		
/boxscores/201703040DEN.html	9:00 pm	Denver Nuggets		Charlotte Hornets		
/boxscores/201703040HOU.html	9:00 pm	Houston Rockets		Memphis Grizzlies		
/boxscores/201703040MIA.html	8:00 pm	Miami Heat		Cleveland Cavaliers		
/boxscores/201703040MIL.html	8:00 pm	Milwaukee Bucks		Toronto Raptors		
/boxscores/201703040PHI.html	6:00 pm	Philadelphia 76ers		Detroit Pistons		
/boxscores/201703040POR.html	10:00 pm	Portland Trail Blazers		Brooklyn Nets		
/boxscores/201703040SAS.html	9:00 pm	San Antonio Spurs		Minnesota Timberwolves		
/boxscores/201703050ATL.html	1:00 pm	Atlanta Hawks		Indiana Pacers		
/boxscores/201703050DAL.html	8:30 pm	Dallas Mavericks		Oklahoma City Thunder		
/boxscores/201703050LAL.html	9:30 pm	Los Angeles Lakers		New Orleans Pelicans		
/boxscores/201703050NYK.html	3:30 pm	New York Knicks		Golden State Warriors		
/boxscores/201703050PHO.html	5:00 pm	Phoenix Suns		Boston Celtics		
/boxscores/201703050SAC.html	6:00 pm	Sacramento Kings		Utah Jazz		
/boxscores/201703050WAS.html	5:00 pm	Washington Wizards		Orlando Magic		
/boxscores/201703060ATL.html	7:30 pm	Atlanta Hawks		Golden State Warriors		
/boxscores/201703060CHO.html	8:00 pm	Charlotte Hornets		Indiana Pacers		
/boxscores/201703060CLE.html	7:00 pm	Cleveland Cavaliers		Miami Heat		
/boxscores/201703060DEN.html	9:00 pm	Denver Nuggets		Sacramento Kings		
/boxscores/201703060DET.html	7:30 pm	Detroit Pistons		Chicago Bulls		
/boxscores/201703060LAC.html	10:30 pm	Los Angeles Clippers		Boston Celtics		
/boxscores/201703060MEM.html	8:00 pm	Memphis Grizzlies		Brooklyn Nets		
/boxscores/201703060ORL.html	7:00 pm	Orlando Magic		New York Knicks		
/boxscores/201703060PHI.html	7:00 pm	Philadelphia 76ers		Milwaukee Bucks		
/boxscores/201703060SAS.html	8:30 pm	San Antonio Spurs		Houston Rockets		
/boxscores/201703060UTA.html	9:00 pm	Utah Jazz		New Orleans Pelicans		
/boxscores/201703070DAL.html	8:30 pm	Dallas Mavericks		Los Angeles Lakers		
/boxscores/201703070OKC.html	8:00 pm	Oklahoma City Thunder		Portland Trail Blazers		
/boxscores/201703070PHO.html	9:00 pm	Phoenix Suns		Washington Wizards		
/boxscores/201703080ATL.html	7:30 pm	Atlanta Hawks		Brooklyn Nets		
/boxscores/201703080DEN.html	9:00 pm	Denver Nuggets		Washington Wizards		
/boxscores/201703080GSW.html	10:30 pm	Golden State Warriors		Boston Celtics		
/boxscores/201703080HOU.html	8:00 pm	Houston Rockets		Utah Jazz		
/boxscores/201703080IND.html	8:00 pm	Indiana Pacers		Detroit Pistons		
/boxscores/201703080MIA.html	7:30 pm	Miami Heat		Charlotte Hornets		
/boxscores/201703080MIL.html	8:00 pm	Milwaukee Bucks		New York Knicks		
/boxscores/201703080MIN.html	8:00 pm	Minnesota Timberwolves		Los Angeles Clippers		
/boxscores/201703080NOP.html	8:00 pm	New Orleans Pelicans		Toronto Raptors		
/boxscores/201703080ORL.html	7:00 pm	Orlando Magic		Chicago Bulls		
/boxscores/201703080SAS.html	8:30 pm	San Antonio Spurs		Sacramento Kings		
/boxscores/201703090DET.html	7:30 pm	Detroit Pistons		Cleveland Cavaliers		
/boxscores/201703090MEM.html	8:00 pm	Memphis Grizzlies		Los Angeles Clippers		
/boxscores/201703090OKC.html	8:00 pm	Oklahoma City Thunder		San Antonio Spurs		
/boxscores/201703090PHO.html	10:30 pm	Phoenix Suns		Los Angeles Lakers		
/boxscores/201703090POR.html	10:00 pm	Portland Trail Blazers		Philadelphia 76ers		
/boxscores/201703100ATL.html	8:00 pm	Atlanta Hawks		Toronto Raptors		
/boxscores/201703100CHI.html	8:00 pm	Chicago Bulls		Houston Rockets		
/boxscores/201703100CHO.html	7:00 pm	Charlotte Hornets		Orlando Magic		
/boxscores/201703100DAL.html	9:00 pm	Dallas Mavericks		Brooklyn Nets		
/boxscores/201703100DEN.html	9:00 pm	Denver Nuggets		Boston Celtics		
/boxscores/201703100MIL.html	8:00 pm	Milwaukee Bucks		Indiana Pacers		
/boxscores/201703100MIN.html	8:00 pm	Minnesota Timberwolves		Golden State Warriors		
/boxscores/201703100SAC.html	10:30 pm	Sacramento Kings		Washington Wizards		
/boxscores/201703110CHO.html	7:00 pm	Charlotte Hornets		New Orleans Pelicans		
/boxscores/201703110DAL.html	9:00 pm	Dallas Mavericks		Phoenix Suns		
/boxscores/201703110DET.html	5:00 pm	Detroit Pistons		New York Knicks		
/boxscores/201703110LAC.html	3:30 pm	Los Angeles Clippers		Philadelphia 76ers		
/boxscores/201703110MEM.html	9:00 pm	Memphis Grizzlies		Atlanta Hawks		
/boxscores/201703110MIA.html	8:00 pm	Miami Heat		Toronto Raptors		
/boxscores/201703110MIL.html	8:00 pm	Milwaukee Bucks		Minnesota Timberwolves		
/boxscores/201703110OKC.html	3:00 pm	Oklahoma City Thunder		Utah Jazz		
/boxscores/201703110ORL.html	7:00 pm	Orlando Magic		Cleveland Cavaliers		
/boxscores/201703110POR.html	10:00 pm	Portland Trail Blazers		Washington Wizards		
/boxscores/201703110SAC.html	10:30 pm	Sacramento Kings		Denver Nuggets		
/boxscores/201703110SAS.html	8:30 pm	San Antonio Spurs		Golden State Warriors		
/boxscores/201703120BOS.html	3:30 pm	Boston Celtics		Chicago Bulls		
/boxscores/201703120BRK.html	6:00 pm	Brooklyn Nets		New York Knicks		
/boxscores/201703120HOU.html	9:00 pm	Houston Rockets		Cleveland Cavaliers		
/boxscores/201703120IND.html	6:00 pm	Indiana Pacers		Miami Heat		
/boxscores/201703120LAL.html	9:30 pm	Los Angeles Lakers		Philadelphia 76ers		
/boxscores/201703120PHO.html	9:00 pm	Phoenix Suns		Portland Trail Blazers		
/boxscores/201703130CHO.html	7:00 pm	Charlotte Hornets		Chicago Bulls		
/boxscores/201703130DEN.html	10:30 pm	Denver Nuggets		Los Angeles Lakers		
