url	game_start_time	home_team_name	home_team_score	visitor_team_name	visitor_team_score	overtime
/boxscores/201512100CHI.html	8:00 pm	Chicago Bulls		Los Angeles Clippers		
/boxscores/201512100OKC.html	8:00 pm	Oklahoma City Thunder		Atlanta Hawks		
/boxscores/201512100SAC.html	10:30 pm	Sacramento Kings		New York Knicks		
/boxscores/201512110BOS.html	7:30 pm	Boston Celtics		Golden State Warriors		
/boxscores/201512110DEN.html	9:00 pm	Denver Nuggets		Minnesota Timberwolves		
/boxscores/201512110IND.html	7:00 pm	Indiana Pacers		Miami Heat		
/boxscores/201512110MEM.html	8:00 pm	Memphis Grizzlies		Charlotte Hornets		
/boxscores/201512110NOP.html	8:00 pm	New Orleans Pelicans		Washington Wizards		
/boxscores/201512110ORL.html	7:00 pm	Orlando Magic		Cleveland Cavaliers		
/boxscores/201512110PHI.html	7:00 pm	Philadelphia 76ers		Detroit Pistons		
/boxscores/201512110PHO.html	9:30 pm	Phoenix Suns		Portland Trail Blazers		
/boxscores/201512110SAS.html	9:30 pm	San Antonio Spurs		Los Angeles Lakers		
/boxscores/201512110TOR.html	7:30 pm	Toronto Raptors		Milwaukee Bucks		
/boxscores/201512110UTA.html	9:00 pm	Utah Jazz		Oklahoma City Thunder		
/boxscores/201512120ATL.html	8:00 pm	Atlanta Hawks		San Antonio Spurs		
/boxscores/201512120BRK.html	5:00 pm	Brooklyn Nets		Los Angeles Clippers		
/boxscores/201512120CHI.html	8:00 pm	Chicago Bulls		New Orleans Pelicans		
/boxscores/201512120CHO.html	7:00 pm	Charlotte Hornets		Boston Celtics		
/boxscores/201512120DAL.html	8:30 pm	Dallas Mavericks		Washington Wizards		
/boxscores/201512120DET.html	7:30 pm	Detroit Pistons		Indiana Pacers		
/boxscores/201512120HOU.html	8:00 pm	Houston Rockets		Los Angeles Lakers		
/boxscores/201512120MIL.html	8:30 pm	Milwaukee Bucks		Golden State Warriors		
/boxscores/201512120POR.html	10:00 pm	Portland Trail Blazers		New York Knicks		
/boxscores/201512130MIA.html	6:00 pm	Miami Heat		Memphis Grizzlies		
/boxscores/201512130OKC.html	7:00 pm	Oklahoma City Thunder		Utah Jazz		
/boxscores/201512130PHO.html	3:30 pm	Phoenix Suns		Minnesota Timberwolves		
/boxscores/201512130TOR.html	6:00 pm	Toronto Raptors		Philadelphia 76ers		
/boxscores/201512140ATL.html	8:00 pm	Atlanta Hawks		Miami Heat		
/boxscores/201512140BRK.html	7:30 pm	Brooklyn Nets		Orlando Magic		
/boxscores/201512140CHI.html	8:00 pm	Chicago Bulls		Philadelphia 76ers		
/boxscores/201512140DAL.html	8:30 pm	Dallas Mavericks		Phoenix Suns		
/boxscores/201512140DEN.html	9:00 pm	Denver Nuggets		Houston Rockets		
/boxscores/201512140DET.html	7:30 pm	Detroit Pistons		Los Angeles Clippers		
/boxscores/201512140IND.html	7:00 pm	Indiana Pacers		Toronto Raptors		
/boxscores/201512140MEM.html	8:00 pm	Memphis Grizzlies		Washington Wizards		
/boxscores/201512140POR.html	10:00 pm	Portland Trail Blazers		New Orleans Pelicans		
/boxscores/201512140SAS.html	8:30 pm	San Antonio Spurs		Utah Jazz		
/boxscores/201512150BOS.html	7:30 pm	Boston Celtics		Cleveland Cavaliers		
/boxscores/201512150LAL.html	10:30 pm	Los Angeles Lakers		Milwaukee Bucks		
/boxscores/201512150MIN.html	8:00 pm	Minnesota Timberwolves		Denver Nuggets		
/boxscores/201512150SAC.html	10:00 pm	Sacramento Kings		Houston Rockets		
/boxscores/201512160ATL.html	8:00 pm	Atlanta Hawks		Philadelphia 76ers		
/boxscores/201512160BRK.html	7:30 pm	Brooklyn Nets		Miami Heat		
/boxscores/201512160CHI.html	8:00 pm	Chicago Bulls		Memphis Grizzlies		
/boxscores/201512160DET.html	7:30 pm	Detroit Pistons		Boston Celtics		
/boxscores/201512160GSW.html	10:30 pm	Golden State Warriors		Phoenix Suns		
/boxscores/201512160IND.html	7:00 pm	Indiana Pacers		Dallas Mavericks		
/boxscores/201512160LAC.html	10:30 pm	Los Angeles Clippers		Milwaukee Bucks		
/boxscores/201512160NYK.html	7:30 pm	New York Knicks		Minnesota Timberwolves		
/boxscores/201512160OKC.html	8:00 pm	Oklahoma City Thunder		Portland Trail Blazers		
/boxscores/201512160ORL.html	7:00 pm	Orlando Magic		Charlotte Hornets		
/boxscores/201512160SAS.html	8:30 pm	San Antonio Spurs		Washington Wizards		
/boxscores/201512160UTA.html	9:00 pm	Utah Jazz		New Orleans Pelicans		
/boxscores/201512170CHO.html	7:00 pm	Charlotte Hornets		Toronto Raptors		
/boxscores/201512170CLE.html	8:00 pm	Cleveland Cavaliers		Oklahoma City Thunder		
/boxscores/201512170LAL.html	10:30 pm	Los Angeles Lakers		Houston Rockets		
/boxscores/201512180BOS.html	7:30 pm	Boston Celtics		Atlanta Hawks		
/boxscores/201512180CHI.html	8:00 pm	Chicago Bulls		Detroit Pistons		
/boxscores/201512180DAL.html	8:30 pm	Dallas Mavericks		Memphis Grizzlies		
/boxscores/201512180GSW.html	10:30 pm	Golden State Warriors		Milwaukee Bucks		
/boxscores/201512180IND.html	7:00 pm	Indiana Pacers		Brooklyn Nets		
/boxscores/201512180MIA.html	8:00 pm	Miami Heat		Toronto Raptors		
/boxscores/201512180MIN.html	8:00 pm	Minnesota Timberwolves		Sacramento Kings		
/boxscores/201512180ORL.html	7:00 pm	Orlando Magic		Portland Trail Blazers		
/boxscores/201512180PHI.html	7:00 pm	Philadelphia 76ers		New York Knicks		
/boxscores/201512180PHO.html	10:30 pm	Phoenix Suns		New Orleans Pelicans		
/boxscores/201512180SAS.html	8:00 pm	San Antonio Spurs		Los Angeles Clippers		
/boxscores/201512180UTA.html	9:00 pm	Utah Jazz		Denver Nuggets		
/boxscores/201512190HOU.html	8:00 pm	Houston Rockets		Los Angeles Clippers		
/boxscores/201512190MEM.html	8:00 pm	Memphis Grizzlies		Indiana Pacers		
/boxscores/201512190NYK.html	7:30 pm	New York Knicks		Chicago Bulls		
/boxscores/201512190OKC.html	5:00 pm	Oklahoma City Thunder		Los Angeles Lakers		
/boxscores/201512190WAS.html	7:00 pm	Washington Wizards		Charlotte Hornets		
/boxscores/201512200BRK.html	1:00 pm	Brooklyn Nets		Minnesota Timberwolves		
/boxscores/201512200CLE.html	3:30 pm	Cleveland Cavaliers		Philadelphia 76ers		
/boxscores/201512200DEN.html	8:00 pm	Denver Nuggets		New Orleans Pelicans		
/boxscores/201512200MIA.html	1:00 pm	Miami Heat		Portland Trail Blazers		
/boxscores/201512200ORL.html	6:00 pm	Orlando Magic		Atlanta Hawks		
/boxscores/201512200PHO.html	5:00 pm	Phoenix Suns		Milwaukee Bucks		
/boxscores/201512200TOR.html	6:00 pm	Toronto Raptors		Sacramento Kings		
/boxscores/201512210ATL.html	8:00 pm	Atlanta Hawks		Portland Trail Blazers		
/boxscores/201512210BOS.html	7:30 pm	Boston Celtics		Minnesota Timberwolves		
/boxscores/201512210CHI.html	8:00 pm	Chicago Bulls		Brooklyn Nets		
/boxscores/201512210HOU.html	8:00 pm	Houston Rockets		Charlotte Hornets		
/boxscores/201512210LAC.html	10:30 pm	Los Angeles Clippers		Oklahoma City Thunder		
/boxscores/201512210NYK.html	7:30 pm	New York Knicks		Orlando Magic		
/boxscores/201512210SAS.html	8:30 pm	San Antonio Spurs		Indiana Pacers		
/boxscores/201512210UTA.html	9:00 pm	Utah Jazz		Phoenix Suns		
/boxscores/201512210WAS.html	7:00 pm	Washington Wizards		Sacramento Kings		
/boxscores/201512220DEN.html	9:00 pm	Denver Nuggets		Los Angeles Lakers		
/boxscores/201512220MIA.html	7:30 pm	Miami Heat		Detroit Pistons		
/boxscores/201512220PHI.html	7:00 pm	Philadelphia 76ers		Memphis Grizzlies		
/boxscores/201512220TOR.html	7:30 pm	Toronto Raptors		Dallas Mavericks		
/boxscores/201512230ATL.html	8:00 pm	Atlanta Hawks		Detroit Pistons		
/boxscores/201512230BRK.html	7:30 pm	Brooklyn Nets		Dallas Mavericks		
/boxscores/201512230CHO.html	7:00 pm	Charlotte Hornets		Boston Celtics		
/boxscores/201512230CLE.html	7:00 pm	Cleveland Cavaliers		New York Knicks		
/boxscores/201512230GSW.html	10:30 pm	Golden State Warriors		Utah Jazz		
/boxscores/201512230IND.html	7:00 pm	Indiana Pacers		Sacramento Kings		
/boxscores/201512230LAL.html	10:30 pm	Los Angeles Lakers		Oklahoma City Thunder		
/boxscores/201512230MIL.html	8:00 pm	Milwaukee Bucks		Philadelphia 76ers		
/boxscores/201512230MIN.html	8:00 pm	Minnesota Timberwolves		San Antonio Spurs		
/boxscores/201512230NOP.html	8:00 pm	New Orleans Pelicans		Portland Trail Blazers		
/boxscores/201512230ORL.html	7:00 pm	Orlando Magic		Houston Rockets		
/boxscores/201512230PHO.html	9:00 pm	Phoenix Suns		Denver Nuggets		
/boxscores/201512230WAS.html	7:00 pm	Washington Wizards		Memphis Grizzlies		
/boxscores/201512250GSW.html	5:00 pm	Golden State Warriors		Cleveland Cavaliers		
/boxscores/201512250HOU.html	8:00 pm	Houston Rockets		San Antonio Spurs		
/boxscores/201512250LAL.html	10:30 pm	Los Angeles Lakers		Los Angeles Clippers		
/boxscores/201512250MIA.html	12:00 pm	Miami Heat		New Orleans Pelicans		
/boxscores/201512250OKC.html	2:30 pm	Oklahoma City Thunder		Chicago Bulls		
/boxscores/201512260ATL.html	7:30 pm	Atlanta Hawks		New York Knicks		
/boxscores/201512260BRK.html	4:00 pm	Brooklyn Nets		Washington Wizards		
/boxscores/201512260CHO.html	7:00 pm	Charlotte Hornets		Memphis Grizzlies		
/boxscores/201512260DAL.html	8:30 pm	Dallas Mavericks		Chicago Bulls		
/boxscores/201512260DET.html	7:30 pm	Detroit Pistons		Boston Celtics		
/boxscores/201512260MIL.html	5:00 pm	Milwaukee Bucks		Toronto Raptors		
/boxscores/201512260MIN.html	8:00 pm	Minnesota Timberwolves		Indiana Pacers		
/boxscores/201512260NOP.html	7:00 pm	New Orleans Pelicans		Houston Rockets		
/boxscores/201512260ORL.html	7:00 pm	Orlando Magic		Miami Heat		
/boxscores/201512260PHO.html	9:00 pm	Phoenix Suns		Philadelphia 76ers		
/boxscores/201512260POR.html	10:00 pm	Portland Trail Blazers		Cleveland Cavaliers		
/boxscores/201512260SAS.html	8:30 pm	San Antonio Spurs		Denver Nuggets		
/boxscores/201512260UTA.html	9:00 pm	Utah Jazz		Los Angeles Clippers		
/boxscores/201512270BOS.html	7:00 pm	Boston Celtics		New York Knicks		
/boxscores/201512270MEM.html	6:00 pm	Memphis Grizzlies		Los Angeles Lakers		
/boxscores/201512270OKC.html	7:00 pm	Oklahoma City Thunder		Denver Nuggets		
/boxscores/201512270SAC.html	9:00 pm	Sacramento Kings		Portland Trail Blazers		
/boxscores/201512280CHI.html	8:00 pm	Chicago Bulls		Toronto Raptors		
/boxscores/201512280CHO.html	7:00 pm	Charlotte Hornets		Los Angeles Lakers		
/boxscores/201512280DAL.html	8:30 pm	Dallas Mavericks		Milwaukee Bucks		
/boxscores/201512280GSW.html	10:30 pm	Golden State Warriors		Sacramento Kings		
/boxscores/201512280IND.html	7:00 pm	Indiana Pacers		Atlanta Hawks		
/boxscores/201512280MIA.html	7:30 pm	Miami Heat		Brooklyn Nets		
/boxscores/201512280ORL.html	7:00 pm	Orlando Magic		New Orleans Pelicans		
/boxscores/201512280PHO.html	9:00 pm	Phoenix Suns		Cleveland Cavaliers		
/boxscores/201512280SAS.html	8:30 pm	San Antonio Spurs		Minnesota Timberwolves		
/boxscores/201512280UTA.html	9:00 pm	Utah Jazz		Philadelphia 76ers		
/boxscores/201512280WAS.html	7:00 pm	Washington Wizards		Los Angeles Clippers		
/boxscores/201512290DEN.html	9:00 pm	Denver Nuggets		Cleveland Cavaliers		
/boxscores/201512290HOU.html	8:00 pm	Houston Rockets		Atlanta Hawks		
/boxscores/201512290MEM.html	8:00 pm	Memphis Grizzlies		Miami Heat		
/boxscores/201512290NYK.html	7:30 pm	New York Knicks		Detroit Pistons		
/boxscores/201512290OKC.html	8:00 pm	Oklahoma City Thunder		Milwaukee Bucks		
/boxscores/201512300BOS.html	7:30 pm	Boston Celtics		Los Angeles Lakers		
/boxscores/201512300CHI.html	8:00 pm	Chicago Bulls		Indiana Pacers		
/boxscores/201512300CHO.html	7:00 pm	Charlotte Hornets		Los Angeles Clippers		
/boxscores/201512300DAL.html	8:30 pm	Dallas Mavericks		Golden State Warriors		
/boxscores/201512300MIN.html	8:00 pm	Minnesota Timberwolves		Utah Jazz		
/boxscores/201512300ORL.html	7:00 pm	Orlando Magic		Brooklyn Nets		
/boxscores/201512300POR.html	10:00 pm	Portland Trail Blazers		Denver Nuggets		
/boxscores/201512300SAC.html	10:00 pm	Sacramento Kings		Philadelphia 76ers		
/boxscores/201512300SAS.html	8:30 pm	San Antonio Spurs		Phoenix Suns		
/boxscores/201512300TOR.html	7:30 pm	Toronto Raptors		Washington Wizards		
/boxscores/201512310DET.html	6:00 pm	Detroit Pistons		Minnesota Timberwolves		
/boxscores/201512310HOU.html	7:00 pm	Houston Rockets		Golden State Warriors		
/boxscores/201512310IND.html	6:00 pm	Indiana Pacers		Milwaukee Bucks		
/boxscores/201512310NOP.html	8:00 pm	New Orleans Pelicans		Los Angeles Clippers		
/boxscores/201512310OKC.html	8:00 pm	Oklahoma City Thunder		Phoenix Suns		
/boxscores/201512310UTA.html	9:00 pm	Utah Jazz		Portland Trail Blazers		
/boxscores/201601010CHI.html	8:00 pm	Chicago Bulls		New York Knicks		
/boxscores/201601010LAL.html	10:30 pm	Los Angeles Lakers		Philadelphia 76ers		
/boxscores/201601010MIA.html	7:30 pm	Miami Heat		Dallas Mavericks		
/boxscores/201601010TOR.html	7:30 pm	Toronto Raptors		Charlotte Hornets		
/boxscores/201601010WAS.html	7:00 pm	Washington Wizards		Orlando Magic		
/boxscores/201601020BOS.html	3:00 pm	Boston Celtics		Brooklyn Nets		
/boxscores/201601020CHO.html	7:00 pm	Charlotte Hornets		Oklahoma City Thunder		
/boxscores/201601020CLE.html	7:30 pm	Cleveland Cavaliers		Orlando Magic		
/boxscores/201601020DAL.html	8:30 pm	Dallas Mavericks		New Orleans Pelicans		
/boxscores/201601020GSW.html	10:30 pm	Golden State Warriors		Denver Nuggets		
/boxscores/201601020IND.html	7:00 pm	Indiana Pacers		Detroit Pistons		
/boxscores/201601020LAC.html	10:30 pm	Los Angeles Clippers		Philadelphia 76ers		
/boxscores/201601020MIN.html	8:00 pm	Minnesota Timberwolves		Milwaukee Bucks		
/boxscores/201601020SAC.html	5:00 pm	Sacramento Kings		Phoenix Suns		
/boxscores/201601020SAS.html	8:30 pm	San Antonio Spurs		Houston Rockets		
/boxscores/201601020UTA.html	9:00 pm	Utah Jazz		Memphis Grizzlies		
/boxscores/201601030DEN.html	9:00 pm	Denver Nuggets		Portland Trail Blazers		
/boxscores/201601030LAL.html	9:30 pm	Los Angeles Lakers		Phoenix Suns		
/boxscores/201601030NYK.html	3:30 pm	New York Knicks		Atlanta Hawks		
/boxscores/201601030TOR.html	3:30 pm	Toronto Raptors		Chicago Bulls		
/boxscores/201601030WAS.html	6:00 pm	Washington Wizards		Miami Heat		
/boxscores/201601040BRK.html	7:30 pm	Brooklyn Nets		Boston Celtics		
/boxscores/201601040CLE.html	7:00 pm	Cleveland Cavaliers		Toronto Raptors		
/boxscores/201601040DET.html	7:30 pm	Detroit Pistons		Orlando Magic		
/boxscores/201601040GSW.html	10:30 pm	Golden State Warriors		Charlotte Hornets		
/boxscores/201601040MIA.html	7:30 pm	Miami Heat		Indiana Pacers		
/boxscores/201601040MIL.html	8:00 pm	Milwaukee Bucks		San Antonio Spurs		
/boxscores/201601040OKC.html	8:00 pm	Oklahoma City Thunder		Sacramento Kings		
/boxscores/201601040PHI.html	7:00 pm	Philadelphia 76ers		Minnesota Timberwolves		
/boxscores/201601040POR.html	10:00 pm	Portland Trail Blazers		Memphis Grizzlies		
/boxscores/201601040UTA.html	9:00 pm	Utah Jazz		Houston Rockets		
/boxscores/201601050ATL.html	8:00 pm	Atlanta Hawks		New York Knicks		
/boxscores/201601050CHI.html	8:00 pm	Chicago Bulls		Milwaukee Bucks		
/boxscores/201601050DAL.html	8:30 pm	Dallas Mavericks		Sacramento Kings		
/boxscores/201601050LAL.html	10:30 pm	Los Angeles Lakers		Golden State Warriors		
/boxscores/201601060BOS.html	7:30 pm	Boston Celtics		Detroit Pistons		
/boxscores/201601060BRK.html	7:30 pm	Brooklyn Nets		Toronto Raptors		
/boxscores/201601060MIA.html	7:00 pm	Miami Heat		New York Knicks		
/boxscores/201601060MIN.html	8:00 pm	Minnesota Timberwolves		Denver Nuggets		
/boxscores/201601060NOP.html	8:00 pm	New Orleans Pelicans		Dallas Mavericks		
/boxscores/201601060OKC.html	9:30 pm	Oklahoma City Thunder		Memphis Grizzlies		
/boxscores/201601060ORL.html	7:00 pm	Orlando Magic		Indiana Pacers		
/boxscores/201601060PHO.html	9:00 pm	Phoenix Suns		Charlotte Hornets		
/boxscores/201601060POR.html	10:00 pm	Portland Trail Blazers		Los Angeles Clippers		
/boxscores/201601060SAS.html	8:30 pm	San Antonio Spurs		Utah Jazz		
/boxscores/201601060WAS.html	7:00 pm	Washington Wizards		Cleveland Cavaliers		
/boxscores/201601070CHI.html	8:00 pm	Chicago Bulls		Boston Celtics		
/boxscores/201601070HOU.html	8:00 pm	Houston Rockets		Utah Jazz		
/boxscores/201601070PHI.html	7:00 pm	Philadelphia 76ers		Atlanta Hawks		
/boxscores/201601070SAC.html	10:30 pm	Sacramento Kings		Los Angeles Lakers		
/boxscores/201601080BRK.html	7:30 pm	Brooklyn Nets		Orlando Magic		
/boxscores/201601080LAL.html	10:30 pm	Los Angeles Lakers		Oklahoma City Thunder		
/boxscores/201601080MEM.html	8:00 pm	Memphis Grizzlies		Denver Nuggets		
/boxscores/201601080MIL.html	8:00 pm	Milwaukee Bucks		Dallas Mavericks		
/boxscores/201601080MIN.html	8:00 pm	Minnesota Timberwolves		Cleveland Cavaliers		
/boxscores/201601080NOP.html	8:00 pm	New Orleans Pelicans		Indiana Pacers		
/boxscores/201601080PHO.html	9:30 pm	Phoenix Suns		Miami Heat		
/boxscores/201601080POR.html	10:00 pm	Portland Trail Blazers		Golden State Warriors		
/boxscores/201601080SAS.html	8:30 pm	San Antonio Spurs		New York Knicks		
/boxscores/201601080WAS.html	7:00 pm	Washington Wizards		Toronto Raptors		
/boxscores/201601090ATL.html	5:00 pm	Atlanta Hawks		Chicago Bulls		
/boxscores/201601090DET.html	7:30 pm	Detroit Pistons		Brooklyn Nets		
/boxscores/201601090LAC.html	3:30 pm	Los Angeles Clippers		Charlotte Hornets		
/boxscores/201601090ORL.html	7:00 pm	Orlando Magic		Washington Wizards		
/boxscores/201601090PHI.html	7:30 pm	Philadelphia 76ers		Toronto Raptors		
/boxscores/201601090SAC.html	10:00 pm	Sacramento Kings		Golden State Warriors		
/boxscores/201601090UTA.html	9:00 pm	Utah Jazz		Miami Heat		
/boxscores/201601100DEN.html	8:00 pm	Denver Nuggets		Charlotte Hornets		
/boxscores/201601100HOU.html	7:00 pm	Houston Rockets		Indiana Pacers		
/boxscores/201601100LAC.html	3:30 pm	Los Angeles Clippers		New Orleans Pelicans		
/boxscores/201601100LAL.html	9:30 pm	Los Angeles Lakers		Utah Jazz		
/boxscores/201601100MEM.html	6:00 pm	Memphis Grizzlies		Boston Celtics		
/boxscores/201601100MIN.html	5:00 pm	Minnesota Timberwolves		Dallas Mavericks		
/boxscores/201601100NYK.html	7:30 pm	New York Knicks		Milwaukee Bucks		
/boxscores/201601100PHI.html	6:00 pm	Philadelphia 76ers		Cleveland Cavaliers		
/boxscores/201601100POR.html	9:00 pm	Portland Trail Blazers		Oklahoma City Thunder		
/boxscores/201601110BRK.html	7:30 pm	Brooklyn Nets		San Antonio Spurs		
/boxscores/201601110CHI.html	8:00 pm	Chicago Bulls		Washington Wizards		
/boxscores/201601110GSW.html	10:30 pm	Golden State Warriors		Miami Heat		
/boxscores/201601120DAL.html	8:30 pm	Dallas Mavericks		Cleveland Cavaliers		
/boxscores/201601120DET.html	7:30 pm	Detroit Pistons		San Antonio Spurs		
/boxscores/201601120IND.html	7:00 pm	Indiana Pacers		Phoenix Suns		
/boxscores/201601120LAL.html	10:30 pm	Los Angeles Lakers		New Orleans Pelicans		
/boxscores/201601120MEM.html	8:00 pm	Memphis Grizzlies		Houston Rockets		
/boxscores/201601120MIL.html	8:00 pm	Milwaukee Bucks		Chicago Bulls		
/boxscores/201601120MIN.html	8:00 pm	Minnesota Timberwolves		Oklahoma City Thunder		
/boxscores/201601120NYK.html	7:30 pm	New York Knicks		Boston Celtics		
/boxscores/201601130BOS.html	8:00 pm	Boston Celtics		Indiana Pacers		
/boxscores/201601130BRK.html	7:30 pm	Brooklyn Nets		New York Knicks		
/boxscores/201601130CHO.html	7:00 pm	Charlotte Hornets		Atlanta Hawks		
/boxscores/201601130DEN.html	9:00 pm	Denver Nuggets		Golden State Warriors		
/boxscores/201601130HOU.html	8:00 pm	Houston Rockets		Minnesota Timberwolves		
/boxscores/201601130LAC.html	10:30 pm	Los Angeles Clippers		Miami Heat		
/boxscores/201601130OKC.html	8:00 pm	Oklahoma City Thunder		Dallas Mavericks		
/boxscores/201601130POR.html	10:00 pm	Portland Trail Blazers		Utah Jazz		
/boxscores/201601130SAC.html	10:00 pm	Sacramento Kings		New Orleans Pelicans		
/boxscores/201601130WAS.html	7:00 pm	Washington Wizards		Milwaukee Bucks		
/boxscores/201601140GSW.html	10:30 pm	Golden State Warriors		Los Angeles Lakers		
/boxscores/201601140MEM.html	8:00 pm	Memphis Grizzlies		Detroit Pistons		
/boxscores/201601140ORL.html	3:00 pm	Orlando Magic		Toronto Raptors		
/boxscores/201601140PHI.html	7:00 pm	Philadelphia 76ers		Chicago Bulls		
/boxscores/201601140SAS.html	8:00 pm	San Antonio Spurs		Cleveland Cavaliers		
/boxscores/201601140UTA.html	9:00 pm	Utah Jazz		Sacramento Kings		
/boxscores/201601150BOS.html	7:30 pm	Boston Celtics		Phoenix Suns		
/boxscores/201601150BRK.html	7:30 pm	Brooklyn Nets		Portland Trail Blazers		
/boxscores/201601150CHI.html	8:00 pm	Chicago Bulls		Dallas Mavericks		
/boxscores/201601150DEN.html	9:00 pm	Denver Nuggets		Miami Heat		
/boxscores/201601150HOU.html	9:30 pm	Houston Rockets		Cleveland Cavaliers		
/boxscores/201601150IND.html	7:00 pm	Indiana Pacers		Washington Wizards		
/boxscores/201601150MIL.html	8:00 pm	Milwaukee Bucks		Atlanta Hawks		
/boxscores/201601150NOP.html	8:00 pm	New Orleans Pelicans		Charlotte Hornets		
/boxscores/201601150OKC.html	7:00 pm	Oklahoma City Thunder		Minnesota Timberwolves		
/boxscores/201601160ATL.html	7:30 pm	Atlanta Hawks		Brooklyn Nets		
/boxscores/201601160CHO.html	7:00 pm	Charlotte Hornets		Milwaukee Bucks		
/boxscores/201601160DET.html	7:30 pm	Detroit Pistons		Golden State Warriors		
/boxscores/201601160LAC.html	10:30 pm	Los Angeles Clippers		Sacramento Kings		
/boxscores/201601160MEM.html	8:00 pm	Memphis Grizzlies		New York Knicks		
/boxscores/201601160PHI.html	7:30 pm	Philadelphia 76ers		Portland Trail Blazers		
/boxscores/201601160UTA.html	9:00 pm	Utah Jazz		Los Angeles Lakers		
/boxscores/201601160WAS.html	7:30 pm	Washington Wizards		Boston Celtics		
/boxscores/201601170DEN.html	8:00 pm	Denver Nuggets		Indiana Pacers		
/boxscores/201601170LAL.html	9:30 pm	Los Angeles Lakers		Houston Rockets		
/boxscores/201601170MIN.html	3:30 pm	Minnesota Timberwolves		Phoenix Suns		
/boxscores/201601170OKC.html	7:00 pm	Oklahoma City Thunder		Miami Heat		
/boxscores/201601170SAS.html	7:00 pm	San Antonio Spurs		Dallas Mavericks		
/boxscores/201601180ATL.html	5:00 pm	Atlanta Hawks		Orlando Magic		
/boxscores/201601180CHO.html	2:00 pm	Charlotte Hornets		Utah Jazz		
/boxscores/201601180CLE.html	8:00 pm	Cleveland Cavaliers		Golden State Warriors		
/boxscores/201601180DAL.html	8:30 pm	Dallas Mavericks		Boston Celtics		
/boxscores/201601180DET.html	3:30 pm	Detroit Pistons		Chicago Bulls		
/boxscores/201601180LAC.html	10:30 pm	Los Angeles Clippers		Houston Rockets		
/boxscores/201601180MEM.html	2:30 pm	Memphis Grizzlies		New Orleans Pelicans		
/boxscores/201601180NYK.html	1:00 pm	New York Knicks		Philadelphia 76ers		
/boxscores/201601180TOR.html	7:30 pm	Toronto Raptors		Brooklyn Nets		
/boxscores/201601180WAS.html	2:00 pm	Washington Wizards		Portland Trail Blazers		
/boxscores/201601190DEN.html	9:00 pm	Denver Nuggets		Oklahoma City Thunder		
/boxscores/201601190MIA.html	7:30 pm	Miami Heat		Milwaukee Bucks		
/boxscores/201601190NOP.html	8:00 pm	New Orleans Pelicans		Minnesota Timberwolves		
/boxscores/201601190PHO.html	9:00 pm	Phoenix Suns		Indiana Pacers		
/boxscores/201601200BRK.html	7:30 pm	Brooklyn Nets		Cleveland Cavaliers		
/boxscores/201601200CHI.html	8:00 pm	Chicago Bulls		Golden State Warriors		
/boxscores/201601200DAL.html	8:30 pm	Dallas Mavericks		Minnesota Timberwolves		
/boxscores/201601200HOU.html	8:00 pm	Houston Rockets		Detroit Pistons		
/boxscores/201601200LAL.html	10:30 pm	Los Angeles Lakers		Sacramento Kings		
/boxscores/201601200NYK.html	7:30 pm	New York Knicks		Utah Jazz		
/boxscores/201601200OKC.html	8:00 pm	Oklahoma City Thunder		Charlotte Hornets		
/boxscores/201601200ORL.html	7:00 pm	Orlando Magic		Philadelphia 76ers		
/boxscores/201601200POR.html	10:30 pm	Portland Trail Blazers		Atlanta Hawks		
/boxscores/201601200TOR.html	7:30 pm	Toronto Raptors		Boston Celtics		
/boxscores/201601200WAS.html	7:00 pm	Washington Wizards		Miami Heat		
/boxscores/201601210CLE.html	8:00 pm	Cleveland Cavaliers		Los Angeles Clippers		
/boxscores/201601210DEN.html	9:00 pm	Denver Nuggets		Memphis Grizzlies		
/boxscores/201601210NOP.html	8:00 pm	New Orleans Pelicans		Detroit Pistons		
/boxscores/201601210PHO.html	10:30 pm	Phoenix Suns		San Antonio Spurs		
/boxscores/201601210SAC.html	10:00 pm	Sacramento Kings		Atlanta Hawks		
/boxscores/201601220BOS.html	7:30 pm	Boston Celtics		Chicago Bulls		
/boxscores/201601220BRK.html	7:30 pm	Brooklyn Nets		Utah Jazz		
/boxscores/201601220DAL.html	8:30 pm	Dallas Mavericks		Oklahoma City Thunder		
/boxscores/201601220GSW.html	10:30 pm	Golden State Warriors		Indiana Pacers		
/boxscores/201601220HOU.html	8:00 pm	Houston Rockets		Milwaukee Bucks		
/boxscores/201601220LAL.html	10:30 pm	Los Angeles Lakers		San Antonio Spurs		
/boxscores/201601220NYK.html	7:30 pm	New York Knicks		Los Angeles Clippers		
/boxscores/201601220ORL.html	7:00 pm	Orlando Magic		Charlotte Hornets		
/boxscores/201601220TOR.html	8:00 pm	Toronto Raptors		Miami Heat		
/boxscores/201601230CHO.html	7:00 pm	Charlotte Hornets		New York Knicks		
/boxscores/201601230CLE.html	8:30 pm	Cleveland Cavaliers		Chicago Bulls		
/boxscores/201601230DEN.html	9:30 pm	Denver Nuggets		Detroit Pistons		
/boxscores/201601230MIN.html	8:00 pm	Minnesota Timberwolves		Memphis Grizzlies		
/boxscores/201601230NOP.html	7:00 pm	New Orleans Pelicans		Milwaukee Bucks		
/boxscores/201601230PHO.html	9:00 pm	Phoenix Suns		Atlanta Hawks		
