ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
0,0,1,8,3,.750,4,.533,15,1,.333,3,201211050DAL,36:11,2,1,Wesley Matthews,matthwe02,-20,20,1,por,5,3
3,1,3,6,0,.000,5,.462,13,2,1.000,2,201211050DAL,35:46,2,0,Nicolas Batum,batumni01,-15,14,1,por,1,5
5,0,2,2,1,.125,8,.154,13,8,1.000,8,201211050DAL,32:47,1,2,Damian Lillard,lillada01,-12,13,1,por,1,3
2,1,6,9,0,.000,1,.474,19,2,.667,3,201211050DAL,32:12,1,0,LaMarcus Aldridge,aldrila01,-14,20,1,por,0,7
0,0,4,3,0,,0,.300,10,1,.500,2,201211050DAL,25:00,7,0,J.J. Hickson,hicksjj01,-14,7,1,por,2,11
1,1,5,3,0,,0,.429,7,0,,0,201211050DAL,23:00,4,1,Meyers Leonard,leoname01,-9,6,0,por,1,9
1,0,1,2,0,.000,1,.500,4,0,,0,201211050DAL,17:50,1,5,Ronnie Price,pricero01,-4,4,0,por,1,2
1,0,2,1,1,.333,3,.200,5,0,,0,201211050DAL,17:44,0,2,Sasha Pavlovic,pavloal01,-6,3,0,por,0,2
0,0,1,1,0,,0,.500,2,0,,0,201211050DAL,8:43,3,2,Joel Freeland,freeljo01,-12,2,0,por,1,4
0,0,0,1,0,,0,.333,3,0,,0,201211050DAL,7:05,2,0,Jared Jeffries,jeffrja01,+3,2,0,por,0,2
0,0,0,0,0,,0,.000,1,0,,0,201211050DAL,1:51,0,0,Nolan Smith,smithno01,-6,0,0,por,1,0
0,0,0,0,0,,0,.000,1,0,,0,201211050DAL,1:51,0,0,Will Barton,bartowi01,-6,0,0,por,0,0
1,1,2,12,6,.750,8,.667,18,2,1.000,2,201211050DAL,39:27,0,1,O.J. Mayo,mayooj01,+21,32,2,dal,3,2
13,0,1,5,0,,0,.625,8,4,.800,5,201211050DAL,33:40,0,0,Darren Collison,collida01,+17,14,1,dal,1,1
2,1,3,5,0,,0,.714,7,0,,0,201211050DAL,25:09,1,0,Brandan Wright,wrighbr03,+23,10,1,dal,0,4
3,2,7,4,0,,0,.667,6,0,,0,201211050DAL,24:15,0,1,Shawn Marion,mariosh01,+5,8,1,dal,1,7
2,0,4,4,0,,0,.571,7,0,,0,201211050DAL,23:33,1,5,Elton Brand,brandel01,+12,8,1,dal,1,5
0,0,6,8,0,,0,.800,10,0,,0,201211050DAL,24:20,0,2,Chris Kaman,kamanch01,+9,16,0,dal,2,6
0,1,3,3,2,.400,5,.333,9,0,,0,201211050DAL,22:16,0,3,Vince Carter,cartevi01,-5,8,2,dal,0,3
1,0,5,1,0,.000,3,.250,4,1,.500,2,201211050DAL,16:01,0,1,Troy Murphy,murphtr01,-4,3,0,dal,0,5
6,0,1,3,0,.000,1,.750,4,0,.000,2,201211050DAL,14:21,0,1,Dominique Jones,jonesdo02,+6,6,3,dal,1,1
0,0,2,3,2,.667,3,.600,5,1,.500,2,201211050DAL,14:17,0,1,Jae Crowder,crowdja01,+22,9,1,dal,0,2
0,0,1,0,0,,0,,0,0,,0,201211050DAL,0:54,0,0,Dahntay Jones,jonesda02,+3,0,0,dal,0,1
1,0,0,0,0,,0,,0,0,,0,201211050DAL,0:54,0,0,Jared Cunningham,cunnija01,+3,0,0,dal,0,0
0,0,0,0,0,,0,,0,0,,0,201211050DAL,0:54,0,0,Bernard James,jamesbe01,+3,0,0,dal,0,0
