ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
3,1,17,18,4,.800,5,.581,31,6,.750,8,201703110CHO,45:17,4,1,Anthony Davis,davisan02,+8,46,0,nop,0,21
0,0,2,7,2,.400,5,.636,11,0,,0,201703110CHO,43:21,1,2,Solomon Hill,hillso01,+8,16,1,nop,0,3
13,1,4,6,1,.200,5,.429,14,2,1.000,2,201703110CHO,41:47,0,1,Jrue Holiday,holidjr01,+8,15,3,nop,2,4
4,0,4,4,1,.500,2,.364,11,2,.400,5,201703110CHO,25:05,0,5,DeMarcus Cousins,couside01,-10,11,0,nop,6,4
2,0,3,1,0,.000,3,.250,4,0,,0,201703110CHO,14:18,2,0,Hollis Thompson,thompho01,-3,2,0,nop,0,5
1,1,4,6,1,.500,2,.857,7,1,1.000,1,201703110CHO,33:57,2,1,Dante Cunningham,cunnida01,+8,14,0,nop,0,6
6,0,1,7,5,.714,7,.583,12,0,,0,201703110CHO,26:52,0,3,Jordan Crawford,crawfjo02,0,19,0,nop,0,1
3,1,0,1,0,.000,4,.143,7,0,,0,201703110CHO,24:45,0,2,E'Twaun Moore,mooreet01,+3,2,0,nop,0,0
1,0,3,0,0,.000,1,.000,2,0,,0,201703110CHO,9:39,0,1,Tim Frazier,fraziti01,-7,0,0,nop,2,3
,,,,,,,,,,,,201703110CHO,Not With Team,,,Omer Asik,asikom01,,,,nop,,
,,,,,,,,,,,,201703110CHO,Did Not Play,,,Wayne Selden,seldewa01,,,,nop,,
,,,,,,,,,,,,201703110CHO,Did Not Play,,,Alexis Ajinca,ajincal01,,,,nop,,
,,,,,,,,,,,,201703110CHO,Did Not Play,,,Donatas Motiejunas,motiedo01,,,,nop,,
8,0,6,9,4,.308,13,.429,21,2,.667,3,201703110CHO,40:33,0,2,Nicolas Batum,batumni01,-3,24,0,cho,3,6
2,0,6,3,0,,0,.429,7,0,.000,2,201703110CHO,39:54,3,5,Cody Zeller,zelleco01,-9,6,2,cho,1,9
3,0,7,12,2,.250,8,.600,20,1,1.000,1,201703110CHO,39:32,3,1,Marvin Williams,willima02,+13,27,1,cho,1,10
12,0,8,9,4,.267,15,.375,24,2,1.000,2,201703110CHO,39:32,0,1,Kemba Walker,walkeke02,+13,24,0,cho,2,8
4,0,5,3,0,,0,.600,5,2,1.000,2,201703110CHO,35:32,1,1,Michael Kidd-Gilchrist,kiddgmi01,-20,8,1,cho,0,6
0,0,1,4,1,.250,4,.444,9,3,1.000,3,201703110CHO,23:00,0,1,Marco Belinelli,belinma01,+3,12,0,cho,0,1
2,1,4,4,1,.250,4,.444,9,5,1.000,5,201703110CHO,20:39,0,0,Jeremy Lamb,lambje01,-4,14,1,cho,0,4
1,0,1,1,1,.500,2,.250,4,0,,0,201703110CHO,13:28,0,2,Brian Roberts,roberbr01,-16,3,0,cho,0,1
0,0,1,1,0,,0,.333,3,2,1.000,2,201703110CHO,12:50,4,1,Christian Wood,woodch01,+8,4,0,cho,2,5
,,,,,,,,,,,,201703110CHO,Did Not Dress,,,Frank Kaminsky,kaminfr01,,,,cho,,
,,,,,,,,,,,,201703110CHO,Did Not Play,,,Briante Weber,weberbr01,,,,cho,,
,,,,,,,,,,,,201703110CHO,Did Not Play,,,Treveon Graham,grahatr01,,,,cho,,
,,,,,,,,,,,,201703110CHO,Did Not Dress,,,Johnny O'Bryant,obryajo01,,,,cho,,
