ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
7,1,0,11,4,.400,10,.550,20,4,.800,5,201304140TOR,38:41,0,3,Deron Williams,willide01,+2,30,2,brk,3,0
5,0,1,4,2,.222,9,.250,16,2,1.000,2,201304140TOR,35:14,0,3,Joe Johnson,johnsjo02,-7,12,1,brk,0,1
1,0,13,0,0,,0,,0,0,,0,201304140TOR,30:19,3,1,Reggie Evans,evansre01,-5,0,3,brk,1,16
2,1,2,7,0,,0,.368,19,2,.333,6,201304140TOR,27:25,3,4,Brook Lopez,lopezbr01,-11,16,0,brk,1,5
2,0,0,2,2,.286,7,.286,7,0,,0,201304140TOR,24:32,1,2,Keith Bogans,boganke01,-9,6,0,brk,1,1
0,2,6,6,0,,0,.667,9,3,.500,6,201304140TOR,25:53,2,0,Andray Blatche,blatcan01,+10,15,0,brk,1,8
4,1,2,1,0,.000,3,.200,5,0,,0,201304140TOR,21:37,1,3,C.J. Watson,watsocj01,+2,2,2,brk,0,3
1,0,1,2,0,.000,1,.500,4,0,,0,201304140TOR,20:01,0,2,Jerry Stackhouse,stackje01,-1,4,0,brk,0,1
0,0,3,1,0,,0,.250,4,0,,0,201304140TOR,11:54,0,1,Kris Humphries,humphkr01,-2,2,0,brk,0,3
1,0,0,0,0,,0,,0,0,,0,201304140TOR,4:24,0,1,MarShon Brooks,brookma01,-9,0,0,brk,0,0
0,0,5,12,3,.750,4,.545,22,9,1.000,9,201304140TOR,42:28,0,3,DeMar DeRozan,derozde01,+1,36,0,tor,0,5
3,1,8,10,3,.500,6,.526,19,3,.750,4,201304140TOR,41:45,2,1,Rudy Gay,gayru01,+6,26,3,tor,4,10
3,0,7,5,0,,0,.417,12,0,,0,201304140TOR,38:39,2,5,Amir Johnson,johnsam01,-3,10,0,tor,3,9
6,0,9,2,0,.000,3,.200,10,3,.375,8,201304140TOR,36:37,0,4,Kyle Lowry,lowryky01,+7,7,0,tor,3,9
2,0,6,2,0,,0,.500,4,0,,0,201304140TOR,34:16,3,4,Aaron Gray,grayaa01,+15,4,0,tor,0,9
2,0,2,2,0,,0,.500,4,0,,0,201304140TOR,22:43,2,1,Quincy Acy,acyqu01,-2,4,0,tor,2,4
1,0,0,2,0,.000,2,.286,7,0,,0,201304140TOR,12:09,1,0,Alan Anderson,anderal01,+7,4,1,tor,0,1
2,0,1,1,0,,0,.250,4,0,,0,201304140TOR,11:23,0,1,John Lucas III,lucasjo02,-1,2,0,tor,0,1
