ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
3,0,6,7,0,,0,.389,18,4,.667,6,201302220GSW,40:29,0,2,Tony Parker,parketo01,-5,18,2,sas,1,6
3,1,5,3,0,.000,3,.375,8,4,1.000,4,201302220GSW,38:36,1,4,Kawhi Leonard,leonaka01,-10,10,0,sas,0,6
3,4,11,6,0,,0,.375,16,7,.700,10,201302220GSW,38:31,2,5,Tim Duncan,duncati01,-1,19,1,sas,3,13
2,0,3,7,4,.444,9,.467,15,2,1.000,2,201302220GSW,38:24,1,2,Danny Green,greenda02,+4,20,1,sas,0,4
0,0,4,4,0,,0,.571,7,2,.400,5,201302220GSW,25:56,1,0,Tiago Splitter,splitti01,+10,10,0,sas,0,5
2,0,4,8,0,.000,5,.471,17,2,.667,3,201302220GSW,26:53,1,3,Manu Ginobili,ginobma01,-9,18,2,sas,2,5
2,1,2,0,0,,0,.000,1,2,1.000,2,201302220GSW,17:04,0,4,Boris Diaw,diawbo01,-9,2,0,sas,2,2
0,1,1,1,0,.000,1,.500,2,0,,0,201302220GSW,11:34,1,0,Matt Bonner,bonnema01,-1,2,0,sas,0,2
1,0,0,0,0,,0,,0,0,,0,201302220GSW,9:50,0,1,Patty Mills,millspa02,+6,0,1,sas,0,0
1,0,1,0,0,.000,3,.000,6,0,,0,201302220GSW,9:12,0,0,Gary Neal,nealga01,-8,0,0,sas,0,1
0,0,1,0,0,.000,1,.000,2,0,,0,201302220GSW,5:29,0,0,Nando De Colo,decolna01,-9,0,0,sas,0,1
0,0,2,1,0,,0,.333,3,0,,0,201302220GSW,3:02,3,1,DeJuan Blair,blairde01,+2,2,0,sas,1,5
6,0,4,6,3,.333,9,.353,17,4,.800,5,201302220GSW,44:55,0,2,Stephen Curry,curryst01,0,19,1,gsw,2,4
3,1,3,5,0,.000,3,.357,14,0,,0,201302220GSW,43:32,0,3,Klay Thompson,thompkl01,-6,10,1,gsw,1,3
1,0,17,10,0,,0,.500,20,5,.833,6,201302220GSW,42:05,5,4,David Lee,leeda02,-2,25,1,gsw,3,22
3,0,4,1,0,.000,2,.125,8,5,.833,6,201302220GSW,31:17,0,4,Harrison Barnes,barneha02,+11,7,0,gsw,2,4
0,0,3,0,0,,0,,0,0,,0,201302220GSW,15:48,0,3,Andris Biedrins,biedran01,-18,0,1,gsw,0,3
10,1,3,11,1,.167,6,.500,22,7,.778,9,201302220GSW,42:06,0,0,Jarrett Jack,jackja01,+19,30,1,gsw,1,3
1,2,6,5,0,,0,.714,7,1,1.000,1,201302220GSW,21:03,2,4,Carl Landry,landrca01,+6,11,1,gsw,2,8
0,1,6,1,1,1.000,1,.200,5,0,,0,201302220GSW,12:42,2,0,Draymond Green,greendr01,+13,3,0,gsw,1,8
1,0,1,0,0,,0,,0,0,.000,1,201302220GSW,6:28,0,1,Richard Jefferson,jefferi01,+6,0,0,gsw,0,1
0,0,1,0,0,,0,.000,1,2,1.000,2,201302220GSW,4:37,0,2,Festus Ezeli,ezelife01,+1,2,0,gsw,0,1
0,0,0,0,0,,0,,0,0,,0,201302220GSW,0:26,0,0,Kent Bazemore,bazemke01,0,0,0,gsw,0,0
