ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
6,0,9,2,1,.333,3,.333,6,5,.833,6,201501190LAC,29:57,1,0,Evan Turner,turneev01,-16,10,0,bos,1,10
0,0,7,5,2,.500,4,.357,14,2,1.000,2,201501190LAC,25:20,1,1,Jared Sullinger,sullija01,-23,14,1,bos,0,8
0,0,0,1,1,.333,3,.143,7,0,,0,201501190LAC,22:20,1,1,Avery Bradley,bradlav01,-19,3,0,bos,2,1
3,1,3,3,0,,0,.375,8,1,.500,2,201501190LAC,18:34,4,3,Tyler Zeller,zellety01,-13,7,0,bos,1,7
0,0,1,0,0,.000,2,.000,3,0,,0,201501190LAC,13:26,1,0,Jae Crowder,crowdja01,-16,0,0,bos,2,2
7,1,2,4,4,.571,7,.500,8,2,1.000,2,201501190LAC,31:50,0,3,Marcus Smart,smartma01,+11,14,1,bos,1,2
4,0,2,6,3,.500,6,.462,13,0,.000,1,201501190LAC,26:59,0,0,Marcus Thornton,thornma01,+9,15,0,bos,2,2
1,0,0,6,0,,0,.500,12,5,.833,6,201501190LAC,26:33,2,2,Brandon Bass,bassbr01,+7,17,1,bos,2,2
2,0,6,5,1,.250,4,.455,11,0,.000,2,201501190LAC,25:33,1,3,Kelly Olynyk,olynyke01,+11,11,3,bos,2,7
1,0,1,1,0,,0,.500,2,0,,0,201501190LAC,19:28,1,1,Tayshaun Prince,princta01,+4,2,0,bos,0,2
,,,,,,,,,,,,201501190LAC,Did Not Play,,,Gerald Wallace,wallage01,,,,bos,,
,,,,,,,,,,,,201501190LAC,Did Not Play,,,Shavlik Randolph,randosh01,,,,bos,,
,,,,,,,,,,,,201501190LAC,Did Not Play,,,Phil Pressey,pressph01,,,,bos,,
4,1,3,1,1,.250,4,.200,5,0,,0,201501190LAC,35:08,0,3,Matt Barnes,barnema02,+23,3,1,lac,1,3
6,0,7,9,0,.000,1,.500,18,4,1.000,4,201501190LAC,35:05,2,2,Blake Griffin,griffbl01,+8,22,1,lac,0,9
6,0,6,3,2,1.000,2,.333,9,1,.500,2,201501190LAC,33:40,0,1,Chris Paul,paulch01,+10,9,1,lac,3,6
1,6,6,8,0,,0,.889,9,3,.500,6,201501190LAC,33:20,6,0,DeAndre Jordan,jordade01,+8,19,2,lac,2,12
3,0,1,5,3,.600,5,.417,12,3,1.000,3,201501190LAC,31:27,1,3,J.J. Redick,redicjj01,+16,16,0,lac,0,2
2,0,3,5,2,.333,6,.385,13,4,1.000,4,201501190LAC,23:01,0,2,Jamal Crawford,crawfja01,-10,16,0,lac,2,3
2,2,4,4,1,.333,3,.400,10,0,,0,201501190LAC,16:29,1,1,Spencer Hawes,hawessp01,-3,9,0,lac,0,5
3,0,1,1,0,,0,.333,3,0,,0,201501190LAC,15:49,0,0,Austin Rivers,riverau01,-2,2,1,lac,2,1
0,1,3,2,0,,0,1.000,2,0,,0,201501190LAC,10:45,0,1,Glen Davis,davisgl01,+2,4,0,lac,1,3
0,0,0,1,0,,0,1.000,1,0,,0,201501190LAC,5:16,0,1,Dahntay Jones,jonesda02,-7,2,0,lac,0,0
,,,,,,,,,,,,201501190LAC,Did Not Play,,,Ekpe Udoh,udohek01,,,,lac,,
,,,,,,,,,,,,201501190LAC,Did Not Play,,,Hedo Turkoglu,turkohe01,,,,lac,,
