ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
10,2,9,9,2,1.000,2,1.000,9,0,.000,2,201601310NYK,37:09,1,2,Draymond Green,greendr01,+27,20,2,gsw,4,10
2,0,1,14,5,.833,6,.778,18,1,1.000,1,201601310NYK,32:05,0,5,Klay Thompson,thompkl01,+24,34,1,gsw,3,1
4,0,4,5,3,.273,11,.294,17,0,,0,201601310NYK,31:59,0,1,Stephen Curry,curryst01,+10,13,3,gsw,3,4
1,0,2,3,1,.500,2,.375,8,0,,0,201601310NYK,31:04,1,3,Harrison Barnes,barneha02,+17,7,0,gsw,1,3
4,0,11,0,0,,0,.000,1,0,,0,201601310NYK,14:01,1,4,Andrew Bogut,bogutan01,0,0,0,gsw,3,12
4,0,4,2,1,1.000,1,1.000,2,3,.500,6,201601310NYK,23:17,0,2,Andre Iguodala,iguodan01,+6,8,0,gsw,2,4
1,0,2,2,1,1.000,1,.500,4,3,.750,4,201601310NYK,20:26,0,0,Leandro Barbosa,barbole01,+3,8,0,gsw,1,2
3,0,0,4,1,1.000,1,1.000,4,2,1.000,2,201601310NYK,16:26,0,1,Shaun Livingston,livinsh01,+11,11,2,gsw,1,0
0,2,3,1,1,1.000,1,.333,3,0,,0,201601310NYK,15:18,0,1,Brandon Rush,rushbr01,+1,3,0,gsw,0,3
2,0,5,2,1,.500,2,.400,5,2,1.000,2,201601310NYK,11:00,0,2,Marreese Speights,speigma01,+1,7,0,gsw,0,5
0,0,0,0,0,.000,2,.000,2,4,1.000,4,201601310NYK,4:04,0,0,Ian Clark,clarkia01,+3,4,0,gsw,0,0
0,1,0,0,0,,0,,0,1,.500,2,201601310NYK,3:11,0,0,Jason Thompson,thompja02,+2,1,0,gsw,0,0
2,0,1,2,1,.333,3,.167,12,0,,0,201601310NYK,37:32,1,1,Arron Afflalo,afflaar01,-13,5,1,nyk,2,2
2,2,9,8,0,.000,2,.444,18,8,.889,9,201601310NYK,36:05,1,2,Carmelo Anthony,anthoca01,-14,24,0,nyk,3,10
5,0,3,3,1,.250,4,.231,13,2,1.000,2,201601310NYK,31:59,0,2,Langston Galloway,gallola01,-15,9,3,nyk,0,3
1,0,3,3,2,1.000,2,.375,8,6,.750,8,201601310NYK,20:18,3,3,Kristaps Porzingis,porzikr01,-18,14,1,nyk,2,6
2,2,3,3,0,,0,.600,5,0,,0,201601310NYK,18:28,2,0,Robin Lopez,lopezro01,-3,6,0,nyk,0,5
1,0,3,4,1,.333,3,.333,12,2,1.000,2,201601310NYK,23:52,3,2,Derrick Williams,willide02,-14,11,0,nyk,0,6
0,0,1,0,0,.000,1,.000,2,2,1.000,2,201601310NYK,18:35,0,1,Lance Thomas,thomala01,-6,2,1,nyk,2,1
2,0,2,4,1,1.000,1,.800,5,2,1.000,2,201601310NYK,18:34,0,2,Sasha Vujacic,vujacsa01,-9,11,0,nyk,0,2
2,0,1,1,0,.000,1,.250,4,1,1.000,1,201601310NYK,16:39,0,2,Jerian Grant,grantje02,-5,3,0,nyk,0,1
0,0,2,2,0,,0,.667,3,0,,0,201601310NYK,7:37,1,1,Kyle O'Quinn,oquinky01,-3,4,0,nyk,1,3
2,0,0,1,0,,0,.200,5,0,,0,201601310NYK,6:17,1,3,Lou Amundson,amundlo01,-2,2,0,nyk,1,1
0,0,1,2,0,.000,1,.667,3,0,,0,201601310NYK,4:04,0,1,Thanasis Antetokounmpo,antetth01,-3,4,0,nyk,0,1
,,,,,,,,,,,,201601310NYK,Did Not Play,,,Kevin Seraphin,serapke01,,,,nyk,,
