ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
5,1,3,7,0,,0,.412,17,2,.500,4,201603220LAL,37:49,3,4,Zach Randolph,randoza01,-4,16,3,mem,2,6
3,1,0,4,0,.000,3,.400,10,1,.500,2,201603220LAL,32:19,0,2,Matt Barnes,barnema02,-13,9,0,mem,2,0
5,0,4,12,0,,0,1.000,12,3,.600,5,201603220LAL,31:28,0,4,Tony Allen,allento01,-7,27,1,mem,5,4
3,0,0,0,0,.000,2,.000,2,0,,0,201603220LAL,17:29,0,2,Ray McCallum,mccalra01,-5,0,0,mem,1,0
0,0,2,4,0,,0,.800,5,0,,0,201603220LAL,15:32,1,0,Chris Andersen,anderch01,-4,8,0,mem,0,3
5,0,1,2,2,.333,6,.222,9,2,1.000,2,201603220LAL,30:31,0,2,Jordan Farmar,farmajo01,-2,8,2,mem,3,1
0,0,4,5,1,1.000,1,.417,12,5,1.000,5,201603220LAL,21:22,2,1,Lance Stephenson,stephla01,-7,16,2,mem,2,6
2,0,0,3,0,.000,1,.600,5,0,,0,201603220LAL,19:35,2,5,JaMychal Green,greenja01,-2,6,1,mem,0,2
0,0,3,1,1,.500,2,.200,5,1,.500,2,201603220LAL,13:58,4,1,Vince Carter,cartevi01,+2,4,1,mem,1,7
0,0,1,2,0,,0,.667,3,2,.667,3,201603220LAL,12:11,1,3,Jarell Martin,martija01,+5,6,2,mem,2,2
0,0,2,0,0,,0,,0,0,,0,201603220LAL,4:18,0,1,Ryan Hollins,holliry01,-2,0,0,mem,1,2
0,0,0,0,0,,0,,0,0,,0,201603220LAL,3:28,0,1,Xavier Munford,munfoxa02,+4,0,1,mem,1,0
,,,,,,,,,,,,201603220LAL,Did Not Play,,,P.J. Hairston,hairspj02,,,,mem,,
5,3,12,6,0,,0,.750,8,1,1.000,1,201603220LAL,33:45,2,4,Julius Randle,randlju01,+10,13,1,lal,2,14
1,0,3,8,2,.667,3,.615,13,4,1.000,4,201603220LAL,32:58,2,2,Jordan Clarkson,clarkjo01,+14,22,2,lal,3,5
1,1,2,7,2,.400,5,.389,18,4,1.000,4,201603220LAL,30:20,0,4,Kobe Bryant,bryanko01,+9,20,1,lal,4,2
0,0,1,5,0,.000,2,.500,10,1,1.000,1,201603220LAL,21:50,1,1,D'Angelo Russell,russeda01,+2,11,1,lal,3,2
1,0,1,1,0,,0,.500,2,2,1.000,2,201603220LAL,21:14,3,3,Roy Hibbert,hibbero01,+2,4,0,lal,0,4
1,0,4,7,0,.000,1,.700,10,4,1.000,4,201603220LAL,26:46,2,1,Brandon Bass,bassbr01,+5,18,2,lal,2,6
2,0,1,3,2,.333,6,.300,10,5,.833,6,201603220LAL,26:10,0,0,Lou Williams,willilo02,+5,13,1,lal,1,1
7,0,0,1,0,.000,1,.500,2,2,1.000,2,201603220LAL,19:22,0,1,Marcelo Huertas,huertma01,-6,4,0,lal,2,0
3,0,4,0,0,,0,,0,0,,0,201603220LAL,14:15,1,3,Tarik Black,blackta01,-3,0,1,lal,2,5
0,0,1,1,0,.000,1,.250,4,0,,0,201603220LAL,13:20,0,4,Metta World Peace,artesro01,-3,2,1,lal,1,1
,,,,,,,,,,,,201603220LAL,Did Not Play,,,Nick Young,youngni01,,,,lal,,
,,,,,,,,,,,,201603220LAL,Did Not Play,,,Robert Sacre,sacrero01,,,,lal,,
,,,,,,,,,,,,201603220LAL,Did Not Play,,,Larry Nance,nancela02,,,,lal,,
