ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
3,2,7,8,2,.400,5,.444,18,7,1.000,7,201303200CHA,40:03,1,3,Rudy Gay,gayru01,-5,25,0,tor,4,8
2,0,2,7,1,.500,2,.583,12,4,1.000,4,201303200CHA,39:40,1,2,DeMar DeRozan,derozde01,-3,19,0,tor,2,3
5,1,3,6,1,.167,6,.462,13,5,1.000,5,201303200CHA,37:41,4,3,Kyle Lowry,lowryky01,+2,18,1,tor,5,7
2,4,6,3,0,,0,.375,8,2,1.000,2,201303200CHA,35:41,4,6,Amir Johnson,johnsam01,+2,8,2,tor,1,10
2,2,7,6,0,,0,.545,11,6,1.000,6,201303200CHA,31:19,1,5,Jonas Valanciunas,valanjo01,+6,18,2,tor,1,8
0,0,0,2,0,.000,1,.400,5,0,,0,201303200CHA,17:05,2,1,Terrence Ross,rosste01,-3,4,1,tor,0,2
3,0,1,1,0,.000,1,.333,3,2,1.000,2,201303200CHA,12:19,0,1,Alan Anderson,anderal01,-11,4,0,tor,1,1
1,0,2,1,0,,0,.200,5,0,,0,201303200CHA,12:06,2,2,Landry Fields,fieldla01,-6,2,1,tor,1,4
0,0,0,0,0,.000,3,.000,3,0,,0,201303200CHA,5:45,0,1,John Lucas III,lucasjo02,-9,0,0,tor,1,0
0,0,0,1,1,.333,3,.250,4,0,,0,201303200CHA,5:07,0,0,Sebastian Telfair,telfase01,-1,3,0,tor,0,0
0,0,2,0,0,.000,1,.000,1,0,,0,201303200CHA,3:14,0,3,Mickael Pietrus,pietrmi01,-2,0,0,tor,0,2
5,2,5,8,0,,0,.571,14,5,.833,6,201303200CHA,39:02,2,2,Gerald Henderson,hendege02,+1,21,1,cha,3,7
8,0,5,4,0,.000,3,.286,14,6,1.000,6,201303200CHA,35:44,2,6,Kemba Walker,walkeke02,-2,14,4,cha,1,7
3,0,10,5,0,,0,.556,9,2,.400,5,201303200CHA,31:52,2,3,Josh McRoberts,mcrobjo01,-2,12,0,cha,3,12
0,2,0,2,0,,0,.333,6,0,,0,201303200CHA,31:39,3,2,Bismack Biyombo,biyombi01,-3,4,0,cha,1,3
1,0,4,0,0,,0,.000,1,2,1.000,2,201303200CHA,20:06,1,1,Michael Kidd-Gilchrist,kiddgmi01,-11,2,0,cha,3,5
2,3,4,7,3,.750,4,.636,11,8,.667,12,201303200CHA,27:50,1,2,Byron Mullens,mulleby01,+13,25,2,cha,0,5
1,0,0,5,2,.400,5,.455,11,4,.800,5,201303200CHA,25:50,0,3,Ben Gordon,gordobe01,+13,16,0,cha,1,0
0,0,0,0,0,,0,.000,4,2,.500,4,201303200CHA,15:55,2,2,Jeffery Taylor,tayloje03,+11,2,1,cha,0,2
1,0,1,4,3,.750,4,.800,5,0,,0,201303200CHA,12:02,0,5,Jannero Pargo,pargoja01,+10,11,2,cha,0,1
