ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
1,0,13,4,0,.000,5,.250,16,0,.000,2,201512290DEN,36:20,1,2,Kevin Love,loveke01,+16,8,2,cle,1,14
0,1,5,4,0,,0,.571,7,1,.167,6,201512290DEN,34:39,2,1,Tristan Thompson,thomptr01,+5,9,1,cle,0,7
2,1,3,13,1,.333,3,.542,24,7,.875,8,201512290DEN,34:23,3,2,LeBron James,jamesle01,+3,34,2,cle,5,6
5,0,6,1,0,.000,1,.200,5,2,1.000,2,201512290DEN,29:15,1,2,Matthew Dellavedova,dellama01,+16,4,2,cle,2,7
3,0,2,4,1,.167,6,.364,11,2,1.000,2,201512290DEN,25:40,0,1,J.R. Smith,smithjr01,+5,11,2,cle,0,2
2,0,2,7,2,.400,5,.538,13,0,,0,201512290DEN,31:04,1,1,Iman Shumpert,shumpim01,-1,16,2,cle,0,3
4,0,1,3,0,,0,.750,4,1,.500,2,201512290DEN,18:45,0,2,Mo Williams,willima01,-10,7,1,cle,3,1
0,0,3,2,0,.000,1,.400,5,0,,0,201512290DEN,15:15,1,4,Timofey Mozgov,mozgoti01,-3,4,0,cle,1,4
0,1,0,0,0,.000,1,.000,1,0,,0,201512290DEN,12:36,0,1,Richard Jefferson,jefferi01,-4,0,0,cle,0,0
0,0,0,0,0,,0,,0,0,,0,201512290DEN,1:52,0,0,Jared Cunningham,cunnija01,+2,0,0,cle,0,0
0,0,0,0,0,,0,,0,0,,0,201512290DEN,0:11,0,0,James Jones,jonesja02,+1,0,0,cle,0,0
,,,,,,,,,,,,201512290DEN,Did Not Play,,,Anderson Varejao,varejan01,,,,cle,,
,,,,,,,,,,,,201512290DEN,Did Not Play,,,Sasha Kaun,kaunsa01,,,,cle,,
2,0,6,5,1,.167,6,.385,13,1,.500,2,201512290DEN,32:33,1,2,Gary Harris,harriga01,+1,12,2,den,2,7
0,0,5,4,0,,0,.500,8,1,.500,2,201512290DEN,27:54,3,3,Kenneth Faried,farieke01,+1,9,1,den,0,8
3,0,4,7,0,.000,2,.583,12,0,,0,201512290DEN,24:19,3,1,Joffrey Lauvergne,lauvejo01,-15,14,1,den,4,7
8,1,4,0,0,.000,1,.000,6,0,,0,201512290DEN,23:52,0,2,Jameer Nelson,nelsoja01,-9,0,1,den,1,4
1,0,4,0,0,.000,2,.000,3,0,,0,201512290DEN,21:55,1,2,Kostas Papanikolaou,papanko01,-8,0,0,den,2,5
1,2,7,11,3,.375,8,.550,20,4,1.000,4,201512290DEN,34:17,0,0,Will Barton,bartowi01,+1,29,0,den,3,7
2,0,3,3,1,.333,3,.333,9,0,,0,201512290DEN,25:28,0,2,Randy Foye,foyera01,+3,7,1,den,1,3
1,1,5,4,0,,0,.364,11,2,.667,3,201512290DEN,22:25,2,6,Nikola Jokic,jokicni01,+4,10,1,den,2,7
0,2,2,3,0,.000,1,.500,6,0,,0,201512290DEN,20:06,1,1,Darrell Arthur,arthuda01,-7,6,1,den,1,3
0,0,0,0,0,.000,1,.000,1,0,,0,201512290DEN,7:11,1,0,Mike Miller,millemi01,-1,0,0,den,2,1
,,,,,,,,,,,,201512290DEN,Did Not Play,,,J.J. Hickson,hicksjj01,,,,den,,
,,,,,,,,,,,,201512290DEN,Did Not Play,,,Emmanuel Mudiay,mudiaem01,,,,den,,
,,,,,,,,,,,,201512290DEN,Did Not Play,,,Jusuf Nurkic,nurkiju01,,,,den,,
