ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
6,2,3,12,4,.800,5,.545,22,5,.833,6,201604160TOR,37:33,1,3,Paul George,georgpa01,+16,33,4,ind,4,4
0,0,2,3,1,.333,3,.500,6,3,.600,5,201604160TOR,31:16,1,2,George Hill,hillge01,+13,10,1,ind,1,3
5,0,3,5,3,.750,4,.417,12,2,1.000,2,201604160TOR,29:18,0,4,Monta Ellis,ellismo01,+11,15,3,ind,1,3
1,1,2,0,0,,0,.000,2,1,.250,4,201604160TOR,16:31,1,5,Ian Mahinmi,mahinia01,-7,1,1,ind,2,3
0,0,6,2,0,,0,.333,6,0,,0,201604160TOR,14:22,1,1,Lavoy Allen,allenla01,-1,4,0,ind,0,7
0,5,2,5,0,.000,1,.556,9,0,.000,2,201604160TOR,26:04,3,4,Myles Turner,turnemy01,+15,10,0,ind,1,5
0,0,1,1,1,.333,3,.333,3,10,1.000,10,201604160TOR,25:33,1,1,Solomon Hill,hillso01,+1,13,0,ind,0,2
3,0,1,3,1,.500,2,.429,7,0,,0,201604160TOR,19:19,0,2,Rodney Stuckey,stuckro01,-2,7,1,ind,0,1
1,0,6,2,1,.333,3,.286,7,0,,0,201604160TOR,18:32,1,1,C.J. Miles,milescj01,+4,5,0,ind,1,7
3,0,2,1,0,,0,.250,4,0,,0,201604160TOR,16:44,0,1,Ty Lawson,lawsoty01,-3,2,1,ind,3,2
0,0,1,0,0,,0,.000,1,0,,0,201604160TOR,4:48,0,1,Jordan Hill,hilljo01,+3,0,0,ind,0,1
,,,,,,,,,,,,201604160TOR,Did Not Play,,,Joe Young,youngjo01,,,,ind,,
,,,,,,,,,,,,201604160TOR,Did Not Play,,,Glenn Robinson,robingl02,,,,ind,,
7,1,2,3,1,.143,7,.231,13,4,.444,9,201604160TOR,40:48,0,5,Kyle Lowry,lowryky01,-10,11,2,tor,6,2
4,0,0,5,0,.000,3,.263,19,4,.667,6,201604160TOR,36:44,2,4,DeMar DeRozan,derozde01,-11,14,2,tor,3,2
0,1,8,4,0,,0,.286,14,4,1.000,4,201604160TOR,21:17,11,6,Jonas Valanciunas,valanjo01,-6,12,0,tor,0,19
0,0,2,2,0,.000,1,.500,4,1,.500,2,201604160TOR,16:49,1,1,Norman Powell,powelno01,-2,5,0,tor,2,3
1,0,6,2,0,.000,1,.500,4,0,.000,1,201604160TOR,14:39,0,1,Luis Scola,scolalu01,-1,4,1,tor,0,6
1,1,3,4,1,1.000,1,.800,5,0,,0,201604160TOR,27:48,3,1,Patrick Patterson,pattepa01,+1,9,0,tor,1,6
0,2,7,1,0,,0,.500,2,4,.667,6,201604160TOR,24:29,1,1,Bismack Biyombo,biyombi01,-4,6,0,tor,2,8
3,0,2,5,1,.500,2,.833,6,7,.875,8,201604160TOR,24:11,1,4,Cory Joseph,josepco01,-7,18,1,tor,2,3
1,0,1,2,0,.000,1,.500,4,2,1.000,2,201604160TOR,19:17,1,1,DeMarre Carroll,carrode01,-7,6,0,tor,1,2
0,0,1,2,1,.333,3,.250,8,0,,0,201604160TOR,13:58,0,3,Terrence Ross,rosste01,-3,5,0,tor,2,1
,,,,,,,,,,,,201604160TOR,Did Not Play,,,Delon Wright,wrighde01,,,,tor,,
,,,,,,,,,,,,201604160TOR,Did Not Play,,,Jason Thompson,thompja02,,,,tor,,
,,,,,,,,,,,,201604160TOR,Did Not Play,,,James Johnson,johnsja01,,,,tor,,
