ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
3.7,0.0,124,7.2,.846,.615,.154,201401260NYK,43:20,145,0.0,Jodie Meeks,meeksjo01,2.5,lal,12.6,4.2,.865,18.7
17.1,3.9,117,29.7,.533,.000,.400,201401260NYK,38:40,123,7.3,Pau Gasol,gasolpa01,0.0,lal,5.4,20.2,.567,24.6
19.6,0.0,131,2.8,.545,.455,.000,201401260NYK,37:36,119,3.8,Kendall Marshall,marshke01,0.0,lal,8.3,3.2,.545,16.3
8.7,0.0,129,6.1,.455,.182,.364,201401260NYK,34:24,93,4.1,Nick Young,youngni01,0.0,lal,19.0,5.2,.509,23.4
13.4,0.0,129,5.0,1.250,.500,.000,201401260NYK,20:52,163,0.0,Ryan Kelly,kellyry01,0.0,lal,33.3,2.9,1.250,7.3
6.3,0.0,119,18.1,.375,.500,.000,201401260NYK,23:06,91,6.1,Wesley Johnson,johnswe01,2.3,lal,0.0,13.0,.375,17.7
0.0,3.9,117,0.0,.778,.333,.444,201401260NYK,19:21,149,0.0,Manny Harris,harrima01,5.6,lal,8.5,0.0,.836,31.1
8.4,0.0,109,36.6,.667,.000,.667,201401260NYK,17:07,88,0.0,Jordan Hill,hilljo01,3.1,lal,34.0,21.0,.644,17.6
0.0,0.0,116,37.5,.000,.000,.000,201401260NYK,5:34,0,0.0,Robert Sacre,sacrero01,0.0,lal,0.0,21.6,.000,27.5
,,,,,,,201401260NYK,Did Not Play,,,Chris Kaman,kamanch01,,lal,,,,
,,,,,,,201401260NYK,Did Not Play,,,Jordan Farmar,farmajo01,,lal,,,,
,,,,,,,201401260NYK,Did Not Play,,,Xavier Henry,henryxa01,,lal,,,,
,,,,,,,201401260NYK,Did Not Play,,,Steve Blake,blakest01,,lal,,,,
22.7,2.3,119,10.5,.484,.226,.194,201401260NYK,40:13,117,2.6,Carmelo Anthony,anthoca01,0.0,nyk,5.6,6.0,.520,39.1
20.7,2.6,116,3.9,.900,.200,.200,201401260NYK,35:57,177,2.9,Raymond Felton,feltora01,1.5,nyk,8.4,3.3,.919,14.6
0.0,3.0,111,37.3,.455,.000,.273,201401260NYK,30:19,125,20.7,Tyson Chandler,chandty01,1.8,nyk,7.5,27.7,.528,19.4
9.2,0.0,116,15.9,.357,.714,.000,201401260NYK,26:36,69,3.9,Iman Shumpert,shumpim01,2.0,nyk,30.0,9.0,.357,16.6
20.5,0.0,121,6.5,.000,1.000,.000,201401260NYK,21:50,70,4.8,Pablo Prigioni,prigipa01,0.0,nyk,25.0,5.5,.000,8.1
14.2,0.0,120,22.2,.583,.333,.333,201401260NYK,38:13,126,0.0,J.R. Smith,smithjr01,0.0,nyk,6.8,9.4,.581,17.0
0.0,0.0,116,11.0,.750,.417,.083,201401260NYK,25:36,138,8.2,Tim Hardaway,hardati02,2.1,nyk,7.4,9.4,.723,23.1
9.8,22.2,97,34.0,.500,.000,.000,201401260NYK,12:28,142,8.4,Cole Aldrich,aldrico01,0.0,nyk,0.0,19.3,.500,7.1
0.0,0.0,118,32.1,.000,.000,1.000,201401260NYK,8:48,72,35.6,Jeremy Tyler,tylerje01,0.0,nyk,25.8,34.1,.174,19.4
,,,,,,,201401260NYK,Did Not Play,,,Metta World Peace,artesro01,,nyk,,,,
,,,,,,,201401260NYK,Did Not Play,,,Beno Udrih,udrihbe01,,nyk,,,,
,,,,,,,201401260NYK,Did Not Play,,,Amar'e Stoudemire,stoudam01,,nyk,,,,
,,,,,,,201401260NYK,Did Not Play,,,Toure' Murry,murryto01,,nyk,,,,
