ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
5,0,3,4,3,.600,5,.364,11,2,.667,3,201601020MIN,35:59,1,0,Khris Middleton,middlkh01,-7,13,0,mil,4,4
1,0,5,4,0,,0,.571,7,4,1.000,4,201601020MIN,35:00,1,4,Jabari Parker,parkeja01,-11,12,0,mil,1,6
6,3,6,1,0,,0,.143,7,3,.750,4,201601020MIN,34:50,1,4,Michael Carter-Williams,cartemi01,-5,5,2,mil,1,7
2,0,8,3,1,.500,2,.333,9,4,1.000,4,201601020MIN,30:18,1,3,Giannis Antetokounmpo,antetgi01,+19,11,2,mil,4,9
3,0,6,7,0,,0,.538,13,5,1.000,5,201601020MIN,26:59,4,1,Greg Monroe,monrogr01,+2,19,2,mil,0,10
2,0,4,4,3,.500,6,.308,13,2,1.000,2,201601020MIN,32:05,1,1,Jerryd Bayless,bayleje01,+18,13,0,mil,2,5
1,1,2,6,0,,0,.857,7,3,.500,6,201601020MIN,21:01,2,1,John Henson,hensojo01,+8,15,0,mil,1,4
0,1,3,2,1,.333,3,.400,5,0,,0,201601020MIN,15:49,0,0,Rashad Vaughn,vaughra01,+20,5,0,mil,0,3
0,0,0,1,0,,0,1.000,1,0,,0,201601020MIN,5:12,0,2,Johnny O'Bryant,obryajo01,+8,2,1,mil,0,0
0,0,0,0,0,,0,.000,2,0,,0,201601020MIN,2:47,0,2,O.J. Mayo,mayooj01,-2,0,0,mil,0,0
,,,,,,,,,,,,201601020MIN,Did Not Play,,,Tyler Ennis,ennisty01,,,,mil,,
,,,,,,,,,,,,201601020MIN,Did Not Play,,,Chris Copeland,copelch01,,,,mil,,
,,,,,,,,,,,,201601020MIN,Did Not Play,,,Miles Plumlee,plumlmi01,,,,mil,,
1,1,4,7,0,.000,3,.412,17,5,.556,9,201601020MIN,35:01,2,2,Andrew Wiggins,wiggian01,-17,19,3,min,4,6
7,1,5,4,2,.667,3,.500,8,4,.800,5,201601020MIN,33:30,1,3,Ricky Rubio,rubiori01,+9,14,3,min,2,6
2,0,0,2,0,.000,1,.500,4,0,,0,201601020MIN,28:09,1,0,Tayshaun Prince,princta01,+5,4,1,min,1,1
2,3,7,4,0,,0,.235,17,0,,0,201601020MIN,26:12,3,1,Karl-Anthony Towns,townska01,-4,8,1,min,0,10
2,0,5,2,0,.000,1,.500,4,0,,0,201601020MIN,16:26,1,2,Kevin Garnett,garneke01,+3,4,1,min,1,6
1,0,2,5,1,.500,2,.455,11,1,.333,3,201601020MIN,26:25,2,2,Shabazz Muhammad,muhamsh01,-1,12,1,min,0,4
0,0,4,3,0,,0,.600,5,3,1.000,3,201601020MIN,25:04,2,3,Gorgui Dieng,dienggo01,-3,9,0,min,4,6
1,0,3,3,0,.000,3,.333,9,0,,0,201601020MIN,21:09,0,4,Zach LaVine,lavinza01,-17,6,0,min,2,3
2,0,1,2,0,,0,.333,6,2,.667,3,201601020MIN,14:30,3,0,Tyus Jones,jonesty01,-19,6,0,min,1,4
1,0,0,1,0,,0,1.000,1,1,1.000,1,201601020MIN,7:51,1,0,Nemanja Bjelica,bjeline01,-7,3,0,min,0,1
0,1,0,0,0,.000,1,.000,2,0,,0,201601020MIN,5:43,0,1,Adreian Payne,paynead01,+1,0,0,min,1,0
,,,,,,,,,,,,201601020MIN,Did Not Play,,,Andre Miller,millean02,,,,min,,
,,,,,,,,,,,,201601020MIN,Did Not Play,,,Kevin Martin,martike02,,,,min,,
