ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
3,0,3,11,0,,0,.579,19,11,.786,14,201304090NYK,33:05,0,0,John Wall,walljo01,-27,33,1,was,4,3
3,0,2,2,1,.500,2,.400,5,2,.500,4,201304090NYK,30:19,0,4,Garrett Temple,templga01,+4,7,0,was,0,2
1,0,4,4,0,.000,2,.500,8,2,1.000,2,201304090NYK,27:07,3,1,Martell Webster,webstma02,-15,10,2,was,2,7
5,0,2,3,0,,0,.500,6,3,.750,4,201304090NYK,24:01,1,0,Nene Hilario,hilarne01,-13,9,1,was,2,3
1,0,4,1,0,,0,.200,5,2,.500,4,201304090NYK,22:04,4,1,Emeka Okafor,okafoem01,-18,4,0,was,1,8
3,0,3,4,3,.429,7,.364,11,0,,0,201304090NYK,25:55,0,2,A.J. Price,priceaj01,-16,11,0,was,0,3
0,0,3,0,0,.000,2,.000,3,1,.500,2,201304090NYK,22:01,0,5,Chris Singleton,singlch01,-20,1,0,was,1,3
0,0,2,6,4,.571,7,.500,12,0,,0,201304090NYK,20:03,1,0,Cartier Martin,martica01,-2,16,0,was,0,3
0,2,2,3,0,,0,.500,6,0,,0,201304090NYK,19:07,1,1,Kevin Seraphin,serapke01,-2,6,2,was,3,3
2,0,1,0,0,,0,,0,0,,0,201304090NYK,9:44,0,0,Jan Vesely,veselja01,+7,0,0,was,0,1
0,0,1,1,0,,0,.500,2,0,,0,201304090NYK,6:35,1,0,Trevor Booker,booketr01,-3,2,0,was,0,2
6,0,7,13,3,.750,4,.619,21,7,.778,9,201304090NYK,30:49,1,2,Carmelo Anthony,anthoca01,+23,36,0,nyk,0,8
8,0,3,4,2,.333,6,.444,9,0,,0,201304090NYK,30:49,0,1,Raymond Felton,feltora01,+23,10,2,nyk,1,3
2,1,4,7,4,.667,6,.700,10,0,,0,201304090NYK,24:25,0,4,Iman Shumpert,shumpim01,+3,18,1,nyk,0,4
5,0,2,2,1,1.000,1,1.000,2,0,,0,201304090NYK,22:33,0,3,Pablo Prigioni,prigipa01,+11,5,1,nyk,1,2
0,2,3,1,0,,0,.500,2,0,,0,201304090NYK,18:20,0,4,Kenyon Martin,martike01,+14,2,1,nyk,3,3
3,0,2,7,1,.333,3,.500,14,2,.667,3,201304090NYK,32:23,0,1,J.R. Smith,smithjr01,+10,17,0,nyk,4,2
1,0,7,6,4,.667,6,.545,11,1,.500,2,201304090NYK,29:33,2,5,Chris Copeland,copelch01,+3,17,0,nyk,3,9
0,0,1,4,4,.500,8,.500,8,0,,0,201304090NYK,22:29,0,2,Steve Novak,novakst01,+3,12,0,nyk,0,1
1,0,5,1,1,1.000,1,1.000,1,0,,0,201304090NYK,22:03,1,2,Jason Kidd,kiddja01,+17,3,2,nyk,0,6
0,0,0,0,0,.000,1,.000,2,0,,0,201304090NYK,6:36,1,0,James White,whiteja02,-2,0,0,nyk,0,1
