ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
2,1,3,11,6,.600,10,.500,22,2,.500,4,201401250POR,41:12,1,4,Kevin Martin,martike02,+3,30,0,min,0,4
11,0,2,4,0,.000,2,.500,8,2,1.000,2,201401250POR,37:09,1,4,Ricky Rubio,rubiori01,+3,10,2,min,1,3
4,1,12,4,1,.333,3,.333,12,6,1.000,6,201401250POR,36:23,1,2,Kevin Love,loveke01,+5,15,1,min,4,13
2,0,8,9,0,,0,.500,18,5,1.000,5,201401250POR,34:45,3,2,Nikola Pekovic,pekovni01,+7,23,0,min,0,11
1,2,1,5,1,.500,2,.625,8,0,,0,201401250POR,24:15,1,4,Corey Brewer,breweco01,+6,11,2,min,2,2
0,0,4,2,1,.333,3,.286,7,1,.500,2,201401250POR,23:45,0,1,Chase Budinger,budinch01,-17,6,0,min,0,4
1,1,0,1,0,,0,.500,2,0,,0,201401250POR,12:03,1,1,Ronny Turiaf,turiaro01,-19,2,0,min,1,1
2,0,1,0,0,.000,1,.000,4,0,,0,201401250POR,10:54,0,2,J.J. Barea,bareajo01,-17,0,0,min,1,1
0,0,1,0,0,,0,.000,4,0,,0,201401250POR,10:25,0,2,Dante Cunningham,cunnida01,-17,0,0,min,0,1
1,0,0,1,0,.000,1,.333,3,3,1.000,3,201401250POR,5:33,0,0,Alexey Shved,shvedal01,-12,5,0,min,1,0
0,0,0,1,0,,0,1.000,1,0,,0,201401250POR,1:12,0,0,Gorgui Dieng,dienggo01,+1,2,0,min,0,0
0,0,0,0,0,,0,,0,0,,0,201401250POR,1:12,0,0,Luc Mbah a Moute,mbahalu01,+1,0,0,min,0,0
0,0,0,0,0,,0,,0,0,,0,201401250POR,1:12,0,0,A.J. Price,priceaj01,+1,0,0,min,0,0
5,0,7,5,0,.000,3,.500,10,3,.750,4,201401250POR,34:53,1,3,Nicolas Batum,batumni01,-5,13,1,por,1,8
3,1,7,6,0,,0,.600,10,3,1.000,3,201401250POR,34:05,3,1,Robin Lopez,lopezro01,-5,15,0,por,1,10
2,1,5,6,1,.200,5,.600,10,5,.625,8,201401250POR,34:01,1,3,Wesley Matthews,matthwe02,+5,18,1,por,2,6
1,1,3,9,0,,0,.429,21,3,1.000,3,201401250POR,33:59,3,4,LaMarcus Aldridge,aldrila01,-8,21,1,por,2,6
5,0,1,5,1,.250,4,.294,17,3,1.000,3,201401250POR,32:41,0,2,Damian Lillard,lillada01,-8,14,1,por,3,1
6,0,4,6,2,.667,3,.500,12,2,.667,3,201401250POR,25:14,1,3,Mo Williams,willima01,+20,16,0,por,2,5
2,1,2,3,0,.000,1,.500,6,0,,0,201401250POR,15:34,0,2,C.J. McCollum,mccolcj01,+19,6,2,por,0,2
1,1,3,3,0,,0,.500,6,0,,0,201401250POR,14:01,3,2,Thomas Robinson,robinth01,+19,6,1,por,0,6
1,0,5,2,0,,0,1.000,2,0,,0,201401250POR,13:40,1,3,Joel Freeland,freeljo01,+16,4,0,por,1,6
0,0,0,1,0,,0,1.000,1,0,,0,201401250POR,0:56,0,0,Will Barton,bartowi01,+1,2,0,por,0,0
0,0,0,0,0,,0,,0,0,,0,201401250POR,0:56,0,0,Earl Watson,watsoea01,+1,0,0,por,0,0
,,,,,,,,,,,,201401250POR,Did Not Play,,,Dorell Wright,wrighdo01,,,,por,,
,,,,,,,,,,,,201401250POR,Did Not Play,,,Meyers Leonard,leoname01,,,,por,,
