ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
3,0,15,5,1,.500,2,.556,9,4,.667,6,201602080IND,33:38,4,3,Julius Randle,randlju01,-5,15,0,lal,5,19
0,0,4,6,4,.286,14,.240,25,3,.750,4,201602080IND,33:23,1,0,Kobe Bryant,bryanko01,-6,19,0,lal,0,5
2,0,2,4,0,.000,2,.333,12,2,1.000,2,201602080IND,32:54,1,6,Jordan Clarkson,clarkjo01,-3,10,2,lal,1,3
1,0,2,3,1,.200,5,.273,11,6,1.000,6,201602080IND,26:23,1,0,Lou Williams,willilo02,-17,13,2,lal,4,3
0,0,0,0,0,,0,.000,2,0,,0,201602080IND,15:01,0,4,Robert Sacre,sacrero01,-15,0,0,lal,1,0
2,0,1,3,0,,0,.500,6,3,.750,4,201602080IND,32:21,5,6,Brandon Bass,bassbr01,+13,9,2,lal,0,6
5,1,4,6,1,.200,5,.333,18,3,.750,4,201602080IND,32:20,1,0,D'Angelo Russell,russeda01,+14,16,4,lal,1,5
0,1,5,0,0,,0,.000,1,0,,0,201602080IND,14:50,0,3,Tarik Black,blackta01,+4,0,0,lal,0,5
0,0,3,1,0,.000,5,.143,7,0,,0,201602080IND,14:47,1,2,Nick Young,youngni01,+3,2,0,lal,0,4
0,0,1,1,1,.500,2,.500,2,0,,0,201602080IND,4:23,0,0,Anthony Brown,brownan02,+2,3,0,lal,0,1
,,,,,,,,,,,,201602080IND,Did Not Play,,,Ryan Kelly,kellyry01,,,,lal,,
,,,,,,,,,,,,201602080IND,Did Not Play,,,Marcelo Huertas,huertma01,,,,lal,,
,,,,,,,,,,,,201602080IND,Did Not Play,,,Metta World Peace,artesro01,,,,lal,,
2,2,8,6,2,.200,10,.333,18,7,.778,9,201602080IND,34:49,1,3,Paul George,georgpa01,+9,21,1,ind,5,9
6,0,1,5,2,.333,6,.455,11,3,.750,4,201602080IND,34:31,0,1,George Hill,hillge01,+6,15,3,ind,2,1
2,0,4,3,0,.000,5,.333,9,2,1.000,2,201602080IND,32:41,0,1,Monta Ellis,ellismo01,+2,8,3,ind,2,4
1,0,12,6,0,,0,.750,8,2,.500,4,201602080IND,29:52,1,4,Myles Turner,turnemy01,+18,14,0,ind,3,13
1,1,4,3,0,,0,.750,4,5,.625,8,201602080IND,26:44,1,4,Ian Mahinmi,mahinia01,+13,11,0,ind,2,5
1,1,7,4,0,,0,.500,8,1,.500,2,201602080IND,21:16,2,2,Jordan Hill,hilljo01,-11,9,0,ind,1,9
0,1,2,0,0,,0,,0,2,1.000,2,201602080IND,17:48,0,1,Lavoy Allen,allenla01,-14,2,0,ind,0,2
0,0,3,1,0,.000,4,.143,7,1,.500,2,201602080IND,16:16,1,2,C.J. Miles,milescj01,-11,3,0,ind,0,4
0,0,0,1,0,.000,2,.167,6,0,,0,201602080IND,13:29,0,1,Joe Young,youngjo01,-4,2,0,ind,1,0
0,0,4,2,0,,0,.286,7,0,,0,201602080IND,12:35,2,2,Glenn Robinson,robingl02,+2,4,1,ind,0,6
,,,,,,,,,,,,201602080IND,Did Not Play,,,Chase Budinger,budinch01,,,,ind,,
,,,,,,,,,,,,201602080IND,Did Not Play,,,Solomon Hill,hillso01,,,,ind,,
