ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
11,0,4,9,5,.417,12,.409,22,4,.800,5,201612280GSW,40:18,2,3,Kyle Lowry,lowryky01,+4,27,2,tor,3,6
6,1,4,10,0,.000,1,.435,23,9,.900,10,201612280GSW,38:55,1,2,DeMar DeRozan,derozde01,-15,29,3,tor,0,5
1,2,4,5,3,.600,5,.417,12,0,,0,201612280GSW,27:48,3,1,DeMarre Carroll,carrode01,-10,13,3,tor,1,7
0,1,3,2,0,,0,.400,5,3,1.000,3,201612280GSW,21:23,2,3,Jonas Valanciunas,valanjo01,-13,7,0,tor,0,5
0,0,0,0,0,,0,.000,1,0,,0,201612280GSW,4:20,1,0,Pascal Siakam,siakapa01,-15,0,0,tor,0,1
1,0,4,10,4,.444,9,.435,23,0,,0,201612280GSW,33:42,3,4,Terrence Ross,rosste01,+8,24,2,tor,0,7
0,1,4,2,1,.200,5,.222,9,0,,0,201612280GSW,33:15,1,1,Patrick Patterson,pattepa01,-8,5,0,tor,2,5
4,0,1,1,0,.000,1,.200,5,2,1.000,2,201612280GSW,16:47,3,2,Cory Joseph,josepco01,-9,4,1,tor,1,4
1,1,2,0,0,.000,1,.000,1,0,,0,201612280GSW,16:41,3,2,Lucas Nogueira,noguelu01,+2,0,2,tor,0,5
0,0,0,1,0,.000,1,.500,2,0,.000,2,201612280GSW,6:51,0,0,Norman Powell,powelno01,+6,2,0,tor,0,0
,,,,,,,,,,,,201612280GSW,Did Not Play,,,Jakob Poeltl,poeltja01,,,,tor,,
,,,,,,,,,,,,201612280GSW,Did Not Play,,,Fred VanVleet,vanvlfr01,,,,tor,,
,,,,,,,,,,,,201612280GSW,Did Not Play,,,Bruno Caboclo,cabocbr01,,,,tor,,
7,5,17,8,3,.600,5,.533,15,3,.600,5,201612280GSW,38:14,0,0,Kevin Durant,duranke01,+21,22,0,gsw,6,17
10,2,6,6,2,.667,3,.750,8,0,,0,201612280GSW,37:41,0,3,Draymond Green,greendr01,+21,14,2,gsw,4,6
7,0,6,9,3,.500,6,.500,18,7,1.000,7,201612280GSW,36:19,1,3,Stephen Curry,curryst01,+27,28,0,gsw,2,7
2,2,5,8,5,.714,7,.444,18,0,,0,201612280GSW,34:40,1,3,Klay Thompson,thompkl01,+18,21,1,gsw,2,6
3,0,1,3,0,,0,.600,5,2,1.000,2,201612280GSW,17:41,2,3,Zaza Pachulia,pachuza01,+8,8,0,gsw,1,3
2,0,2,5,0,,0,1.000,5,1,.500,2,201612280GSW,30:27,1,0,Andre Iguodala,iguodan01,0,11,1,gsw,1,3
0,0,1,3,1,.500,2,.429,7,2,1.000,2,201612280GSW,15:36,4,1,Ian Clark,clarkia01,-14,9,0,gsw,1,5
1,0,0,1,0,,0,1.000,1,0,,0,201612280GSW,12:11,0,2,Shaun Livingston,livinsh01,-20,2,0,gsw,2,0
1,0,2,2,0,,0,1.000,2,0,,0,201612280GSW,10:19,0,0,David West,westda01,-11,4,0,gsw,1,2
0,0,2,1,0,,0,.500,2,0,,0,201612280GSW,6:52,0,1,JaVale McGee,mcgeeja01,0,2,0,gsw,0,2
,,,,,,,,,,,,201612280GSW,Did Not Play,,,Patrick McCaw,mccawpa01,,,,gsw,,
,,,,,,,,,,,,201612280GSW,Did Not Play,,,Anderson Varejao,varejan01,,,,gsw,,
,,,,,,,,,,,,201612280GSW,Did Not Play,,,Kevon Looney,looneke01,,,,gsw,,
