ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
4,0,7,6,1,.333,3,.375,16,6,1.000,6,201501050BRK,38:39,0,4,Monta Ellis,ellismo01,0,19,1,dal,3,7
2,0,3,2,1,.143,7,.182,11,0,.000,2,201501050BRK,37:44,0,1,Chandler Parsons,parsoch01,+1,5,2,dal,1,3
0,1,5,6,0,,0,.545,11,2,1.000,2,201501050BRK,37:16,8,1,Tyson Chandler,chandty01,0,14,1,dal,1,13
14,0,7,1,0,.000,2,.077,13,0,.000,2,201501050BRK,36:57,3,4,Rajon Rondo,rondora01,+7,2,2,dal,1,10
0,1,5,6,2,.667,3,.375,16,1,1.000,1,201501050BRK,34:42,2,1,Dirk Nowitzki,nowitdi01,+9,15,1,dal,2,7
1,1,0,4,1,.333,3,.500,8,1,.500,2,201501050BRK,20:58,0,2,Richard Jefferson,jefferi01,+2,10,0,dal,0,0
2,1,2,4,1,.333,3,.571,7,0,,0,201501050BRK,17:12,0,0,Devin Harris,harride01,0,9,0,dal,1,2
1,1,3,2,0,,0,1.000,2,1,.500,2,201501050BRK,15:44,0,3,Greg Smith,smithgr02,+8,5,0,dal,0,3
0,0,3,3,2,1.000,2,.750,4,1,.500,2,201501050BRK,13:12,0,0,J.J. Barea,bareajo01,+9,9,1,dal,1,3
0,1,2,3,2,.500,4,.500,6,0,,0,201501050BRK,12:36,1,1,Charlie Villanueva,villach01,+4,8,0,dal,0,3
,,,,,,,,,,,,201501050BRK,Did Not Play,,,Al-Farouq Aminu,aminual01,,,,dal,,
,,,,,,,,,,,,201501050BRK,Did Not Play,,,Dwight Powell,poweldw01,,,,dal,,
,,,,,,,,,,,,201501050BRK,Did Not Play,,,Raymond Felton,feltora01,,,,dal,,
4,1,7,8,2,.333,6,.421,19,0,,0,201501050BRK,45:27,0,1,Joe Johnson,johnsjo02,-7,18,1,brk,4,7
10,0,4,6,0,.000,3,.375,16,8,1.000,8,201501050BRK,43:45,0,4,Jarrett Jack,jackja01,+3,20,0,brk,3,4
0,4,12,11,0,.000,1,.524,21,0,,0,201501050BRK,33:29,1,3,Brook Lopez,lopezbr01,-5,22,1,brk,1,13
0,2,3,2,0,,0,.500,4,3,.500,6,201501050BRK,32:18,4,4,Mason Plumlee,plumlma01,-2,7,0,brk,3,7
4,0,2,3,0,.000,4,.429,7,4,.800,5,201501050BRK,25:38,0,3,Sergey Karasev,karasse01,+4,10,1,brk,0,2
1,0,6,1,1,.200,5,.167,6,2,1.000,2,201501050BRK,37:33,0,2,Alan Anderson,anderal01,-10,5,1,brk,0,6
1,0,9,2,0,.000,4,.250,8,2,1.000,2,201501050BRK,33:45,1,2,Mirza Teletovic,teletmi01,-3,6,1,brk,2,10
0,0,2,0,0,.000,1,.000,1,0,,0,201501050BRK,9:15,1,2,Darius Morris,morrida01,-11,0,0,brk,1,3
0,0,0,0,0,.000,1,.000,2,0,,0,201501050BRK,3:50,0,0,Bojan Bogdanovic,bogdabo02,-9,0,0,brk,0,0
,,,,,,,,,,,,201501050BRK,Did Not Play,,,Brandon Davies,daviebr01,,,,brk,,
,,,,,,,,,,,,201501050BRK,Did Not Play,,,Jerome Jordan,jordaje01,,,,brk,,
,,,,,,,,,,,,201501050BRK,Did Not Play,,,Kevin Garnett,garneke01,,,,brk,,
,,,,,,,,,,,,201501050BRK,Did Not Play,,,Deron Williams,willide01,,,,brk,,
