ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
3,0,5,3,1,1.000,1,.200,15,0,.000,4,201502210CHI,39:33,0,3,Markieff Morris,morrima02,-7,7,2,pho,2,5
1,1,9,4,0,,0,.571,7,0,,0,201502210CHI,34:16,2,3,Alex Len,lenal01,+3,8,0,pho,0,11
8,1,5,5,1,.333,3,.625,8,2,1.000,2,201502210CHI,31:37,2,2,Eric Bledsoe,bledser01,+3,13,3,pho,5,7
1,0,4,8,4,.571,7,.615,13,0,,0,201502210CHI,26:28,2,4,P.J. Tucker,tuckepj01,+8,20,3,pho,1,6
3,0,1,4,2,.667,3,.571,7,0,,0,201502210CHI,11:06,0,0,Gerald Green,greenge01,+2,10,0,pho,0,1
1,0,2,8,1,.200,5,.533,15,0,,0,201502210CHI,32:44,0,1,Marcus Morris,morrima03,-5,17,0,pho,1,2
5,0,0,6,1,.200,5,.500,12,0,,0,201502210CHI,24:41,0,1,Brandon Knight,knighbr03,-12,13,0,pho,3,0
2,0,2,3,0,,0,1.000,3,1,.500,2,201502210CHI,22:11,1,1,Brandan Wright,wrighbr03,-6,7,2,pho,0,3
1,0,0,6,0,.000,1,.750,8,0,,0,201502210CHI,17:24,1,0,Archie Goodwin,goodwar01,-11,12,0,pho,1,1
,,,,,,,,,,,,201502210CHI,Did Not Play,,,Reggie Bullock,bullore01,,,,pho,,
,,,,,,,,,,,,201502210CHI,Did Not Play,,,T.J. Warren,warretj01,,,,pho,,
,,,,,,,,,,,,201502210CHI,Did Not Play,,,Earl Barron,barroea01,,,,pho,,
,,,,,,,,,,,,201502210CHI,Did Not Play,,,Marcus Thornton,thornma01,,,,pho,,
3,0,5,7,1,1.000,1,.438,16,4,1.000,4,201502210CHI,36:12,0,2,Jimmy Butler,butleji01,-1,19,1,chi,3,5
8,1,6,1,0,,0,.200,5,1,.500,2,201502210CHI,35:37,6,1,Joakim Noah,noahjo01,+8,3,1,chi,2,12
2,2,12,9,1,1.000,1,.692,13,3,.750,4,201502210CHI,31:51,2,0,Pau Gasol,gasolpa01,+1,22,0,chi,3,14
4,0,1,6,3,.600,5,.545,11,0,,0,201502210CHI,28:22,1,2,Mike Dunleavy,dunlemi02,+1,15,1,chi,2,2
5,0,4,5,1,.333,3,.417,12,5,1.000,5,201502210CHI,25:15,0,4,Derrick Rose,rosede01,+8,16,1,chi,1,4
0,0,0,6,0,,0,.667,9,0,,0,201502210CHI,28:32,4,2,Taj Gibson,gibsota01,+1,12,0,chi,0,4
5,0,1,4,3,.500,6,.364,11,1,1.000,1,201502210CHI,22:45,0,2,Aaron Brooks,brookaa01,-3,12,0,chi,4,1
0,0,2,2,1,.500,2,.500,4,0,,0,201502210CHI,17:44,0,0,Tony Snell,snellto01,+4,5,1,chi,1,2
0,0,2,3,2,.333,6,.375,8,0,,0,201502210CHI,13:41,1,1,Nikola Mirotic,mirotni01,+6,8,0,chi,1,3
,,,,,,,,,,,,201502210CHI,Did Not Play,,,Doug McDermott,mcderdo01,,,,chi,,
,,,,,,,,,,,,201502210CHI,Did Not Play,,,E'Twaun Moore,mooreet01,,,,chi,,
,,,,,,,,,,,,201502210CHI,Did Not Play,,,Cameron Bairstow,bairsca01,,,,chi,,
,,,,,,,,,,,,201502210CHI,Did Not Play,,,Nazr Mohammed,mohamna01,,,,chi,,
