ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
4,0,5,7,1,.500,2,.438,16,1,.500,2,201603020SAS,38:08,1,1,Tobias Harris,harrito02,-18,16,0,det,1,6
3,0,2,1,0,.000,4,.100,10,2,.667,3,201603020SAS,36:09,0,1,Kentavious Caldwell-Pope,caldwke01,-14,4,1,det,1,2
2,0,4,6,2,.400,5,.400,15,2,1.000,2,201603020SAS,32:18,0,2,Marcus Morris,morrima03,-13,16,0,det,2,4
3,0,3,4,0,.000,2,.308,13,3,1.000,3,201603020SAS,30:42,0,0,Reggie Jackson,jacksre01,-16,11,1,det,4,3
1,1,10,4,0,,0,.667,6,1,.125,8,201603020SAS,26:41,4,4,Andre Drummond,drumman01,-12,9,1,det,3,14
1,0,4,5,0,,0,.625,8,2,1.000,2,201603020SAS,26:01,2,3,Aron Baynes,baynear01,-10,12,0,det,2,6
0,0,5,2,1,1.000,1,1.000,2,2,.667,3,201603020SAS,21:05,0,1,Reggie Bullock,bullore01,+3,7,0,det,0,5
4,0,1,1,1,.500,2,.250,4,0,,0,201603020SAS,17:18,0,1,Steve Blake,blakest01,0,3,0,det,2,1
1,0,1,1,1,.333,3,.250,4,0,,0,201603020SAS,11:38,0,0,Darrun Hilliard,hillida01,0,3,0,det,0,1
,,,,,,,,,,,,201603020SAS,Did Not Play,,,Anthony Tolliver,tollian01,,,,det,,
,,,,,,,,,,,,201603020SAS,Did Not Play,,,Joel Anthony,anthojo01,,,,det,,
,,,,,,,,,,,,201603020SAS,Did Not Play,,,Stanley Johnson,johnsst04,,,,det,,
,,,,,,,,,,,,201603020SAS,Did Not Play,,,Justin Harper,harpeju01,,,,det,,
5,0,6,13,1,.167,6,.591,22,0,,0,201603020SAS,35:52,0,3,Kawhi Leonard,leonaka01,+22,27,2,sas,0,6
3,0,10,10,0,,0,.625,16,3,1.000,3,201603020SAS,35:01,0,3,LaMarcus Aldridge,aldrila01,+17,23,0,sas,2,10
3,2,1,0,0,.000,2,.000,3,0,,0,201603020SAS,32:40,0,2,Danny Green,greenda02,+9,0,2,sas,1,1
4,0,3,4,0,.000,2,.571,7,2,1.000,2,201603020SAS,27:18,0,2,Tony Parker,parketo01,+8,10,0,sas,3,3
1,0,5,6,0,,0,.667,9,0,.000,1,201603020SAS,20:14,3,1,Tim Duncan,duncati01,+17,12,1,sas,1,8
0,2,5,2,0,,0,.333,6,3,1.000,3,201603020SAS,18:42,0,3,Kyle Anderson,anderky01,+4,7,1,sas,0,5
7,0,2,3,1,.500,2,.375,8,0,,0,201603020SAS,18:09,0,1,Patty Mills,millspa02,+7,7,1,sas,0,2
0,1,2,2,0,,0,.286,7,0,,0,201603020SAS,15:46,0,2,David West,westda01,0,4,0,sas,1,2
0,0,1,2,1,1.000,1,.500,4,0,,0,201603020SAS,13:42,0,1,Boris Diaw,diawbo01,-8,5,0,sas,0,1
0,0,0,1,0,,0,1.000,1,0,,0,201603020SAS,8:25,0,0,Jonathon Simmons,simmojo02,0,2,0,sas,0,0
2,0,1,0,0,,0,,0,0,,0,201603020SAS,7:39,1,2,Andre Miller,millean02,-1,0,0,sas,0,2
0,0,0,0,0,.000,1,.000,1,0,,0,201603020SAS,4:46,0,0,Rasual Butler,butlera01,+3,0,1,sas,0,0
0,1,0,0,0,,0,,0,0,,0,201603020SAS,1:46,1,0,Boban Marjanovic,marjabo01,+2,0,0,sas,0,1
