ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
15,0,6,7,1,.333,3,.467,15,3,.750,4,201211020LAL,34:02,0,3,Chris Paul,paulch01,+19,18,3,lac,1,6
3,0,5,6,0,.000,1,.400,15,3,.600,5,201211020LAL,33:07,3,6,Blake Griffin,griffbl01,+15,15,2,lac,4,8
0,1,2,5,2,.667,3,.714,7,2,1.000,2,201211020LAL,25:17,0,1,Caron Butler,butleca01,+4,14,1,lac,2,2
0,2,3,2,0,,0,.667,3,0,.000,3,201211020LAL,22:58,2,3,DeAndre Jordan,jordade01,+7,4,0,lac,0,5
1,0,1,3,2,.400,5,.500,6,0,,0,201211020LAL,13:16,0,3,Willie Green,greenwi01,+3,8,1,lac,1,1
1,0,3,5,2,.500,4,.417,12,9,1.000,9,201211020LAL,31:13,0,1,Jamal Crawford,crawfja01,+3,21,3,lac,0,3
1,0,3,4,0,.000,2,.444,9,0,,0,201211020LAL,28:17,2,1,Matt Barnes,barnema02,+8,8,1,lac,0,5
1,0,2,2,1,.250,4,.250,8,0,,0,201211020LAL,18:36,0,0,Lamar Odom,odomla01,-6,5,0,lac,0,2
1,0,1,4,0,,0,.500,8,2,1.000,2,201211020LAL,14:04,1,2,Eric Bledsoe,bledser01,-7,10,1,lac,1,2
0,0,1,0,0,,0,.000,1,2,1.000,2,201211020LAL,12:17,1,6,Ryan Hollins,holliry01,+2,2,0,lac,1,2
1,1,1,0,0,,0,,0,0,,0,201211020LAL,6:54,0,0,Ronny Turiaf,turiaro01,+2,0,0,lac,1,1
1,0,4,14,2,.667,3,.609,23,10,1.000,10,201211020LAL,42:55,2,1,Kobe Bryant,bryanko01,-7,40,2,lal,6,6
3,0,11,5,0,,0,.556,9,0,,0,201211020LAL,38:50,3,3,Pau Gasol,gasolpa01,-8,10,1,lal,1,14
2,0,1,2,2,.667,3,.333,6,2,1.000,2,201211020LAL,38:41,0,6,Steve Blake,blakest01,-2,8,0,lal,3,1
3,0,1,3,1,.143,7,.300,10,1,.500,2,201211020LAL,38:18,0,5,Metta World Peace,artesro01,-2,8,2,lal,2,1
2,5,7,4,0,,0,.571,7,5,.500,10,201211020LAL,30:28,1,5,Dwight Howard,howardw01,-3,13,0,lal,4,8
1,1,5,1,0,,0,.500,2,2,.500,4,201211020LAL,19:39,1,0,Antawn Jamison,jamisan01,-2,4,1,lal,1,6
1,0,0,3,1,.500,2,.600,5,0,,0,201211020LAL,12:48,0,1,Darius Morris,morrida01,-7,7,1,lal,2,0
1,1,1,1,1,1.000,1,.500,2,0,,0,201211020LAL,9:33,0,2,Devin Ebanks,ebankde01,-6,3,0,lal,0,1
1,0,1,1,0,,0,.250,4,0,,0,201211020LAL,8:48,0,0,Jordan Hill,hilljo01,-13,2,0,lal,1,1
