ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
4.5,0.0,86,31.5,.556,.000,.333,201503250BOS,38:09,87,6.1,Udonis Haslem,hasleud01,4.1,mia,27.9,18.6,.581,17.5
38.0,0.0,101,12.9,.563,.188,.375,201503250BOS,37:20,107,3.1,Goran Dragic,dragigo01,0.0,mia,17.7,7.9,.590,28.2
30.4,0.0,103,3.3,.375,.250,.125,201503250BOS,36:47,77,0.0,Mario Chalmers,chalmma01,0.0,mia,26.2,1.6,.355,14.5
4.9,2.7,95,13.3,.367,.333,.333,201503250BOS,36:09,90,3.2,Luol Deng,denglu01,1.5,mia,5.5,8.2,.436,23.4
12.9,0.0,100,13.1,.750,1.000,.000,201503250BOS,27:31,114,4.3,Henry Walker,walkebi01,0.0,mia,20.0,8.6,.750,16.9
7.4,9.3,92,23.3,.375,.750,1.000,201503250BOS,20:34,129,11.4,James Ennis,ennisja01,0.0,mia,0.0,17.3,.521,13.0
0.0,4.8,85,18.1,.688,.125,.250,201503250BOS,19:51,114,5.9,Tyler Johnson,johnsty01,5.3,mia,10.1,11.9,.676,23.2
12.2,13.4,86,8.4,.400,.200,.400,201503250BOS,14:21,95,0.0,Michael Beasley,beaslmi01,3.7,mia,14.5,4.1,.510,22.3
53.7,0.0,103,0.0,.250,.250,.000,201503250BOS,9:18,86,0.0,Shabazz Napier,napiesh01,0.0,mia,0.0,0.0,.250,20.0
,,,,,,,201503250BOS,Did Not Play,,,Hassan Whiteside,whiteha01,,mia,,,,
,,,,,,,201503250BOS,Did Not Play,,,Chris Andersen,anderch01,,mia,,,,
,,,,,,,201503250BOS,Did Not Play,,,Zoran Dragic,dragizo01,,mia,,,,
12.3,0.0,93,7.9,.188,.625,.500,201503250BOS,29:31,68,4.1,Marcus Smart,smartma01,7.1,bos,17.0,6.0,.307,18.9
0.0,0.0,105,4.1,.556,.556,.333,201503250BOS,28:22,87,0.0,Avery Bradley,bradlav01,1.9,bos,22.5,2.1,.581,22.3
10.0,4.1,99,15.8,.500,.000,1.000,201503250BOS,22:16,106,10.8,Brandon Bass,bassbr01,2.4,bos,10.4,13.3,.521,20.5
45.8,0.0,105,22.9,.200,.000,.400,201503250BOS,20:25,90,0.0,Evan Turner,turneev01,0.0,bos,14.5,11.6,.340,16.0
28.7,4.8,100,31.1,.800,.000,.400,201503250BOS,18:49,155,19.1,Tyler Zeller,zellety01,0.0,bos,14.5,25.2,.850,17.3
0.0,3.3,103,21.4,.400,.100,1.100,201503250BOS,27:18,105,8.8,Jae Crowder,crowdja01,0.0,bos,11.9,15.2,.539,29.2
0.0,0.0,103,31.0,.286,.286,.000,201503250BOS,22:41,70,5.3,Jonas Jerebko,jerebjo01,0.0,bos,0.0,18.3,.286,14.6
0.0,0.0,110,0.0,.286,.429,.429,201503250BOS,19:55,35,0.0,Isaiah Thomas,thomais02,0.0,bos,26.5,0.0,.240,26.9
90.9,5.0,95,25.8,.667,.000,.667,201503250BOS,18:10,131,6.6,Phil Pressey,pressph01,2.9,bos,20.5,16.3,.709,25.5
0.0,0.0,102,7.0,.333,.333,.667,201503250BOS,16:44,116,0.0,Kelly Olynyk,olynyke01,3.2,bos,0.0,3.5,.515,11.0
0.0,0.0,106,19.9,1.000,.667,.000,201503250BOS,11:47,183,0.0,Luigi Datome,datomlu01,0.0,bos,0.0,10.1,1.000,12.1
0.0,0.0,110,0.0,,,,201503250BOS,4:02,0,0.0,Gerald Wallace,wallage01,0.0,bos,100.0,0.0,,11.8
,,,,,,,201503250BOS,Did Not Play,,,Shavlik Randolph,randosh01,,bos,,,,
