ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
13,1,7,6,5,.455,11,.300,20,2,1.000,2,201611090OKC,42:46,2,4,Kyle Lowry,lowryky01,+4,19,0,tor,5,9
6,0,4,13,0,.000,2,.591,22,11,.733,15,201611090OKC,38:50,0,2,DeMar DeRozan,derozde01,+20,37,3,tor,4,4
0,0,3,4,2,.667,3,.667,6,0,,0,201611090OKC,21:41,1,1,DeMarre Carroll,carrode01,+5,10,0,tor,1,4
0,1,0,2,0,,0,.500,4,0,,0,201611090OKC,19:02,2,3,Jakob Poeltl,poeltja01,-21,4,0,tor,1,2
0,2,4,2,0,,0,.667,3,0,,0,201611090OKC,12:43,0,1,Pascal Siakam,siakapa01,-5,4,0,tor,0,4
3,0,3,5,3,.375,8,.455,11,0,,0,201611090OKC,33:25,0,3,Patrick Patterson,pattepa01,+18,13,2,tor,0,3
1,2,5,5,0,,0,1.000,5,0,,0,201611090OKC,28:58,2,5,Lucas Nogueira,noguelu01,+31,10,2,tor,0,7
0,0,2,4,0,.000,1,.500,8,1,.333,3,201611090OKC,22:40,0,3,Norman Powell,powelno01,-3,9,1,tor,0,2
2,0,0,2,1,1.000,1,.500,4,1,.500,2,201611090OKC,19:29,0,2,Cory Joseph,josepco01,+1,6,2,tor,0,0
0,0,0,0,0,,0,,0,0,,0,201611090OKC,0:26,0,0,Fred VanVleet,vanvlfr01,0,0,0,tor,0,0
,,,,,,,,,,,,201611090OKC,Did Not Dress,,,Terrence Ross,rosste01,,,,tor,,
,,,,,,,,,,,,201611090OKC,Did Not Play,,,Bruno Caboclo,cabocbr01,,,,tor,,
,,,,,,,,,,,,201611090OKC,Did Not Dress,,,Jonas Valanciunas,valanjo01,,,,tor,,
7,2,5,9,3,.250,12,.346,26,15,.833,18,201611090OKC,38:46,2,2,Russell Westbrook,westbru01,-4,36,1,okc,8,7
2,0,5,6,5,.556,9,.375,16,1,1.000,1,201611090OKC,36:00,3,2,Victor Oladipo,oladivi01,-4,18,2,okc,1,8
1,1,6,3,0,,0,.600,5,8,1.000,8,201611090OKC,35:26,6,3,Steven Adams,adamsst01,-8,14,2,okc,1,12
4,0,1,3,1,.333,3,.500,6,0,,0,201611090OKC,27:32,0,2,Domantas Sabonis,sabondo01,-1,7,1,okc,0,1
0,1,1,3,1,.500,2,.429,7,0,,0,201611090OKC,22:47,0,2,Andre Roberson,roberan03,-11,7,0,okc,1,1
0,0,0,3,0,,0,1.000,3,2,1.000,2,201611090OKC,18:50,0,3,Enes Kanter,kanteen01,-13,8,0,okc,3,0
3,0,3,0,0,.000,1,.000,1,0,,0,201611090OKC,15:47,0,2,Semaj Christon,chrisse01,0,0,0,okc,1,3
0,1,2,2,1,.500,2,.667,3,2,1.000,2,201611090OKC,12:03,0,2,Jerami Grant,grantje01,-3,7,0,okc,1,2
0,0,1,0,0,.000,1,.000,2,0,,0,201611090OKC,11:28,0,2,Joffrey Lauvergne,lauvejo01,0,0,0,okc,1,1
0,0,1,1,0,.000,2,.333,3,0,,0,201611090OKC,9:14,0,0,Anthony Morrow,morroan01,+2,2,0,okc,1,1
1,0,3,0,0,.000,1,.000,1,0,,0,201611090OKC,7:17,0,1,Kyle Singler,singlky01,-5,0,0,okc,0,3
0,0,0,1,1,1.000,1,1.000,1,0,,0,201611090OKC,4:50,0,0,Alex Abrines,abrinal01,-3,3,0,okc,1,0
,,,,,,,,,,,,201611090OKC,Did Not Play,,,Nick Collison,collini01,,,,okc,,
