ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
5,0,2,3,2,.500,4,.375,8,3,1.000,3,201511140HOU,34:35,0,4,Deron Williams,willide01,-1,11,2,dal,1,2
1,0,5,8,1,.250,4,.500,16,6,1.000,6,201511140HOU,33:46,1,3,Raymond Felton,feltora01,-3,23,0,dal,2,6
3,0,6,4,0,,0,.667,6,2,.333,6,201511140HOU,30:01,2,1,Zaza Pachulia,pachuza01,-3,10,1,dal,0,8
1,3,3,8,3,.429,7,.500,16,0,,0,201511140HOU,25:25,2,4,Charlie Villanueva,villach01,+4,19,0,dal,2,5
0,0,1,1,1,.250,4,.250,4,0,,0,201511140HOU,12:24,0,0,Justin Anderson,anderju01,+5,3,0,dal,2,1
2,0,4,7,0,.000,3,.636,11,1,1.000,1,201511140HOU,29:18,0,4,Devin Harris,harride01,+6,15,1,dal,0,4
3,2,8,5,0,,0,.625,8,3,.750,4,201511140HOU,26:09,1,0,Dwight Powell,poweldw01,+13,13,0,dal,1,9
8,1,3,3,0,.000,2,.375,8,1,1.000,1,201511140HOU,21:45,0,2,J.J. Barea,bareajo01,+14,7,2,dal,2,3
1,1,4,2,0,,0,.500,4,0,,0,201511140HOU,14:20,1,3,Jeremy Evans,evansje01,+10,4,0,dal,0,5
0,0,1,2,1,.250,4,.250,8,0,,0,201511140HOU,12:17,1,0,John Jenkins,jenkijo01,+15,5,0,dal,1,2
,,,,,,,,,,,,201511140HOU,Did Not Play,,,Salah Mejri,mejrisa01,,,,dal,,
,,,,,,,,,,,,201511140HOU,Did Not Play,,,Dirk Nowitzki,nowitdi01,,,,dal,,
,,,,,,,,,,,,201511140HOU,Did Not Play,,,Wesley Matthews,matthwe02,,,,dal,,
10,1,4,5,1,.167,6,.238,21,14,1.000,14,201511140HOU,41:40,3,4,James Harden,hardeja01,-12,25,2,hou,6,7
1,3,6,10,1,.333,3,.667,15,2,.500,4,201511140HOU,41:39,0,4,Terrence Jones,joneste01,-10,23,1,hou,2,6
5,0,2,3,1,.250,4,.375,8,0,,0,201511140HOU,30:22,1,1,Ty Lawson,lawsoty01,-13,7,1,hou,2,3
2,0,5,1,1,.143,7,.125,8,1,.500,2,201511140HOU,24:37,1,5,Trevor Ariza,arizatr01,-3,4,3,hou,1,6
1,0,6,2,0,,0,.667,3,3,.500,6,201511140HOU,23:05,4,1,Clint Capela,capelca01,-8,7,1,hou,0,10
1,0,0,6,5,.556,9,.600,10,2,1.000,2,201511140HOU,26:18,0,5,Jason Terry,terryja01,+7,19,0,hou,1,0
1,0,1,2,0,.000,1,.286,7,2,1.000,2,201511140HOU,23:12,1,2,Corey Brewer,breweco01,-15,6,0,hou,0,2
0,0,5,1,0,.000,4,.111,9,0,,0,201511140HOU,18:04,0,0,Marcus Thornton,thornma01,-9,2,0,hou,0,5
1,1,2,2,0,,0,.667,3,1,.500,2,201511140HOU,11:03,2,1,Montrezl Harrell,harremo01,+3,5,1,hou,0,4
,,,,,,,,,,,,201511140HOU,Did Not Play,,,Sam Dekker,dekkesa01,,,,hou,,
,,,,,,,,,,,,201511140HOU,Did Not Play,,,Dwight Howard,howardw01,,,,hou,,
