ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
3,3,3,10,0,,0,.625,16,3,.600,5,201303080CHI,30:21,3,1,Al Jefferson,jeffeal01,-2,23,0,uta,3,6
3,0,3,1,0,.000,1,.143,7,0,,0,201303080CHI,26:45,1,0,Mo Williams,willima01,+5,2,0,uta,4,4
2,0,1,0,0,.000,2,.000,4,0,,0,201303080CHI,21:14,0,2,Randy Foye,foyera01,-2,0,0,uta,0,1
0,2,4,4,0,,0,.444,9,2,.500,4,201303080CHI,20:39,2,3,Paul Millsap,millspa01,-7,10,0,uta,0,6
2,0,0,2,0,.000,1,.400,5,0,,0,201303080CHI,9:35,1,3,DeMarre Carroll,carrode01,-4,4,1,uta,1,1
1,0,1,2,0,.000,1,.333,6,1,1.000,1,201303080CHI,28:55,0,1,Gordon Hayward,haywago01,-2,5,1,uta,1,1
0,6,7,3,0,,0,.500,6,5,.833,6,201303080CHI,27:27,3,4,Derrick Favors,favorde01,+5,11,1,uta,2,10
1,0,6,6,2,1.000,2,.600,10,0,,0,201303080CHI,27:01,4,3,Marvin Williams,willima02,+9,14,1,uta,1,10
0,0,1,5,0,,0,.625,8,0,,0,201303080CHI,17:33,2,2,Enes Kanter,kanteen01,+2,10,0,uta,0,3
5,0,1,2,0,.000,3,.286,7,1,.500,2,201303080CHI,16:44,0,1,Jamaal Tinsley,tinslja01,-1,5,1,uta,1,1
1,0,2,2,0,,0,.667,3,0,,0,201303080CHI,13:46,1,2,Alec Burks,burksal01,-8,4,1,uta,1,3
3,0,4,7,3,.750,4,.500,14,5,1.000,5,201303080CHI,42:43,0,3,Marco Belinelli,belinma01,+2,22,1,chi,3,4
1,0,7,10,0,,0,.455,22,2,.667,3,201303080CHI,42:40,3,3,Carlos Boozer,boozeca01,-2,22,1,chi,0,10
1,1,4,4,0,.000,3,.333,12,4,1.000,4,201303080CHI,40:48,2,2,Luol Deng,denglu01,+9,12,2,chi,0,6
7,0,4,4,1,.125,8,.308,13,5,.833,6,201303080CHI,36:04,2,1,Nate Robinson,robinna01,+3,14,1,chi,4,6
3,0,5,3,0,,0,.375,8,3,.750,4,201303080CHI,32:11,8,5,Joakim Noah,noahjo01,+3,9,1,chi,3,13
2,0,3,0,0,.000,1,.000,2,1,.500,2,201303080CHI,21:47,0,1,Jimmy Butler,butleji01,-3,1,1,chi,0,3
0,0,2,2,0,,0,.250,8,5,.833,6,201303080CHI,19:41,5,0,Nazr Mohammed,mohamna01,-1,9,1,chi,0,7
2,0,0,0,0,.000,1,.000,2,0,,0,201303080CHI,4:05,1,1,Marquis Teague,teaguma01,-6,0,0,chi,1,1
