ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
12,0,8,7,1,.100,10,.304,23,6,.857,7,201701130MIN,35:37,3,3,Russell Westbrook,westbru01,-10,21,2,okc,10,11
0,0,3,8,1,.250,4,.444,18,2,1.000,2,201701130MIN,32:44,2,0,Victor Oladipo,oladivi01,-7,19,1,okc,1,5
1,2,2,3,0,,0,.500,6,2,1.000,2,201701130MIN,32:06,0,3,Andre Roberson,roberan03,-5,8,5,okc,0,2
1,0,2,2,0,,0,.400,5,0,,0,201701130MIN,32:04,3,4,Steven Adams,adamsst01,-12,4,2,okc,2,5
0,0,5,3,0,.000,3,.273,11,1,.333,3,201701130MIN,21:15,1,2,Domantas Sabonis,sabondo01,+2,7,0,okc,0,6
2,0,2,8,1,1.000,1,.800,10,4,.800,5,201701130MIN,29:44,6,4,Enes Kanter,kanteen01,-5,21,0,okc,3,8
0,0,3,0,0,,0,,0,2,1.000,2,201701130MIN,19:57,0,2,Jerami Grant,grantje01,-1,2,0,okc,0,3
2,0,4,2,0,.000,2,.333,6,0,,0,201701130MIN,16:11,0,1,Cameron Payne,payneca01,-1,4,0,okc,1,4
1,0,2,0,0,,0,.000,4,0,,0,201701130MIN,10:02,1,0,Joffrey Lauvergne,lauvejo01,-8,0,0,okc,0,3
0,0,0,0,0,,0,.000,1,0,,0,201701130MIN,6:08,0,0,Kyle Singler,singlky01,0,0,0,okc,0,0
0,0,0,0,0,,0,.000,1,0,,0,201701130MIN,4:13,0,2,Alex Abrines,abrinal01,-3,0,0,okc,1,0
,,,,,,,,,,,,201701130MIN,Did Not Play,,,Anthony Morrow,morroan01,,,,okc,,
,,,,,,,,,,,,201701130MIN,Did Not Play,,,Nick Collison,collini01,,,,okc,,
1,2,1,4,3,.500,6,.444,9,0,,0,201701130MIN,39:53,3,1,Brandon Rush,rushbr01,+7,11,2,min,2,4
1,3,15,11,0,.000,2,.647,17,7,1.000,7,201701130MIN,36:37,2,4,Karl-Anthony Towns,townska01,+9,29,2,min,2,17
1,1,5,9,0,.000,3,.409,22,1,1.000,1,201701130MIN,36:16,1,0,Andrew Wiggins,wiggian01,+7,19,1,min,4,6
14,0,3,6,0,.000,2,.500,12,2,1.000,2,201701130MIN,36:16,1,3,Ricky Rubio,rubiori01,+11,14,4,min,5,4
2,0,3,1,0,.000,1,.100,10,2,1.000,2,201701130MIN,33:14,0,5,Gorgui Dieng,dienggo01,+11,4,0,min,0,3
0,0,1,3,1,.500,2,.500,6,0,,0,201701130MIN,22:38,0,0,Shabazz Muhammad,muhamsh01,+5,7,0,min,1,1
1,0,2,3,1,.500,2,.500,6,1,1.000,1,201701130MIN,14:16,1,6,Nemanja Bjelica,bjeline01,+4,8,0,min,0,3
0,0,1,2,0,,0,.500,4,0,,0,201701130MIN,11:44,1,2,Kris Dunn,dunnkr01,-1,4,1,min,1,2
1,0,2,0,0,,0,,0,0,.000,1,201701130MIN,9:06,0,1,Cole Aldrich,aldrico01,-3,0,1,min,0,2
,,,,,,,,,,,,201701130MIN,Did Not Play,,,Jordan Hill,hilljo01,,,,min,,
,,,,,,,,,,,,201701130MIN,Did Not Play,,,Adreian Payne,paynead01,,,,min,,
,,,,,,,,,,,,201701130MIN,Did Not Play,,,Tyus Jones,jonesty01,,,,min,,
