ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
9,0,9,11,2,.500,4,.688,16,6,.750,8,201404110SAS,37:17,2,2,Eric Bledsoe,bledser01,+1,30,3,pho,7,11
2,0,2,1,1,.250,4,.125,8,0,,0,201404110SAS,36:51,3,2,P.J. Tucker,tuckepj01,-5,3,1,pho,1,5
3,1,3,9,4,.400,10,.474,19,5,1.000,5,201404110SAS,35:41,0,3,Gerald Green,greenge01,-1,27,2,pho,1,3
1,0,5,5,1,.250,4,.556,9,2,1.000,2,201404110SAS,33:32,1,1,Channing Frye,fryech01,+2,13,0,pho,1,6
0,0,8,3,0,,0,.500,6,0,,0,201404110SAS,24:41,1,2,Miles Plumlee,plumlmi01,-1,6,0,pho,2,9
0,0,6,8,0,,0,.571,14,4,1.000,4,201404110SAS,27:50,1,3,Markieff Morris,morrima02,-8,20,0,pho,2,7
1,0,2,1,1,.250,4,.143,7,0,,0,201404110SAS,21:32,1,3,Marcus Morris,morrima03,-13,3,1,pho,2,3
2,0,2,1,0,,0,.333,3,0,,0,201404110SAS,19:05,1,1,Ish Smith,smithis01,-9,2,0,pho,2,3
0,0,1,0,0,,0,,0,0,,0,201404110SAS,2:05,0,0,Alex Len,lenal01,+2,0,0,pho,0,1
0,0,0,0,0,,0,,0,0,,0,201404110SAS,1:26,0,0,Archie Goodwin,goodwar01,-8,0,0,pho,0,0
,,,,,,,,,,,,201404110SAS,Did Not Play,,,Dionte Christmas,chrisdi01,,,,pho,,
,,,,,,,,,,,,201404110SAS,Did Not Play,,,Shavlik Randolph,randosh01,,,,pho,,
,,,,,,,,,,,,201404110SAS,Did Not Play,,,Goran Dragic,dragigo01,,,,pho,,
2,1,3,12,7,.700,10,.706,17,2,.500,4,201404110SAS,37:55,1,1,Danny Green,greenda02,+23,33,0,sas,1,4
4,0,4,7,2,.500,4,.500,14,2,.667,3,201404110SAS,33:54,1,1,Kawhi Leonard,leonaka01,+3,18,3,sas,0,5
3,0,1,9,0,,0,.500,18,0,,0,201404110SAS,24:25,0,0,Tony Parker,parketo01,-15,18,1,sas,0,1
2,1,5,2,0,.000,1,.400,5,1,1.000,1,201404110SAS,16:04,2,1,Tiago Splitter,splitti01,-11,5,0,sas,1,7
1,1,0,1,0,.000,3,.143,7,0,,0,201404110SAS,13:59,1,4,Austin Daye,dayeau01,-5,2,2,sas,1,1
6,0,7,4,1,1.000,1,.333,12,2,1.000,2,201404110SAS,34:01,1,0,Boris Diaw,diawbo01,+13,11,2,sas,0,8
4,0,4,3,1,.250,4,.375,8,2,1.000,2,201404110SAS,27:41,0,3,Patty Mills,millspa02,+17,9,0,sas,0,4
1,0,2,3,2,.286,7,.273,11,4,1.000,4,201404110SAS,27:33,0,2,Marco Belinelli,belinma01,+5,12,2,sas,2,2
1,2,5,2,0,,0,.667,3,0,,0,201404110SAS,19:55,5,2,Jeff Ayres,pendeje02,+10,4,0,sas,1,10
0,0,0,0,0,,0,.000,1,0,,0,201404110SAS,3:54,0,1,Aron Baynes,baynear01,+2,0,0,sas,0,0
0,0,0,0,0,,0,,0,0,,0,201404110SAS,0:35,0,0,Cory Joseph,josepco01,-2,0,0,sas,1,0
0,0,0,0,0,,0,,0,0,,0,201404110SAS,0:04,0,0,Damion James,jamesda01,0,0,0,sas,0,0
,,,,,,,,,,,,201404110SAS,Did Not Play,,,Matt Bonner,bonnema01,,,,sas,,
