ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
30.8,2.1,104,12.4,.800,.133,.467,201404120DAL,40:39,119,0.0,Eric Bledsoe,bledser01,5.0,pho,27.9,5.7,.802,27.9
16.4,0.0,115,12.5,.333,.167,.167,201404120DAL,40:29,79,2.6,Goran Dragic,dragigo01,1.3,pho,9.4,7.1,.336,23.8
0.0,2.5,110,22.0,.731,.462,.154,201404120DAL,34:30,144,0.0,Channing Frye,fryech01,1.5,pho,6.7,10.1,.756,19.5
4.7,0.0,103,12.1,.286,.286,.429,201404120DAL,31:19,70,6.8,P.J. Tucker,tuckepj01,6.6,pho,26.5,9.2,.361,16.3
0.0,10.5,100,22.9,1.000,.000,.000,201404120DAL,16:33,144,19.3,Miles Plumlee,plumlmi01,3.1,pho,33.3,21.0,1.000,8.2
9.3,0.0,111,8.0,.250,.125,.500,201404120DAL,31:27,118,13.6,Markieff Morris,morrima02,3.3,pho,0.0,11.0,.410,14.0
0.0,0.0,106,27.7,.278,.333,.444,201404120DAL,27:19,75,3.9,Gerald Green,greenge01,3.8,pho,21.8,14.8,.418,22.8
12.4,0.0,110,8.6,.750,.000,.000,201404120DAL,14:44,127,7.2,Marcus Morris,morrima03,3.5,pho,20.0,7.9,.750,15.4
0.0,0.0,120,0.0,.500,.000,.000,201404120DAL,3:00,103,0.0,Ish Smith,smithis01,0.0,pho,0.0,0.0,.500,30.2
,,,,,,,201404120DAL,Did Not Play,,,Archie Goodwin,goodwar01,,pho,,,,
,,,,,,,201404120DAL,Did Not Play,,,Dionte Christmas,chrisdi01,,pho,,,,
,,,,,,,201404120DAL,Did Not Play,,,Shavlik Randolph,randosh01,,pho,,,,
,,,,,,,201404120DAL,Did Not Play,,,Alex Len,lenal01,,pho,,,,
24.6,0.0,107,9.8,.717,.174,.304,201404120DAL,43:28,121,0.0,Monta Ellis,ellismo01,2.4,dal,16.1,5.3,.709,32.8
12.6,2.0,101,21.8,.633,.400,.267,201404120DAL,39:05,114,0.0,Dirk Nowitzki,nowitdi01,2.6,dal,19.3,11.8,.686,24.4
4.1,0.0,101,15.7,.583,.333,.000,201404120DAL,33:56,83,3.7,Shawn Marion,mariosh01,4.5,dal,33.3,10.2,.583,12.2
14.5,0.0,114,6.3,.000,.333,.000,201404120DAL,17:02,33,0.0,Jose Calderon,caldejo01,0.0,dal,25.0,3.4,.000,10.8
0.0,5.5,107,14.8,.400,.000,.400,201404120DAL,14:26,130,26.3,Samuel Dalembert,dalemsa01,0.0,dal,0.0,20.0,.510,18.7
4.7,7.3,100,19.8,.625,.000,.250,201404120DAL,32:15,141,19.6,Brandan Wright,wrighbr03,1.6,dal,10.1,19.7,.676,14.1
24.8,0.0,110,6.9,.375,1.000,.000,201404120DAL,31:03,93,0.0,Devin Harris,harride01,1.7,dal,33.3,3.7,.375,8.9
15.3,0.0,96,25.4,.385,.462,.000,201404120DAL,21:01,71,0.0,Vince Carter,cartevi01,4.9,dal,18.8,13.8,.385,34.9
27.1,0.0,115,0.0,.750,.500,.000,201404120DAL,5:46,164,0.0,Shane Larkin,larkish01,0.0,dal,0.0,0.0,.750,15.9
0.0,0.0,116,0.0,,,,201404120DAL,1:58,0,0.0,Jae Crowder,crowdja01,0.0,dal,,0.0,,0.0
,,,,,,,201404120DAL,Did Not Play,,,DeJuan Blair,blairde01,,dal,,,,
,,,,,,,201404120DAL,Did Not Play,,,Wayne Ellington,ellinwa01,,dal,,,,
,,,,,,,201404120DAL,Did Not Play,,,Bernard James,jamesbe01,,dal,,,,
