ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
3,0,10,7,0,.000,1,.412,17,8,.667,12,201303040MIL,44:13,4,4,Paul Millsap,millspa01,+2,22,3,uta,3,14
1,1,8,11,0,,0,.550,20,1,.333,3,201303040MIL,30:06,7,0,Derrick Favors,favorde01,-9,23,1,uta,2,15
1,0,0,0,0,.000,2,.000,6,0,,0,201303040MIL,20:23,1,0,Randy Foye,foyera01,-9,0,1,uta,0,1
2,0,3,0,0,,0,.000,4,0,,0,201303040MIL,17:27,1,0,Earl Watson,watsoea01,-6,0,3,uta,4,4
0,0,2,0,0,.000,2,.000,5,0,,0,201303040MIL,14:51,0,0,Marvin Williams,willima02,-6,0,0,uta,1,2
5,0,4,3,1,.500,2,.188,16,6,1.000,6,201303040MIL,38:09,3,2,Gordon Hayward,haywago01,+5,13,0,uta,3,7
4,0,3,7,1,1.000,1,.700,10,4,1.000,4,201303040MIL,35:33,0,4,Alec Burks,burksal01,+5,19,2,uta,6,3
1,0,2,5,2,.400,5,.625,8,1,.500,2,201303040MIL,32:39,1,3,DeMarre Carroll,carrode01,+8,13,3,uta,1,3
1,1,4,7,0,,0,.538,13,4,1.000,4,201303040MIL,31:39,6,4,Enes Kanter,kanteen01,+5,18,1,uta,1,10
17,0,1,8,4,.800,5,.571,14,0,,0,201303040MIL,46:32,0,2,Brandon Jennings,jennibr01,+4,20,3,mil,3,1
3,1,3,15,1,.333,3,.714,21,3,.600,5,201303040MIL,43:54,1,3,Monta Ellis,ellismo01,+8,34,4,mil,5,4
3,6,11,3,0,,0,.333,9,2,.500,4,201303040MIL,39:43,5,5,Larry Sanders,sandela01,+5,8,1,mil,2,16
4,1,2,3,1,.333,3,.231,13,0,,0,201303040MIL,31:06,2,4,Ersan Ilyasova,ilyaser01,+1,7,2,mil,0,4
0,0,3,3,1,1.000,1,.600,5,0,,0,201303040MIL,20:11,1,0,Luc Mbah a Moute,mbahalu01,+10,7,0,mil,3,4
1,0,2,7,3,.333,9,.500,14,0,,0,201303040MIL,29:44,0,3,J.J. Redick,redicjj01,-16,17,1,mil,1,2
0,1,6,4,0,,0,.500,8,0,,0,201303040MIL,21:54,3,3,Samuel Dalembert,dalemsa01,0,8,2,mil,1,9
1,0,2,1,0,.000,3,.143,7,4,1.000,4,201303040MIL,18:39,0,0,Mike Dunleavy,dunlemi02,-3,6,0,mil,2,2
0,1,0,1,0,,0,.250,4,0,,0,201303040MIL,13:17,0,3,Ekpe Udoh,udohek01,-4,2,0,mil,0,0
