ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
4,0,7,6,2,1.000,2,.400,15,6,.857,7,201601060MIN,35:18,0,1,Danilo Gallinari,gallida01,0,20,0,den,2,7
3,0,3,2,0,.000,1,.400,5,0,,0,201601060MIN,25:45,2,1,Nikola Jokic,jokicni01,-7,4,0,den,2,5
0,0,0,3,2,.500,4,.500,6,0,,0,201601060MIN,24:22,0,1,Gary Harris,harriga01,-12,8,0,den,0,0
3,0,0,2,2,.500,4,.250,8,0,,0,201601060MIN,20:18,0,1,Jameer Nelson,nelsoja01,-10,6,0,den,2,0
0,0,5,1,0,,0,.125,8,1,.500,2,201601060MIN,18:08,2,2,Kenneth Faried,farieke01,-11,3,2,den,0,7
5,2,3,3,1,.250,4,.375,8,0,,0,201601060MIN,29:50,3,3,Darrell Arthur,arthuda01,+13,7,1,den,0,6
3,0,2,2,0,.000,2,.286,7,0,,0,201601060MIN,27:44,1,2,Randy Foye,foyera01,+16,4,0,den,0,3
1,0,4,2,1,.500,2,.333,6,2,1.000,2,201601060MIN,25:38,2,3,Will Barton,bartowi01,+15,7,0,den,3,6
2,5,7,6,0,,0,.429,14,3,.500,6,201601060MIN,22:00,3,5,Jusuf Nurkic,nurkiju01,+9,15,0,den,1,10
0,0,2,2,0,.000,1,.500,4,0,,0,201601060MIN,10:56,0,0,Kostas Papanikolaou,papanko01,+5,4,0,den,1,2
0,0,0,0,0,,0,,0,0,,0,201601060MIN,0:02,0,0,Mike Miller,millemi01,+2,0,0,den,0,0
,,,,,,,,,,,,201601060MIN,Did Not Play,,,Joffrey Lauvergne,lauvejo01,,,,den,,
,,,,,,,,,,,,201601060MIN,Did Not Play,,,J.J. Hickson,hicksjj01,,,,den,,
2,1,3,3,0,,0,.600,5,0,,0,201601060MIN,32:33,0,2,Tayshaun Prince,princta01,+3,6,1,min,0,3
2,2,10,6,0,.000,1,.429,14,2,1.000,2,201601060MIN,32:07,4,2,Karl-Anthony Towns,townska01,+1,14,0,min,0,14
1,0,2,4,0,.000,1,.286,14,3,.500,6,201601060MIN,31:22,1,0,Andrew Wiggins,wiggian01,-2,11,0,min,4,3
7,0,4,3,2,.500,4,.375,8,1,.500,2,201601060MIN,31:11,0,2,Ricky Rubio,rubiori01,+5,9,1,min,0,4
4,1,3,2,0,,0,.500,4,0,,0,201601060MIN,20:44,1,3,Kevin Garnett,garneke01,+11,4,1,min,2,4
2,1,6,0,0,,0,.000,4,0,,0,201601060MIN,27:01,2,2,Gorgui Dieng,dienggo01,-13,0,1,min,0,8
4,0,0,1,0,.000,1,.200,5,0,,0,201601060MIN,16:49,0,2,Zach LaVine,lavinza01,-9,2,1,min,1,0
1,0,2,3,1,.333,3,.333,9,2,1.000,2,201601060MIN,16:22,0,2,Kevin Martin,martike02,-6,9,0,min,0,2
0,0,0,3,0,.000,1,.500,6,1,.500,2,201601060MIN,15:58,0,1,Shabazz Muhammad,muhamsh01,-5,7,0,min,0,0
0,0,2,3,0,,0,.750,4,6,1.000,6,201601060MIN,15:53,0,3,Nikola Pekovic,pekovni01,-5,12,0,min,2,2
,,,,,,,,,,,,201601060MIN,Did Not Play,,,Andre Miller,millean02,,,,min,,
,,,,,,,,,,,,201601060MIN,Did Not Play,,,Nemanja Bjelica,bjeline01,,,,min,,
,,,,,,,,,,,,201601060MIN,Did Not Play,,,Adreian Payne,paynead01,,,,min,,
