ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
5,0,1,5,1,.167,6,.357,14,8,.800,10,201611260WAS,35:37,0,1,Kawhi Leonard,leonaka01,+8,19,3,sas,3,1
0,0,5,9,1,.333,3,.529,17,5,.833,6,201611260WAS,33:40,2,2,LaMarcus Aldridge,aldrila01,+6,24,1,sas,1,7
2,1,8,4,0,.000,1,.571,7,0,,0,201611260WAS,29:20,2,3,Pau Gasol,gasolpa01,+2,8,1,sas,2,10
3,0,0,8,1,1.000,1,.615,13,3,1.000,3,201611260WAS,27:28,1,1,Tony Parker,parketo01,+2,20,0,sas,3,1
2,1,5,2,2,.500,4,.500,4,0,,0,201611260WAS,27:24,0,1,Danny Green,greenda02,+6,6,0,sas,1,5
4,1,0,5,1,.500,2,.833,6,4,1.000,4,201611260WAS,22:54,1,5,Jonathon Simmons,simmojo02,+11,15,2,sas,2,1
1,2,7,2,0,,0,.500,4,0,,0,201611260WAS,20:27,0,3,David Lee,leeda02,+15,4,0,sas,1,7
4,0,3,4,3,.600,5,.571,7,2,1.000,2,201611260WAS,19:25,0,1,Patty Mills,millspa02,+13,13,0,sas,1,3
1,1,1,0,0,.000,2,.000,2,0,,0,201611260WAS,11:26,0,0,Davis Bertans,bertada01,+4,0,0,sas,0,1
0,0,1,1,0,,0,1.000,1,1,.500,2,201611260WAS,8:58,0,0,Kyle Anderson,anderky01,+2,3,0,sas,0,1
0,0,1,0,0,,0,,0,0,,0,201611260WAS,1:07,0,0,Bryn Forbes,forbebr01,-3,0,0,sas,0,1
0,0,0,0,0,,0,,0,0,,0,201611260WAS,1:07,0,0,Nicolas Laprovittola,laproni01,-3,0,0,sas,0,0
0,0,0,0,0,,0,,0,0,.000,2,201611260WAS,1:07,0,0,Dejounte Murray,murrade01,-3,0,0,sas,0,0
5,0,4,11,3,.333,9,.478,23,0,,0,201611260WAS,38:03,2,0,Bradley Beal,bealbr01,+1,25,2,was,0,6
3,0,6,6,1,1.000,1,.750,8,1,1.000,1,201611260WAS,37:31,2,5,Otto Porter,porteot01,-9,14,3,was,1,8
5,0,3,8,0,.000,1,.500,16,5,.714,7,201611260WAS,37:07,0,3,John Wall,walljo01,-9,21,1,was,4,3
1,0,8,5,0,,0,.714,7,0,,0,201611260WAS,32:48,2,3,Marcin Gortat,gortama01,-4,10,0,was,1,10
1,0,0,4,2,.667,3,.444,9,2,1.000,2,201611260WAS,17:45,1,4,Markieff Morris,morrima02,0,12,1,was,1,1
0,0,2,2,0,.000,1,.333,6,0,,0,201611260WAS,15:46,2,1,Jason Smith,smithja02,-10,4,0,was,0,4
2,0,2,1,0,.000,1,.333,3,0,,0,201611260WAS,14:42,2,0,Marcus Thornton,thornma01,-17,2,1,was,1,4
0,1,1,0,0,,0,.000,1,1,.500,2,201611260WAS,14:05,0,3,Ian Mahinmi,mahinia01,-11,1,1,was,2,1
3,0,0,0,0,.000,2,.000,3,0,,0,201611260WAS,11:47,1,3,Tomas Satoransky,satorto01,-4,0,2,was,1,1
1,0,0,4,0,.000,1,.571,7,0,,0,201611260WAS,9:19,0,1,Trey Burke,burketr01,+2,8,0,was,0,0
0,0,1,1,0,.000,2,.250,4,0,,0,201611260WAS,7:24,0,3,Andrew Nicholson,nichoan01,+2,2,0,was,1,1
0,0,1,0,0,.000,1,.000,1,1,.500,2,201611260WAS,2:36,0,0,Kelly Oubre,oubreke01,-4,1,0,was,0,1
0,0,0,0,0,,0,,0,0,,0,201611260WAS,1:07,0,0,Sheldon Mac,mcclesh01,+3,0,0,was,0,0
