ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
1,1,8,3,0,.000,1,.429,7,0,,0,201304070PHO,32:34,2,3,Al-Farouq Aminu,aminual01,+5,6,0,noh,2,10
6,0,1,4,2,1.000,2,.364,11,7,.875,8,201304070PHO,31:08,0,2,Eric Gordon,gordoer01,-1,17,2,noh,2,1
7,0,3,3,0,.000,2,.333,9,4,1.000,4,201304070PHO,31:04,1,3,Greivis Vasquez,vasqugr01,+6,10,2,noh,2,4
1,2,1,6,0,,0,.600,10,8,1.000,8,201304070PHO,30:36,2,5,Anthony Davis,davisan02,-5,20,3,noh,3,3
0,2,3,3,0,,0,.300,10,3,.750,4,201304070PHO,17:41,1,1,Robin Lopez,lopezro01,+8,9,0,noh,0,4
0,0,5,6,2,.250,8,.375,16,3,1.000,3,201304070PHO,34:40,5,0,Ryan Anderson,anderry01,-1,17,0,noh,2,10
0,1,4,3,0,,0,.500,6,2,1.000,2,201304070PHO,17:34,2,1,Xavier Henry,henryxa01,-4,8,0,noh,0,6
2,0,1,2,0,.000,1,.333,6,0,,0,201304070PHO,17:34,0,3,Brian Roberts,roberbr01,-1,4,0,noh,2,1
1,0,3,0,0,.000,1,.000,1,0,,0,201304070PHO,14:06,0,3,Darius Miller,milleda01,+4,0,0,noh,0,3
1,0,4,2,0,,0,.500,4,0,,0,201304070PHO,13:03,2,4,Lou Amundson,amundlo01,+4,4,0,noh,2,6
8,0,1,4,1,.250,4,.308,13,2,1.000,2,201304070PHO,39:44,2,4,Goran Dragic,dragigo01,+4,11,1,pho,4,3
1,1,3,6,2,1.000,2,.600,10,4,1.000,4,201304070PHO,35:32,2,4,Markieff Morris,morrima02,+4,18,1,pho,3,5
2,1,6,8,0,,0,.667,12,1,.500,2,201304070PHO,34:00,4,4,Luis Scola,scolalu01,+5,17,3,pho,0,10
2,0,4,2,0,.000,1,.333,6,0,,0,201304070PHO,28:41,1,2,P.J. Tucker,tuckepj01,-10,4,0,pho,2,5
0,0,3,4,1,.167,6,.400,10,0,,0,201304070PHO,28:24,0,2,Wesley Johnson,johnswe01,-8,9,1,pho,1,3
2,0,4,4,1,.200,5,.400,10,6,1.000,6,201304070PHO,28:00,0,1,Jared Dudley,dudleja01,+2,15,2,pho,3,4
5,0,3,3,2,.667,3,.750,4,1,1.000,1,201304070PHO,19:11,0,3,Kendall Marshall,marshke01,+3,9,0,pho,2,3
0,1,2,1,0,,0,.091,11,1,.500,2,201304070PHO,15:29,0,2,Michael Beasley,beaslmi01,-7,3,0,pho,1,2
0,1,3,2,0,,0,.500,4,2,1.000,2,201304070PHO,10:59,0,2,Hamed Haddadi,haddaha01,-8,6,0,pho,0,3
