ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
7.8,14.2,103,27.1,.633,.267,.600,201612110LAL,39:20,141,9.2,Kristaps Porzingis,porzikr01,1.2,nyk,5.0,18.7,.686,22.6
24.9,0.0,113,19.8,.250,.250,.375,201612110LAL,37:37,77,0.0,Carmelo Anthony,anthoca01,2.6,nyk,17.7,10.5,.349,26.8
3.9,0.0,120,0.0,.917,.667,.833,201612110LAL,34:49,199,0.0,Courtney Lee,leeco01,1.4,nyk,0.0,0.0,.976,10.5
11.8,2.4,119,9.4,.750,.063,.125,201612110LAL,33:55,129,0.0,Derrick Rose,rosede01,0.0,nyk,10.6,5.0,.741,24.8
26.5,4.0,117,10.7,.500,.000,.000,201612110LAL,20:01,116,6.0,Joakim Noah,noahjo01,0.0,nyk,20.0,8.5,.500,11.1
27.4,0.0,116,13.9,.591,.364,.545,201612110LAL,22:58,141,0.0,Brandon Jennings,jennibr01,2.1,nyk,6.8,7.4,.696,28.4
7.1,8.0,102,42.9,.375,.125,.000,201612110LAL,19:54,111,24.1,Willy Hernangomez,hernawi01,2.4,nyk,0.0,34.1,.375,17.9
0.0,0.0,110,0.0,.000,.500,.000,201612110LAL,15:47,0,0.0,Lance Thomas,thomala01,6.1,nyk,0.0,0.0,.000,5.7
0.0,0.0,112,20.4,.583,.500,.500,201612110LAL,15:39,107,0.0,Justin Holiday,holidju01,3.1,nyk,12.0,10.8,.615,23.7
,,,,,,,201612110LAL,Did Not Play,,,Ron Baker,bakerro01,,nyk,,,,
,,,,,,,201612110LAL,Did Not Play,,,Marshall Plumlee,plumlma02,,nyk,,,,
,,,,,,,201612110LAL,Did Not Play,,,Mindaugas Kuzminskas,kuzmimi01,,nyk,,,,
,,,,,,,201612110LAL,Did Not Play,,,Sasha Vujacic,vujacsa01,,nyk,,,,
17.7,0.0,121,28.4,.583,.000,.333,201612110LAL,33:48,129,6.3,Julius Randle,randlju01,0.0,lal,6.8,16.7,.618,18.8
9.9,0.0,116,18.6,.808,.615,.077,201612110LAL,32:12,144,0.0,Luol Deng,denglu01,3.0,lal,6.9,8.8,.818,19.3
5.7,3.5,120,16.2,.400,.000,.000,201612110LAL,22:11,82,4.8,Timofey Mozgov,mozgoti01,0.0,lal,16.7,10.2,.400,11.6
0.0,0.0,124,11.7,.591,.545,.273,201612110LAL,20:27,126,10.4,Nick Young,youngni01,0.0,lal,0.0,11.0,.609,25.9
36.9,0.0,113,0.0,.188,.375,.000,201612110LAL,16:38,48,0.0,D'Angelo Russell,russeda01,5.8,lal,33.3,0.0,.188,31.0
18.1,0.0,125,7.5,.600,.100,.300,201612110LAL,32:08,141,6.6,Jordan Clarkson,clarkjo01,0.0,lal,0.0,7.0,.618,15.1
30.1,0.0,112,27.9,.538,.538,.769,201612110LAL,25:50,115,0.0,Lou Williams,willilo02,3.8,lal,22.3,13.1,.690,37.3
9.3,0.0,124,9.4,.188,.375,.000,201612110LAL,25:40,55,0.0,Brandon Ingram,ingrabr01,0.0,lal,0.0,4.4,.188,13.4
20.2,0.0,121,0.0,.600,.000,.000,201612110LAL,20:24,124,10.5,Larry Nance,nancela02,2.4,lal,16.7,5.5,.600,12.6
0.0,0.0,118,44.9,.667,.000,.333,201612110LAL,10:41,78,0.0,Thomas Robinson,robinth01,0.0,lal,22.5,21.1,.581,17.9
,,,,,,,201612110LAL,Did Not Play,,,Metta World Peace,artesro01,,lal,,,,
,,,,,,,201612110LAL,Did Not Play,,,Marcelo Huertas,huertma01,,lal,,,,
,,,,,,,201612110LAL,Did Not Play,,,Ivica Zubac,zubaciv01,,lal,,,,
