ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
3,0,3,5,2,.400,5,.313,16,2,1.000,2,201311060CHA,37:57,0,4,DeMar DeRozan,derozde01,-1,14,0,tor,1,3
2,1,2,8,0,.000,1,.381,21,4,.800,5,201311060CHA,36:31,3,3,Rudy Gay,gayru01,-9,20,0,tor,3,5
1,0,6,6,1,.500,2,.667,9,0,,0,201311060CHA,36:30,1,4,Amir Johnson,johnsam01,-1,13,1,tor,2,7
6,1,2,3,2,.667,3,.429,7,0,,0,201311060CHA,33:11,1,5,Kyle Lowry,lowryky01,-9,8,1,tor,2,3
1,0,7,5,0,,0,.625,8,2,1.000,2,201311060CHA,27:34,3,2,Jonas Valanciunas,valanjo01,-13,12,0,tor,1,10
0,0,2,4,0,,0,.667,6,1,1.000,1,201311060CHA,21:41,2,3,Tyler Hansbrough,hansbty01,+2,9,0,tor,3,4
2,1,4,2,0,,0,.667,3,0,,0,201311060CHA,16:55,1,3,Landry Fields,fieldla01,+3,4,0,tor,0,5
0,0,0,2,2,.667,3,.333,6,1,.500,2,201311060CHA,11:51,0,0,Terrence Ross,rosste01,+7,7,0,tor,0,0
2,0,0,0,0,.000,1,.000,1,0,,0,201311060CHA,8:37,0,1,Julyan Stone,stoneju01,+2,0,0,tor,0,0
0,0,0,0,0,,0,.000,1,3,1.000,3,201311060CHA,6:12,0,0,D.J. Augustin,augusdj01,+5,3,0,tor,0,0
1,0,1,0,0,.000,1,.000,1,0,,0,201311060CHA,3:01,0,2,Austin Daye,dayeau01,+4,0,0,tor,0,1
,,,,,,,,,,,,201311060CHA,Did Not Play,,,Dwight Buycks,buyckdw01,,,,tor,,
,,,,,,,,,,,,201311060CHA,Did Not Play,,,Aaron Gray,grayaa01,,,,tor,,
0,3,7,3,0,,0,.750,4,2,.333,6,201311060CHA,39:49,4,2,Bismack Biyombo,biyombi01,0,8,0,cha,0,11
7,1,4,2,1,.200,5,.154,13,0,,0,201311060CHA,38:31,0,0,Kemba Walker,walkeke02,+9,5,1,cha,0,4
4,0,2,10,0,.000,2,.588,17,3,.750,4,201311060CHA,34:14,1,4,Gerald Henderson,hendege02,+1,23,2,cha,2,3
5,1,6,5,1,.250,4,.357,14,2,.500,4,201311060CHA,30:07,0,1,Josh McRoberts,mcrobjo01,+3,13,1,cha,1,6
2,1,4,6,0,,0,.857,7,2,1.000,2,201311060CHA,28:37,0,5,Michael Kidd-Gilchrist,kiddgmi01,-1,14,1,cha,1,4
1,0,2,5,1,.250,4,.500,10,2,.500,4,201311060CHA,28:04,1,3,Jeffery Taylor,tayloje03,0,13,0,cha,2,3
2,0,1,3,0,,0,1.000,3,0,.000,2,201311060CHA,17:53,2,1,Cody Zeller,zelleco01,-1,6,0,cha,0,3
3,0,1,1,0,,0,.250,4,6,.750,8,201311060CHA,14:34,0,2,Ramon Sessions,sessira01,-3,8,0,cha,2,1
0,2,0,1,0,,0,1.000,1,0,,0,201311060CHA,8:11,2,1,Jeff Adrien,adrieje01,+2,2,0,cha,0,2
,,,,,,,,,,,,201311060CHA,Did Not Play,,,Ben Gordon,gordobe01,,,,cha,,
,,,,,,,,,,,,201311060CHA,Did Not Play,,,Anthony Tolliver,tollian01,,,,cha,,
,,,,,,,,,,,,201311060CHA,Did Not Play,,,Jannero Pargo,pargoja01,,,,cha,,
,,,,,,,,,,,,201311060CHA,Did Not Play,,,James Southerland,southja01,,,,cha,,
