ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
4,0,2,6,2,.400,5,.545,11,2,.667,3,201512260NOP,35:41,0,1,Trevor Ariza,arizatr01,-8,16,2,hou,2,2
5,0,5,8,5,.455,11,.381,21,4,1.000,4,201512260NOP,33:54,1,4,James Harden,hardeja01,-5,25,1,hou,2,6
0,1,7,3,0,,0,.750,4,1,1.000,1,201512260NOP,31:12,2,4,Dwight Howard,howardw01,-1,7,0,hou,1,9
4,2,4,1,0,,0,.250,4,0,,0,201512260NOP,28:43,3,4,Clint Capela,capelca01,-9,2,1,hou,0,7
2,0,0,6,4,.571,7,.600,10,0,,0,201512260NOP,21:12,0,2,Patrick Beverley,beverpa01,-4,16,0,hou,1,0
5,0,2,3,1,.333,3,.333,9,2,1.000,2,201512260NOP,30:07,0,2,Ty Lawson,lawsoty01,+2,9,2,hou,1,2
1,0,3,4,1,1.000,1,.333,12,4,.667,6,201512260NOP,21:40,2,2,Terrence Jones,joneste01,+15,13,2,hou,1,5
0,0,0,1,1,1.000,1,.500,2,0,,0,201512260NOP,11:41,0,0,Jason Terry,terryja01,-4,3,0,hou,0,0
0,0,2,3,1,.333,3,.600,5,2,1.000,2,201512260NOP,10:54,1,1,Marcus Thornton,thornma01,+1,9,0,hou,0,3
0,0,0,1,0,.000,1,.333,3,2,1.000,2,201512260NOP,8:19,1,0,Corey Brewer,breweco01,+1,4,0,hou,1,1
0,0,0,2,0,.000,1,.667,3,0,,0,201512260NOP,6:37,0,0,Donatas Motiejunas,motiedo01,+2,4,0,hou,1,0
13,1,4,3,1,.333,3,.231,13,4,1.000,4,201512260NOP,40:30,0,2,Tyreke Evans,evansty01,+10,11,2,nop,4,4
5,0,1,10,6,.750,8,.833,12,0,,0,201512260NOP,39:37,1,3,Eric Gordon,gordoer01,-4,26,1,nop,1,2
2,3,11,8,1,.500,2,.500,16,7,.875,8,201512260NOP,37:49,2,3,Anthony Davis,davisan02,+7,24,0,nop,4,13
0,2,6,2,0,,0,.500,4,6,1.000,6,201512260NOP,22:31,2,2,Omer Asik,asikom01,0,10,0,nop,1,8
1,0,0,2,1,.333,3,.333,6,0,,0,201512260NOP,20:37,0,0,Alonzo Gee,geeal01,-1,5,0,nop,0,0
3,1,2,3,1,.500,2,.429,7,2,.667,3,201512260NOP,27:11,0,3,Jrue Holiday,holidjr01,+6,9,1,nop,2,2
1,1,3,6,2,.500,4,.667,9,2,.667,3,201512260NOP,22:44,2,2,Ryan Anderson,anderry01,+1,16,0,nop,2,5
0,0,1,2,1,.500,2,.333,6,0,,0,201512260NOP,16:07,0,2,Norris Cole,coleno01,-5,5,1,nop,1,1
0,0,1,2,0,,0,1.000,2,0,.000,2,201512260NOP,8:16,1,0,Kendrick Perkins,perkike01,-4,4,0,nop,0,2
0,0,3,0,0,,0,,0,0,,0,201512260NOP,4:38,0,0,Dante Cunningham,cunnida01,0,0,0,nop,0,3
,,,,,,,,,,,,201512260NOP,Did Not Play,,,Alexis Ajinca,ajincal01,,,,nop,,
,,,,,,,,,,,,201512260NOP,Did Not Play,,,Toney Douglas,douglto01,,,,nop,,
,,,,,,,,,,,,201512260NOP,Did Not Play,,,Luke Babbitt,babbilu01,,,,nop,,
