ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
0.0,0.0,106,13.2,.542,.583,.333,201403300BOS,44:29,81,0.0,Jimmy Butler,butleji01,3.4,chi,17.9,7.7,.545,18.3
50.3,2.2,108,18.8,.500,.000,1.667,201403300BOS,37:25,126,8.8,Joakim Noah,noahjo01,1.4,chi,27.8,14.7,.625,18.7
8.8,5.0,109,7.0,.273,.182,.455,201403300BOS,33:19,85,0.0,Mike Dunleavy,dunlemi02,1.5,chi,7.0,4.1,.417,20.7
20.6,0.0,113,3.9,.556,.333,.222,201403300BOS,30:21,91,0.0,Kirk Hinrich,hinriki01,1.7,chi,23.3,2.3,.557,20.7
0.0,0.0,108,29.3,.700,.000,.000,201403300BOS,24:00,112,0.0,Carlos Boozer,boozeca01,0.0,chi,9.1,17.1,.700,22.3
22.0,0.0,113,3.8,.821,.286,.714,201403300BOS,30:38,158,0.0,D.J. Augustin,augusdj01,1.7,chi,9.8,2.2,.897,32.4
10.2,2.8,103,31.9,.500,.000,.000,201403300BOS,29:24,91,0.0,Taj Gibson,gibsota01,1.7,chi,14.3,18.7,.500,11.6
0.0,15.9,108,0.0,1.000,.000,.000,201403300BOS,5:13,200,0.0,Tony Snell,snellto01,0.0,chi,0.0,0.0,1.000,9.3
0.0,0.0,117,0.0,1.000,.000,.000,201403300BOS,5:11,200,0.0,Nazr Mohammed,mohamna01,0.0,chi,0.0,0.0,1.000,9.4
,,,,,,,201403300BOS,Did Not Play,,,Tornike Shengelia,shengto01,,chi,,,,
,,,,,,,201403300BOS,Did Not Play,,,Jimmer Fredette,fredeji01,,chi,,,,
,,,,,,,201403300BOS,Did Not Play,,,Erik Murphy,murpher01,,chi,,,,
44.6,0.0,112,17.4,.615,.462,.154,201403300BOS,37:59,104,0.0,Rajon Rondo,rondora01,2.7,bos,30.2,7.2,.612,23.0
8.1,0.0,115,9.9,.250,.167,.167,201403300BOS,33:24,78,3.5,Avery Bradley,bradlav01,1.5,bos,7.2,6.2,.311,18.3
15.8,0.0,111,16.6,.471,.471,.000,201403300BOS,29:59,107,7.8,Jeff Green,greenje02,3.4,bos,5.6,11.4,.471,26.4
5.4,0.0,119,5.7,.500,.083,.000,201403300BOS,29:17,96,8.0,Brandon Bass,bassbr01,0.0,bos,14.3,7.0,.500,21.0
6.9,0.0,112,52.0,.800,.000,1.600,201403300BOS,22:17,176,5.3,Kris Humphries,humphkr01,2.3,bos,0.0,24.6,.822,16.8
5.4,0.0,107,5.9,.611,.333,.111,201403300BOS,28:08,123,4.2,Jerryd Bayless,bayleje01,5.4,bos,9.6,4.9,.636,16.3
12.2,3.3,113,43.1,.636,.455,.273,201403300BOS,26:52,123,13.1,Jared Sullinger,sullija01,0.0,bos,14.0,25.5,.649,23.5
8.6,0.0,118,9.4,.875,.500,.000,201403300BOS,17:34,117,13.3,Kelly Olynyk,olynyke01,0.0,bos,33.3,11.7,.875,15.0
8.3,0.0,118,11.4,.000,.500,.000,201403300BOS,14:30,19,0.0,Chris Johnson,johnsch04,0.0,bos,0.0,4.7,.000,12.1
,,,,,,,201403300BOS,Did Not Play,,,Chris Babb,babbch01,,bos,,,,
,,,,,,,201403300BOS,Did Not Play,,,Joel Anthony,anthojo01,,bos,,,,
,,,,,,,201403300BOS,Did Not Play,,,Phil Pressey,pressph01,,bos,,,,
