ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
6,0,4,3,2,.333,6,.300,10,6,1.000,6,201512210HOU,41:07,1,5,Kemba Walker,walkeke02,-4,14,0,cho,4,5
3,0,5,3,0,.000,3,.273,11,3,.750,4,201512210HOU,33:40,0,2,Nicolas Batum,batumni01,-12,9,1,cho,2,5
0,0,5,5,0,,0,.556,9,0,,0,201512210HOU,26:26,2,6,Cody Zeller,zelleco01,-3,10,2,cho,1,7
0,1,4,2,2,.400,5,.222,9,6,1.000,6,201512210HOU,25:36,2,3,Marvin Williams,willima02,-8,12,0,cho,0,6
0,0,0,2,2,.222,9,.167,12,1,.500,2,201512210HOU,19:44,2,3,P.J. Hairston,hairspj02,-1,7,1,cho,0,2
0,1,5,4,2,.400,5,.500,8,2,.667,3,201512210HOU,22:33,0,0,Frank Kaminsky,kaminfr01,-1,12,0,cho,0,5
5,0,0,4,1,.333,3,.667,6,4,.571,7,201512210HOU,21:46,1,5,Jeremy Lin,linje01,-3,13,0,cho,1,1
2,1,1,1,1,.500,2,.200,5,0,,0,201512210HOU,21:25,0,3,Spencer Hawes,hawessp01,-2,3,3,cho,1,1
3,0,1,3,1,.200,5,.333,9,3,1.000,3,201512210HOU,19:27,1,0,Jeremy Lamb,lambje01,-4,10,0,cho,0,2
1,0,1,1,0,.000,1,.500,2,0,,0,201512210HOU,5:47,0,0,Brian Roberts,roberbr01,+2,2,1,cho,1,1
0,0,0,1,1,.500,2,.500,2,0,,0,201512210HOU,2:29,0,0,Troy Daniels,danietr01,+1,3,0,cho,1,0
,,,,,,,,,,,,201512210HOU,Did Not Play,,,Tyler Hansbrough,hansbty01,,,,cho,,
,,,,,,,,,,,,201512210HOU,Player Suspended,,,Al Jefferson,jeffeal01,,,,cho,,
7,1,4,9,2,.286,7,.563,16,16,.842,19,201512210HOU,34:58,1,4,James Harden,hardeja01,-1,36,0,hou,4,5
0,0,3,2,1,.200,5,.333,6,0,,0,201512210HOU,30:42,0,2,Trevor Ariza,arizatr01,+1,5,1,hou,3,3
1,0,5,3,2,.500,4,.333,9,3,.500,6,201512210HOU,27:21,2,5,Patrick Beverley,beverpa01,+20,11,0,hou,1,7
0,1,8,4,0,,0,.800,5,1,.333,3,201512210HOU,26:37,1,6,Dwight Howard,howardw01,-5,9,0,hou,5,9
0,0,6,1,0,,0,.333,3,1,.500,2,201512210HOU,19:36,2,5,Clint Capela,capelca01,-1,3,0,hou,1,8
0,2,4,7,0,.000,1,.636,11,3,.600,5,201512210HOU,24:05,2,2,Terrence Jones,joneste01,0,17,0,hou,0,6
4,0,3,2,0,.000,2,.286,7,2,1.000,2,201512210HOU,22:43,1,1,Donatas Motiejunas,motiedo01,+8,6,0,hou,1,4
2,0,3,1,0,.000,3,.250,4,0,,0,201512210HOU,21:01,0,3,Jason Terry,terryja01,-9,2,0,hou,1,3
3,0,3,0,0,.000,2,.000,3,0,,0,201512210HOU,19:09,0,3,Corey Brewer,breweco01,+5,0,1,hou,1,3
1,0,1,4,2,.500,4,.571,7,3,.750,4,201512210HOU,13:47,0,2,Marcus Thornton,thornma01,+17,13,1,hou,2,1
,,,,,,,,,,,,201512210HOU,Did Not Play,,,Montrezl Harrell,harremo01,,,,hou,,
,,,,,,,,,,,,201512210HOU,Did Not Play,,,K.J. McDaniels,mcdankj01,,,,hou,,
,,,,,,,,,,,,201512210HOU,Player Suspended,,,Ty Lawson,lawsoty01,,,,hou,,
