ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
6.7,0.0,102,22.3,.188,.750,.000,201701210MEM,35:53,68,4.1,Trevor Ariza,arizatr01,0.0,hou,0.0,15.4,.188,10.4
0.0,0.0,100,12.7,.789,.579,.000,201701210MEM,35:01,145,0.0,Sam Dekker,dekkesa01,2.9,hou,0.0,7.9,.789,25.3
45.6,5.2,94,13.1,1.000,.667,1.333,201701210MEM,33:53,152,4.3,James Harden,hardeja01,4.4,hou,29.6,9.8,1.015,27.9
17.5,0.0,99,20.6,.350,.500,.000,201701210MEM,30:15,85,0.0,Patrick Beverley,beverpa01,1.7,hou,9.1,12.8,.350,16.9
19.3,0.0,112,0.0,.500,.167,.000,201701210MEM,15:37,99,18.6,Montrezl Harrell,harremo01,0.0,hou,25.0,7.1,.500,23.9
26.8,2.9,103,8.9,.531,.688,.250,201701210MEM,30:04,124,0.0,Eric Gordon,gordoer01,1.7,hou,5.3,5.5,.591,29.1
10.8,3.6,102,18.6,.833,.667,.333,201701210MEM,23:57,184,0.0,Corey Brewer,breweco01,0.0,hou,0.0,11.5,.872,6.7
0.0,5.3,81,16.3,.800,.000,1.200,201701210MEM,16:23,133,0.0,Nene Hilario,hilarne01,9.2,hou,11.6,10.1,.785,24.6
17.1,5.5,104,11.1,.500,.000,.500,201701210MEM,16:00,139,18.2,Clint Capela,capelca01,0.0,hou,0.0,13.8,.512,14.2
0.0,0.0,113,0.0,,,,201701210MEM,0:59,0,0.0,Tyler Ennis,ennisty01,0.0,hou,100.0,0.0,,47.4
0.0,0.0,113,0.0,,,,201701210MEM,0:59,0,0.0,Bobby Brown,brownbo02,0.0,hou,,0.0,,0.0
0.0,0.0,-39,90.4,,,,201701210MEM,0:59,0,0.0,K.J. McDaniels,mcdankj01,51.1,hou,,56.1,,0.0
,,,,,,,201701210MEM,Not With Team,,,Ryan Anderson,anderry01,,hou,,,,
7.6,10.4,122,11.9,.650,.250,.550,201701210MEM,36:31,106,4.9,Marc Gasol,gasolma01,1.4,mem,16.8,7.6,.644,34.6
33.7,0.0,132,12.6,.441,.471,.000,201701210MEM,34:36,101,2.6,Mike Conley,conlemi01,0.0,mem,5.6,6.4,.441,22.0
11.3,0.0,124,14.5,.583,.167,.000,201701210MEM,30:04,114,17.7,JaMychal Green,greenja01,3.3,mem,25.0,16.5,.583,11.3
11.8,0.0,113,11.8,.000,.167,.000,201701210MEM,24:35,28,7.2,Tony Allen,allento01,8.2,mem,25.0,9.0,.000,13.8
36.2,0.0,116,13.3,.409,.364,.364,201701210MEM,21:53,113,0.0,Chandler Parsons,parsoch01,6.9,mem,0.0,5.0,.470,24.7
0.0,4.6,130,10.5,.250,.833,.000,201701210MEM,27:45,46,3.2,James Ennis,ennisja01,0.0,mem,25.0,6.0,.250,12.2
7.9,0.0,128,42.1,.364,.182,.455,201701210MEM,24:11,97,3.7,Zach Randolph,randoza01,0.0,mem,0.0,18.3,.417,23.1
15.8,0.0,132,14.6,.167,.500,1.000,201701210MEM,19:53,119,4.5,Vince Carter,cartevi01,0.0,mem,0.0,8.3,.463,18.4
0.0,0.0,134,0.0,.500,.800,.400,201701210MEM,14:34,127,0.0,Andrew Harrison,harrian01,0.0,mem,0.0,0.0,.595,17.1
48.8,0.0,127,48.8,.000,1.000,.000,201701210MEM,2:59,48,0.0,Jarell Martin,martija01,0.0,mem,0.0,18.5,.000,14.2
0.0,0.0,120,97.5,,,,201701210MEM,2:59,0,0.0,Deyonta Davis,davisde01,0.0,mem,,37.0,,0.0
,,,,,,,201701210MEM,Did Not Dress,,,Troy Daniels,danietr01,,mem,,,,
