ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
7.6,3.4,98,19.6,.417,.000,.167,201511250HOU,38:35,64,3.1,Marc Gasol,gasolma01,1.3,mem,31.8,11.2,.427,21.9
24.9,0.0,106,3.8,.833,.222,.444,201511250HOU,33:17,152,0.0,Mike Conley,conlemi01,0.0,mem,15.7,1.8,.883,17.2
4.8,0.0,99,19.7,.500,.100,1.000,201511250HOU,32:03,155,7.5,Jeff Green,greenje02,1.6,mem,0.0,13.4,.694,20.1
15.0,0.0,97,28.7,.545,.545,.091,201511250HOU,30:51,106,3.9,Matt Barnes,barnema02,1.6,mem,14.9,16.0,.568,19.5
5.5,4.6,93,13.3,.500,.000,.000,201511250HOU,28:27,92,8.4,Tony Allen,allento01,3.5,mem,16.7,10.8,.500,18.9
14.6,0.0,97,4.7,.571,.214,.143,201511250HOU,26:43,119,0.0,Courtney Lee,leeco01,3.8,mem,0.0,2.3,.571,25.0
29.5,0.0,103,16.2,.286,.429,.286,201511250HOU,23:20,84,0.0,Mario Chalmers,chalmma01,0.0,mem,20.2,7.9,.381,19.0
16.8,0.0,92,34.5,.000,1.000,.000,201511250HOU,14:39,83,16.4,Vince Carter,cartevi01,3.4,mem,50.0,25.2,.000,6.1
0.0,10.7,96,20.9,.333,.000,.333,201511250HOU,12:06,76,9.9,JaMychal Green,greenja01,0.0,mem,22.5,15.3,.436,32.9
,,,,,,,201511250HOU,Did Not Play,,,Russ Smith,smithru01,,mem,,,,
,,,,,,,201511250HOU,Did Not Play,,,James Ennis,ennisja01,,mem,,,,
,,,,,,,201511250HOU,Did Not Play,,,Brandan Wright,wrighbr03,,mem,,,,
,,,,,,,201511250HOU,Did Not Play,,,Zach Randolph,randoza01,,mem,,,,
36.9,1.8,106,11.7,.763,.474,.579,201511250HOU,40:54,144,3.1,James Harden,hardeja01,3.7,hou,14.4,7.5,.839,32.1
4.8,1.9,106,12.1,.500,.000,.750,201511250HOU,39:49,93,3.2,Dwight Howard,howardw01,3.8,hou,22.0,7.7,.564,16.1
13.2,0.0,106,33.4,.200,.500,.400,201511250HOU,39:28,62,3.2,Trevor Ariza,arizatr01,2.6,hou,29.8,18.7,.340,20.0
21.1,2.6,107,8.2,.611,.889,.222,201511250HOU,29:08,112,0.0,Jason Terry,terryja01,3.5,hou,16.8,4.2,.658,19.2
9.0,3.9,110,24.7,.300,.400,.000,201511250HOU,19:25,42,0.0,Terrence Jones,joneste01,0.0,hou,37.5,12.7,.300,19.4
12.7,0.0,107,17.9,.188,.750,.250,201511250HOU,26:53,70,4.7,Corey Brewer,breweco01,3.8,hou,10.1,11.4,.282,17.3
20.4,0.0,117,6.4,.400,.400,.000,201511250HOU,18:52,87,6.7,Patrick Beverley,beverpa01,0.0,hou,16.7,6.5,.400,15.0
12.3,0.0,118,0.0,.333,.667,.667,201511250HOU,14:39,64,0.0,Marcus Thornton,thornma01,0.0,hou,0.0,0.0,.258,12.5
47.3,27.5,67,14.7,.750,.000,.000,201511250HOU,8:11,154,15.4,Clint Capela,capelca01,12.3,hou,0.0,15.0,.750,23.0
0.0,0.0,118,0.0,,,,201511250HOU,2:41,0,0.0,Ty Lawson,lawsoty01,0.0,hou,,0.0,,0.0
,,,,,,,201511250HOU,Did Not Play,,,K.J. McDaniels,mcdankj01,,hou,,,,
,,,,,,,201511250HOU,Did Not Play,,,Montrezl Harrell,harremo01,,hou,,,,
