ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
0,0,3,4,1,.333,3,.444,9,0,,0,201512150BOS,35:46,3,4,J.R. Smith,smithjr01,+8,9,1,cle,0,6
3,1,6,10,0,.000,3,.500,20,4,1.000,4,201512150BOS,35:42,1,3,LeBron James,jamesle01,+17,24,2,cle,6,7
5,2,7,7,3,.429,7,.438,16,3,.750,4,201512150BOS,34:01,1,0,Kevin Love,loveke01,+20,20,1,cle,2,8
4,0,1,1,0,.000,2,.167,6,0,,0,201512150BOS,27:30,0,4,Matthew Dellavedova,dellama01,+13,2,1,cle,1,1
0,3,10,4,0,,0,.800,5,1,1.000,1,201512150BOS,24:08,0,1,Timofey Mozgov,mozgoti01,+11,9,0,cle,0,10
0,0,8,0,0,,0,.000,2,0,,0,201512150BOS,22:27,1,0,Tristan Thompson,thomptr01,-4,0,0,cle,0,9
1,0,1,2,1,1.000,1,.667,3,0,,0,201512150BOS,20:34,0,0,Richard Jefferson,jefferi01,-4,5,0,cle,1,1
3,0,1,4,1,.250,4,.400,10,1,1.000,1,201512150BOS,18:57,0,2,Mo Williams,willima01,+1,10,0,cle,3,1
1,1,1,2,2,.667,3,.500,4,0,,0,201512150BOS,13:32,0,1,Iman Shumpert,shumpim01,+4,6,0,cle,1,1
0,0,2,2,0,,0,.667,3,0,,0,201512150BOS,7:08,0,2,Anderson Varejao,varejan01,-4,4,0,cle,0,2
0,0,0,0,0,,0,,0,0,,0,201512150BOS,0:16,0,0,Jared Cunningham,cunnija01,-2,0,0,cle,0,0
,,,,,,,,,,,,201512150BOS,Did Not Play,,,James Jones,jonesja02,,,,cle,,
,,,,,,,,,,,,201512150BOS,Did Not Play,,,Sasha Kaun,kaunsa01,,,,cle,,
2,2,3,5,3,.300,10,.417,12,4,1.000,4,201512150BOS,33:59,0,1,Avery Bradley,bradlav01,-13,17,3,bos,2,3
0,2,3,5,4,.444,9,.385,13,0,,0,201512150BOS,27:35,0,3,Jae Crowder,crowdja01,-10,14,1,bos,1,3
4,0,1,3,0,.000,2,.200,15,6,1.000,6,201512150BOS,27:18,2,0,Isaiah Thomas,thomais02,-10,12,0,bos,1,3
0,1,3,2,0,,0,.400,5,1,.500,2,201512150BOS,24:19,4,2,Amir Johnson,johnsam01,-11,5,1,bos,1,7
2,0,4,2,0,.000,1,.222,9,1,.500,2,201512150BOS,22:38,1,2,Jared Sullinger,sullija01,-13,5,0,bos,1,5
4,1,7,3,0,.000,1,.375,8,0,,0,201512150BOS,27:21,1,0,Evan Turner,turneev01,-5,6,0,bos,2,8
0,0,1,2,1,.333,3,.286,7,0,,0,201512150BOS,21:39,1,0,Kelly Olynyk,olynyke01,-6,5,1,bos,0,2
3,0,2,4,0,,0,.500,8,0,,0,201512150BOS,18:18,2,0,David Lee,leeda02,+3,8,0,bos,2,4
3,0,4,0,0,.000,3,.000,3,0,,0,201512150BOS,15:45,1,1,James Young,youngja01,-1,0,0,bos,0,5
0,0,0,2,1,.500,2,.500,4,0,,0,201512150BOS,13:53,0,2,Jonas Jerebko,jerebjo01,-1,5,0,bos,0,0
0,0,0,0,0,,0,.000,1,0,,0,201512150BOS,3:08,0,0,Tyler Zeller,zellety01,+3,0,0,bos,0,0
0,0,0,0,0,.000,1,.000,1,0,,0,201512150BOS,2:40,0,0,R.J. Hunter,hunterj01,+1,0,0,bos,0,0
0,0,1,0,0,,0,.000,1,0,,0,201512150BOS,1:26,0,0,Terry Rozier,roziete01,+3,0,0,bos,0,1
