ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
10,1,12,4,0,.000,2,.667,6,3,.750,4,201601080POR,33:11,1,3,Draymond Green,greendr01,+30,11,0,gsw,2,13
5,0,6,13,7,.700,10,.591,22,3,.750,4,201601080POR,32:21,0,1,Klay Thompson,thompkl01,+27,36,0,gsw,0,6
0,1,4,8,4,1.000,4,.889,9,0,,0,201601080POR,29:10,0,1,Brandon Rush,rushbr01,+17,20,1,gsw,1,4
9,0,3,8,4,.364,11,.444,18,6,1.000,6,201601080POR,28:50,0,2,Stephen Curry,curryst01,+22,26,1,gsw,1,3
1,1,5,2,0,,0,1.000,2,1,.500,2,201601080POR,17:39,0,3,Andrew Bogut,bogutan01,+9,5,0,gsw,2,5
3,0,0,2,1,.333,3,.200,10,2,1.000,2,201601080POR,22:33,0,1,Harrison Barnes,barneha02,-3,7,1,gsw,0,0
3,0,3,0,0,,0,.000,1,2,1.000,2,201601080POR,19:05,1,5,Andre Iguodala,iguodan01,+8,2,0,gsw,3,4
3,0,1,2,0,,0,.286,7,1,1.000,1,201601080POR,18:49,0,2,Shaun Livingston,livinsh01,0,5,1,gsw,0,1
2,1,3,2,2,1.000,2,.667,3,0,,0,201601080POR,17:01,1,0,Ian Clark,clarkia01,-2,6,0,gsw,2,4
0,0,4,4,0,,0,.571,7,0,,0,201601080POR,14:38,1,2,Marreese Speights,speigma01,-10,8,2,gsw,3,5
0,1,2,1,0,,0,.500,2,0,,0,201601080POR,6:43,1,0,Festus Ezeli,ezelife01,+2,2,0,gsw,1,3
,,,,,,,,,,,,201601080POR,Did Not Play,,,Jason Thompson,thompja02,,,,gsw,,
,,,,,,,,,,,,201601080POR,Did Not Play,,,James Michael McAdoo,mcadoja01,,,,gsw,,
10,2,2,12,6,.400,15,.444,27,10,.833,12,201601080POR,37:49,1,2,Damian Lillard,lillada01,-18,40,2,por,3,3
3,0,3,7,3,.429,7,.304,23,0,,0,201601080POR,35:49,0,0,C.J. McCollum,mccolcj01,-14,17,0,por,1,3
0,0,6,3,1,.333,3,.600,5,1,.500,2,201601080POR,20:25,1,1,Al-Farouq Aminu,aminual01,-17,8,1,por,0,7
1,0,4,2,0,,0,.250,8,3,.750,4,201601080POR,18:00,1,2,Mason Plumlee,plumlma01,-14,7,0,por,1,5
0,0,2,0,0,,0,.000,3,0,,0,201601080POR,17:27,4,1,Noah Vonleh,vonleno01,-15,0,0,por,0,6
0,0,1,8,0,.000,4,.571,14,2,1.000,2,201601080POR,29:55,0,1,Allen Crabbe,crabbal01,-7,18,2,por,2,1
1,1,0,1,1,.500,2,.333,3,2,.500,4,201601080POR,22:21,1,1,Maurice Harkless,harklma01,-7,5,2,por,0,1
1,1,3,2,1,1.000,1,.500,4,0,,0,201601080POR,17:10,1,4,Meyers Leonard,leoname01,+4,5,1,por,0,4
1,0,5,0,0,,0,.000,3,1,.500,2,201601080POR,16:02,0,2,Gerald Henderson,hendege02,-10,1,1,por,0,5
1,0,5,2,0,,0,.667,3,1,.500,2,201601080POR,15:38,2,2,Ed Davis,davised01,0,5,0,por,0,7
1,0,2,1,0,.000,1,.500,2,0,,0,201601080POR,4:42,1,1,Pat Connaughton,connapa01,-1,2,2,por,2,3
2,0,0,0,0,,0,.000,1,0,,0,201601080POR,4:42,0,0,Tim Frazier,fraziti01,-1,0,1,por,0,0
,,,,,,,,,,,,201601080POR,Did Not Play,,,Chris Kaman,kamanch01,,,,por,,
