ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
11,0,4,18,6,.429,14,.514,35,2,1.000,2,201305060SAS,57:56,0,3,Stephen Curry,curryst01,-2,44,2,gsw,6,4
0,0,9,8,3,.500,6,.571,14,0,,0,201305060SAS,52:42,3,5,Harrison Barnes,barneha02,-3,19,0,gsw,3,12
4,1,13,4,0,,0,.571,7,2,.333,6,201305060SAS,36:58,2,3,Andrew Bogut,bogutan01,+5,10,1,gsw,2,15
3,1,4,8,0,.000,4,.533,15,3,1.000,3,201305060SAS,31:48,1,6,Klay Thompson,thompkl01,+14,19,2,gsw,2,5
0,1,2,0,0,,0,,0,0,,0,201305060SAS,12:00,0,0,Festus Ezeli,ezelife01,+9,0,0,gsw,0,2
2,0,2,5,0,.000,2,.333,15,5,.833,6,201305060SAS,41:34,2,3,Jarrett Jack,jackja01,-12,15,2,gsw,3,4
2,2,5,3,2,.500,4,.375,8,2,1.000,2,201305060SAS,38:15,2,6,Draymond Green,greendr01,-7,10,1,gsw,2,7
1,0,4,4,0,,0,.800,5,0,.000,3,201305060SAS,14:04,2,3,Carl Landry,landrca01,+3,8,0,gsw,3,6
0,0,0,0,0,,0,,0,0,.000,2,201305060SAS,2:43,0,0,Richard Jefferson,jefferi01,-14,0,0,gsw,0,0
0,0,0,1,0,,0,1.000,1,0,,0,201305060SAS,1:59,0,0,Kent Bazemore,bazemke01,-3,2,0,gsw,0,0
8,0,5,11,0,,0,.423,26,6,1.000,6,201305060SAS,47:38,3,0,Tony Parker,parketo01,+11,28,0,sas,3,8
1,2,1,8,6,.667,9,.571,14,0,,0,201305060SAS,44:09,0,0,Danny Green,greenda02,-10,22,3,sas,2,1
3,0,5,7,1,1.000,1,.636,11,3,.600,5,201305060SAS,41:01,4,4,Kawhi Leonard,leonaka01,+6,18,2,sas,1,9
0,0,8,6,0,,0,.400,15,7,.875,8,201305060SAS,34:17,3,1,Tim Duncan,duncati01,-14,19,0,sas,2,11
1,1,5,2,1,1.000,1,.500,4,2,1.000,2,201305060SAS,25:57,0,4,Boris Diaw,diawbo01,+13,7,2,sas,2,5
11,0,5,5,2,.222,9,.250,20,4,.800,5,201305060SAS,36:00,2,3,Manu Ginobili,ginobma01,+17,16,1,sas,4,7
0,0,2,3,2,.400,5,.333,9,2,1.000,2,201305060SAS,26:30,0,4,Gary Neal,nealga01,-1,10,0,sas,0,2
1,0,1,2,1,1.000,1,1.000,2,0,,0,201305060SAS,18:38,1,3,Matt Bonner,bonnema01,-2,5,0,sas,0,2
0,0,0,1,0,,0,.500,2,0,,0,201305060SAS,10:21,0,1,Cory Joseph,josepco01,-9,2,0,sas,0,0
1,0,0,1,0,,0,.500,2,0,,0,201305060SAS,5:30,0,1,DeJuan Blair,blairde01,-1,2,1,sas,0,0
