ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
7,0,3,4,2,.500,4,.400,10,6,1.000,6,201401200CHI,43:34,0,2,Jodie Meeks,meeksjo01,+6,16,2,lal,2,3
8,0,2,1,1,.250,4,.250,4,0,,0,201401200CHI,39:42,0,1,Kendall Marshall,marshke01,+3,3,2,lal,4,2
1,5,14,8,0,.000,1,.533,15,4,.800,5,201401200CHI,36:41,5,3,Pau Gasol,gasolpa01,-4,20,3,lal,5,19
2,0,4,4,1,.250,4,.444,9,4,1.000,4,201401200CHI,34:33,3,5,Ryan Kelly,kellyry01,-6,13,0,lal,1,7
0,0,1,0,0,.000,3,.000,4,1,.500,2,201401200CHI,14:23,0,1,Wesley Johnson,johnswe01,+5,1,0,lal,1,1
1,0,5,11,3,.500,6,.478,23,6,.857,7,201401200CHI,42:52,0,3,Nick Young,youngni01,-10,31,2,lal,4,5
2,0,6,2,1,.333,3,.222,9,0,,0,201401200CHI,21:23,0,2,Manny Harris,harrima01,-11,5,1,lal,2,6
0,1,3,3,0,,0,.750,4,1,.500,2,201401200CHI,16:19,0,2,Jordan Hill,hilljo01,+2,7,0,lal,1,3
1,3,0,2,0,,0,.400,5,0,,0,201401200CHI,15:33,1,1,Robert Sacre,sacrero01,+5,4,1,lal,1,1
,,,,,,,,,,,,201401200CHI,Did Not Play,,,Jordan Farmar,farmajo01,,,,lal,,
,,,,,,,,,,,,201401200CHI,Did Not Play,,,Chris Kaman,kamanch01,,,,lal,,
,,,,,,,,,,,,201401200CHI,Did Not Play,,,Xavier Henry,henryxa01,,,,lal,,
,,,,,,,,,,,,201401200CHI,Did Not Play,,,Steve Blake,blakest01,,,,lal,,
5,1,6,6,0,.000,4,.316,19,1,.500,2,201401200CHI,49:41,5,2,Jimmy Butler,butleji01,+2,13,4,chi,3,11
6,0,14,6,0,,0,.375,16,5,.625,8,201401200CHI,41:32,7,5,Joakim Noah,noahjo01,+10,17,2,chi,4,21
4,1,3,6,0,.000,3,.500,12,0,,0,201401200CHI,29:38,0,2,Mike Dunleavy,dunlemi02,-4,12,3,chi,1,3
4,0,4,4,0,,0,.250,16,3,.750,4,201401200CHI,28:01,2,2,Carlos Boozer,boozeca01,+5,11,0,chi,0,6
3,0,2,2,0,.000,1,.500,4,0,,0,201401200CHI,19:16,0,3,Kirk Hinrich,hinriki01,+5,4,1,chi,3,2
4,0,3,10,5,.714,7,.625,16,2,.667,3,201401200CHI,37:03,1,1,D.J. Augustin,augusdj01,-3,27,1,chi,3,4
0,2,2,3,0,,0,.273,11,6,.857,7,201401200CHI,32:00,4,3,Taj Gibson,gibsota01,-3,12,2,chi,1,6
0,1,1,2,2,.333,6,.286,7,0,,0,201401200CHI,23:22,0,0,Tony Snell,snellto01,+6,6,0,chi,0,1
0,0,1,0,0,,0,.000,1,0,,0,201401200CHI,4:27,0,0,Nazr Mohammed,mohamna01,-8,0,0,chi,0,1
,,,,,,,,,,,,201401200CHI,Did Not Play,,,Erik Murphy,murpher01,,,,chi,,
,,,,,,,,,,,,201401200CHI,Did Not Play,,,Cartier Martin,martica01,,,,chi,,
