ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
5,0,1,7,0,.000,4,.438,16,2,.667,3,201212150CHI,38:32,1,3,Joe Johnson,johnsjo02,-6,16,1,brk,6,2
2,4,8,2,2,.500,4,.333,6,0,,0,201212150CHI,38:18,1,2,Gerald Wallace,wallage01,+8,6,0,brk,1,9
5,1,1,5,4,.571,7,.385,13,10,.769,13,201212150CHI,35:47,1,1,Deron Williams,willide01,-10,24,2,brk,4,2
0,2,5,8,0,,0,.471,17,2,1.000,2,201212150CHI,25:20,5,1,Brook Lopez,lopezbr01,+5,18,1,brk,2,10
0,0,4,0,0,,0,.000,1,0,,0,201212150CHI,21:38,1,4,Reggie Evans,evansre01,-11,0,1,brk,1,5
1,1,3,4,0,.000,1,.364,11,1,.500,2,201212150CHI,22:33,3,1,Andray Blatche,blatcan01,-4,9,3,brk,2,6
1,0,0,0,0,.000,1,.000,1,0,,0,201212150CHI,18:20,1,3,Keith Bogans,boganke01,-2,0,0,brk,1,1
0,0,3,2,0,.000,1,.400,5,2,1.000,2,201212150CHI,16:36,1,2,Kris Humphries,humphkr01,+2,6,0,brk,0,4
1,0,1,1,1,1.000,1,.333,3,0,,0,201212150CHI,15:11,0,1,C.J. Watson,watsocj01,+5,3,0,brk,0,1
0,0,1,0,0,,0,.000,2,0,,0,201212150CHI,7:44,0,0,MarShon Brooks,brookma01,+8,0,1,brk,1,1
3,1,6,7,0,.000,3,.389,18,3,.600,5,201212150CHI,45:13,1,1,Luol Deng,denglu01,+3,17,2,chi,0,7
5,2,7,4,0,,0,.333,12,4,.667,6,201212150CHI,42:03,3,1,Joakim Noah,noahjo01,-1,12,3,chi,5,10
3,0,1,6,2,.667,3,.667,9,5,1.000,5,201212150CHI,38:41,0,1,Marco Belinelli,belinma01,+3,19,2,chi,2,1
2,1,5,7,0,,0,.500,14,1,1.000,1,201212150CHI,30:56,1,3,Carlos Boozer,boozeca01,-1,15,1,chi,2,6
5,1,1,3,0,.000,2,.375,8,0,,0,201212150CHI,28:07,0,5,Nate Robinson,robinna01,-3,6,1,chi,1,1
2,0,2,4,0,.000,1,.667,6,0,,0,201212150CHI,19:43,0,4,Marquis Teague,teaguma01,+6,8,0,chi,1,2
1,1,3,0,0,.000,1,.000,4,0,,0,201212150CHI,17:14,0,0,Jimmy Butler,butleji01,-11,0,1,chi,0,3
0,0,0,2,0,,0,.500,4,2,1.000,2,201212150CHI,15:29,2,1,Taj Gibson,gibsota01,+5,6,0,chi,1,2
0,0,1,0,0,,0,,0,0,,0,201212150CHI,2:34,0,1,Nazr Mohammed,mohamna01,+4,0,0,chi,1,1
