ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
8,0,0,5,0,.000,3,.455,11,8,.800,10,201401110WAS,43:04,2,5,Jeremy Lin,linje01,+18,18,2,hou,3,2
5,0,8,7,3,.600,5,.500,14,8,.889,9,201401110WAS,38:05,0,2,James Harden,hardeja01,+4,25,1,hou,5,8
2,0,5,10,0,,0,.588,17,3,.300,10,201401110WAS,34:18,2,5,Dwight Howard,howardw01,+12,23,1,hou,5,7
1,3,14,7,0,.000,1,.500,14,5,1.000,5,201401110WAS,30:24,3,3,Terrence Jones,joneste01,+3,19,0,hou,3,17
0,0,0,1,0,.000,1,.500,2,0,,0,201401110WAS,17:09,1,1,Ronnie Brewer,brewero02,+8,2,1,hou,0,1
3,1,3,2,2,1.000,2,.667,3,0,,0,201401110WAS,31:10,1,3,Francisco Garcia,garcifr01,0,6,1,hou,0,4
2,0,2,4,2,1.000,2,.800,5,4,1.000,4,201401110WAS,17:36,0,3,Omri Casspi,casspom01,+4,14,1,hou,1,2
1,0,1,1,1,.250,4,.200,5,0,,0,201401110WAS,14:51,0,0,Aaron Brooks,brookaa01,-8,3,0,hou,1,1
0,1,1,1,0,,0,.500,2,2,.500,4,201401110WAS,13:23,0,3,Greg Smith,smithgr02,-6,4,0,hou,1,1
,,,,,,,,,,,,201401110WAS,Did Not Play,,,Donatas Motiejunas,motiedo01,,,,hou,,
,,,,,,,,,,,,201401110WAS,Did Not Play,,,Chandler Parsons,parsoch01,,,,hou,,
,,,,,,,,,,,,201401110WAS,Did Not Play,,,Omer Asik,asikom01,,,,hou,,
,,,,,,,,,,,,201401110WAS,Did Not Play,,,Isaiah Canaan,canaais01,,,,hou,,
2,0,12,7,3,.333,9,.438,16,6,.857,7,201401110WAS,44:59,2,4,Trevor Ariza,arizatr01,-6,23,5,was,2,14
10,0,2,8,1,.333,3,.364,22,6,.750,8,201401110WAS,42:41,0,4,John Wall,walljo01,+1,23,2,was,3,2
2,0,1,4,0,.000,4,.250,16,5,1.000,5,201401110WAS,26:50,1,3,Bradley Beal,bealbr01,-26,13,1,was,0,2
3,0,1,2,0,,0,.500,4,1,.500,2,201401110WAS,19:42,2,4,Marcin Gortat,gortama01,-21,5,1,was,1,3
0,1,1,4,0,,0,.800,5,0,,0,201401110WAS,17:59,3,3,Trevor Booker,booketr01,-15,8,0,was,0,4
6,1,6,3,0,,0,.300,10,2,.333,6,201401110WAS,26:30,4,5,Nene Hilario,hilarne01,+11,8,1,was,0,10
0,0,3,1,1,.333,3,.333,3,0,,0,201401110WAS,23:16,0,3,Martell Webster,webstma02,+19,3,0,was,2,3
1,1,2,8,0,,0,.615,13,2,.667,3,201401110WAS,22:39,3,4,Kevin Seraphin,serapke01,+14,18,0,was,2,5
0,0,1,1,0,,0,.500,2,0,,0,201401110WAS,6:45,2,1,Jan Vesely,veselja01,-2,2,0,was,0,3
0,0,1,2,0,,0,.667,3,0,,0,201401110WAS,5:38,0,1,Garrett Temple,templga01,-9,4,0,was,1,1
0,0,0,0,0,,0,.000,1,0,,0,201401110WAS,3:01,0,0,Otto Porter,porteot01,-1,0,1,was,0,0
,,,,,,,,,,,,201401110WAS,Did Not Play,,,Chris Singleton,singlch01,,,,was,,
,,,,,,,,,,,,201401110WAS,Did Not Play,,,Eric Maynor,maynoer01,,,,was,,
