ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
5,0,1,6,0,.000,1,.429,14,6,.857,7,201311090MIL,39:51,1,2,Monta Ellis,ellismo01,+9,18,3,dal,4,2
3,0,5,3,3,.500,6,.375,8,0,,0,201311090MIL,35:36,2,1,Jose Calderon,caldejo01,-3,9,1,dal,1,7
3,1,9,6,2,1.000,2,.500,12,0,,0,201311090MIL,33:58,1,0,Shawn Marion,mariosh01,+2,14,0,dal,1,10
0,0,6,5,0,.000,5,.333,15,6,1.000,6,201311090MIL,32:18,0,1,Dirk Nowitzki,nowitdi01,+7,16,1,dal,1,6
0,2,2,3,0,,0,.500,6,0,,0,201311090MIL,26:05,4,4,Samuel Dalembert,dalemsa01,+7,6,0,dal,1,6
1,0,8,3,0,,0,.600,5,1,.500,2,201311090MIL,21:55,3,3,DeJuan Blair,blairde01,+1,7,3,dal,3,11
3,1,2,4,1,.250,4,.364,11,4,1.000,4,201311090MIL,20:53,1,5,Vince Carter,cartevi01,+6,13,1,dal,5,3
1,1,2,2,0,.000,1,.400,5,0,,0,201311090MIL,16:24,0,2,Jae Crowder,crowdja01,+6,4,2,dal,1,2
1,0,0,1,0,,0,.500,2,2,1.000,2,201311090MIL,13:00,0,0,Gal Mekel,mekelga01,+5,4,0,dal,2,0
,,,,,,,,,,,,201311090MIL,Did Not Play,,,Wayne Ellington,ellinwa01,,,,dal,,
,,,,,,,,,,,,201311090MIL,Did Not Play,,,Ricky Ledo,ledori01,,,,dal,,
,,,,,,,,,,,,201311090MIL,Did Not Play,,,Bernard James,jamesbe01,,,,dal,,
1,1,5,1,0,,0,.167,6,2,.667,3,201311090MIL,38:22,2,4,Zaza Pachulia,pachuza01,-1,4,3,mil,3,7
3,0,12,7,3,.333,9,.368,19,2,.667,3,201311090MIL,38:16,1,2,Caron Butler,butleca01,-1,19,2,mil,3,13
2,0,4,11,4,.571,7,.550,20,2,1.000,2,201311090MIL,36:32,2,5,O.J. Mayo,mayooj01,-3,28,0,mil,6,6
5,1,2,2,0,.000,1,.333,6,1,.500,2,201311090MIL,35:45,1,2,Nate Wolters,woltena01,-9,5,2,mil,1,3
1,0,2,3,0,,0,.375,8,2,.500,4,201311090MIL,26:48,3,3,John Henson,hensojo01,-11,8,0,mil,2,5
3,0,3,2,2,.667,3,.333,6,1,.500,2,201311090MIL,20:19,0,1,Gary Neal,nealga01,-10,7,0,mil,4,3
0,0,2,2,2,1.000,2,.333,6,0,,0,201311090MIL,17:32,1,3,Khris Middleton,middlkh01,+6,6,0,mil,0,3
1,0,0,3,0,.000,1,.429,7,0,,0,201311090MIL,14:42,0,0,Brandon Knight,knighbr03,-6,6,0,mil,1,0
0,0,1,0,0,,0,.000,3,0,,0,201311090MIL,11:44,1,1,Ekpe Udoh,udohek01,-5,0,0,mil,0,2
,,,,,,,,,,,,201311090MIL,Did Not Play,,,Ersan Ilyasova,ilyaser01,,,,mil,,
,,,,,,,,,,,,201311090MIL,Did Not Play,,,Larry Sanders,sandela01,,,,mil,,
,,,,,,,,,,,,201311090MIL,Did Not Play,,,Giannis Antetokounmpo,antetgi01,,,,mil,,
,,,,,,,,,,,,201311090MIL,Did Not Play,,,Miroslav Raduljica,radulmi01,,,,mil,,
