ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
4,0,8,13,6,.600,10,.619,21,5,1.000,5,201504110GSW,44:45,1,4,Zach LaVine,lavinza01,-12,37,0,min,3,9
9,1,5,7,1,.500,2,.438,16,2,.667,3,201504110GSW,43:56,1,2,Andrew Wiggins,wiggian01,-6,17,3,min,6,6
3,0,4,3,1,.333,3,.273,11,5,.833,6,201504110GSW,31:46,0,3,Kevin Martin,martike02,-12,12,0,min,0,4
3,3,6,3,1,.500,2,.429,7,5,.833,6,201504110GSW,30:43,4,3,Justin Hamilton,hamilju01,-15,12,1,min,2,10
3,0,2,2,0,,0,.500,4,2,.500,4,201504110GSW,29:28,1,5,Adreian Payne,paynead01,-3,6,1,min,3,3
1,0,2,5,2,.500,4,.417,12,0,,0,201504110GSW,35:41,0,3,Chase Budinger,budinch01,-2,12,2,min,0,2
3,0,5,2,0,.000,3,.250,8,1,.500,2,201504110GSW,23:33,1,2,Lorenzo Brown,brownlo01,+3,5,2,min,1,6
1,0,0,0,0,,0,,0,0,,0,201504110GSW,0:08,0,0,Arinze Onuaku,onuakar01,+2,0,0,min,0,0
,,,,,,,,,,,,201504110GSW,Did Not Play,,,Gorgui Dieng,dienggo01,,,,min,,
,,,,,,,,,,,,201504110GSW,Did Not Play,,,Robbie Hummel,hummero01,,,,min,,
,,,,,,,,,,,,201504110GSW,Did Not Play,,,Anthony Bennett,bennean01,,,,min,,
,,,,,,,,,,,,201504110GSW,Did Not Play,,,Kevin Garnett,garneke01,,,,min,,
,,,,,,,,,,,,201504110GSW,Did Not Play,,,Ricky Rubio,rubiori01,,,,min,,
3,0,1,10,3,.333,9,.400,25,0,,0,201504110GSW,37:53,1,1,Klay Thompson,thompkl01,+19,23,3,gsw,1,2
5,1,11,5,1,.333,3,.556,9,2,1.000,2,201504110GSW,37:02,3,4,Draymond Green,greendr01,+2,13,2,gsw,1,14
7,0,4,11,5,.455,11,.524,21,7,.875,8,201504110GSW,35:26,0,1,Stephen Curry,curryst01,+17,34,4,gsw,3,4
2,2,7,5,1,.250,4,.417,12,2,.667,3,201504110GSW,29:16,5,1,Harrison Barnes,barneha02,+28,13,0,gsw,1,12
1,0,5,3,0,,0,.375,8,1,.500,2,201504110GSW,24:26,1,6,Andrew Bogut,bogutan01,+6,7,0,gsw,3,6
3,1,4,2,1,.250,4,.333,6,0,,0,201504110GSW,30:26,1,2,Andre Iguodala,iguodan01,-1,5,1,gsw,1,5
3,0,2,2,0,,0,.667,3,0,,0,201504110GSW,16:12,1,0,Shaun Livingston,livinsh01,-4,4,0,gsw,0,3
2,0,1,2,0,,0,.400,5,0,,0,201504110GSW,12:05,0,3,Justin Holiday,holidju01,-12,4,0,gsw,1,1
0,1,1,2,0,,0,1.000,2,3,.500,6,201504110GSW,11:44,1,0,Festus Ezeli,ezelife01,-5,7,0,gsw,0,2
2,0,1,0,0,,0,.000,2,0,,0,201504110GSW,5:30,0,1,Marreese Speights,speigma01,-5,0,0,gsw,1,1
,,,,,,,,,,,,201504110GSW,Did Not Play,,,James Michael McAdoo,mcadoja01,,,,gsw,,
,,,,,,,,,,,,201504110GSW,Did Not Play,,,David Lee,leeda02,,,,gsw,,
,,,,,,,,,,,,201504110GSW,Did Not Play,,,Brandon Rush,rushbr01,,,,gsw,,
