ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
5.8,0.0,124,8.3,.083,.583,.167,201611170MIN,28:14,43,3.6,Robert Covington,covinro01,1.9,phi,7.2,5.8,.155,22.2
12.9,0.0,126,0.0,.000,.500,.000,201611170MIN,23:56,15,0.0,Sergio Rodriguez,rodrise01,2.2,phi,42.9,0.0,.000,13.2
0.0,3.6,119,31.3,.444,.111,.444,201611170MIN,22:26,92,18.2,Joel Embiid,embiijo01,0.0,phi,15.7,24.3,.465,25.7
35.0,0.0,126,16.7,.458,.333,.000,201611170MIN,21:01,90,0.0,Ersan Ilyasova,ilyaser01,0.0,phi,14.3,7.8,.458,30.1
0.0,0.0,128,8.0,.375,.500,.000,201611170MIN,14:35,63,0.0,Gerald Henderson,hendege02,0.0,phi,20.0,3.7,.375,15.5
8.8,0.0,121,4.3,.636,.364,.273,201611170MIN,26:59,130,11.4,Dario Saric,saricda01,3.9,phi,7.5,8.1,.649,22.3
8.6,0.0,115,19.4,.688,.750,.250,201611170MIN,24:06,139,4.2,Nik Stauskas,stausni01,4.4,phi,10.1,11.3,.732,18.5
55.8,0.0,113,24.3,.750,.000,.000,201611170MIN,24:04,150,4.2,T.J. McConnell,mccontj01,4.4,phi,20.0,13.6,.750,9.4
0.0,0.0,128,10.5,.400,.000,.800,201611170MIN,22:16,97,0.0,Jahlil Okafor,okafoja01,0.0,phi,12.9,4.9,.518,15.7
0.0,0.0,127,11.8,.417,.500,.333,201611170MIN,19:46,119,5.2,Hollis Thompson,thompho01,0.0,phi,0.0,8.3,.509,15.7
0.0,0.0,131,0.0,.300,.400,.400,201611170MIN,9:19,87,11.0,Timothe Luwawu-Cabarrot,luwawti01,0.0,phi,14.5,5.9,.425,33.3
0.0,24.7,70,35.5,.667,.333,.000,201611170MIN,3:18,94,30.9,Richaun Holmes,holmeri01,16.1,phi,25.0,33.1,.667,54.7
3.3,2.4,104,0.0,.393,.500,.000,201611170MIN,38:59,84,3.0,Zach LaVine,lavinza01,1.4,min,12.5,1.4,.393,18.6
0.0,4.9,97,18.6,.694,.111,.000,201611170MIN,38:24,141,9.1,Karl-Anthony Towns,townska01,0.0,min,5.3,14.2,.694,22.4
19.7,0.0,97,16.0,.775,.300,.200,201611170MIN,38:18,152,12.2,Andrew Wiggins,wiggian01,1.4,min,12.1,14.2,.804,29.3
13.4,3.2,91,24.3,.364,.000,.364,201611170MIN,29:23,109,12.0,Gorgui Dieng,dienggo01,1.8,min,13.6,18.6,.470,22.8
23.4,0.0,100,16.4,.200,.600,.400,201611170MIN,24:57,76,0.0,Ricky Rubio,rubiori01,0.0,min,33.8,8.7,.340,16.1
10.2,0.0,96,13.3,.333,.333,.000,201611170MIN,23:03,60,0.0,Kris Dunn,dunnkr01,2.3,min,40.0,7.1,.333,9.8
9.3,0.0,91,19.9,.500,.571,.143,201611170MIN,15:25,132,7.6,Nemanja Bjelica,bjeline01,3.5,min,0.0,14.2,.538,21.9
0.0,6.8,97,14.7,1.000,.000,1.000,201611170MIN,13:53,217,8.4,Cole Aldrich,aldrico01,0.0,min,0.0,11.8,1.042,4.7
10.4,21.8,73,7.9,.400,.400,1.200,201611170MIN,12:58,125,0.0,Adreian Payne,paynead01,8.2,min,0.0,4.2,.524,26.7
33.8,0.0,94,30.9,,,,201611170MIN,3:18,235,35.5,Tyus Jones,jonesty01,0.0,min,0.0,33.1,1.136,12.1
0.0,0.0,108,0.0,,,,201611170MIN,1:22,0,0.0,John Lucas III,lucasjo02,0.0,min,,0.0,,0.0
,,,,,,,201611170MIN,Did Not Play,,,Jordan Hill,hilljo01,,min,,,,
,,,,,,,201611170MIN,Did Not Play,,,Brandon Rush,rushbr01,,min,,,,
