ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
14.9,2.1,120,23.7,.684,.211,.211,201312210MIL,39:18,133,7.2,Thaddeus Young,youngth01,0.0,phi,12.6,14.0,.723,24.2
11.2,0.0,124,15.2,.733,.200,.200,201312210MIL,35:08,157,18.8,Spencer Hawes,hawessp01,0.0,phi,5.8,17.3,.766,19.8
12.2,0.0,117,12.0,.133,.200,.400,201312210MIL,33:28,73,8.4,Evan Turner,turneev01,3.0,phi,14.5,9.9,.283,24.7
63.0,0.0,121,12.2,.469,.188,.313,201312210MIL,32:55,123,0.0,Michael Carter-Williams,cartemi01,1.5,phi,9.9,5.0,.522,24.6
0.0,0.0,124,13.2,.300,.400,.000,201312210MIL,20:15,82,4.6,Hollis Thompson,thompho01,0.0,phi,0.0,8.2,.300,9.9
10.4,0.0,122,0.0,.000,.429,.286,201312210MIL,24:14,43,0.0,James Anderson,anderja01,2.0,phi,11.3,0.0,.127,14.7
8.0,0.0,114,34.2,.500,.429,.286,201312210MIL,19:31,76,0.0,Tony Wroten,wroteto01,2.5,phi,27.6,14.1,.508,22.4
0.0,0.0,123,19.6,.750,1.000,.000,201312210MIL,13:37,60,0.0,Elliot Williams,williel01,0.0,phi,50.0,8.1,.750,11.8
24.4,0.0,124,10.4,.500,.000,.000,201312210MIL,12:52,113,21.9,Lavoy Allen,allenla01,0.0,phi,20.0,17.2,.500,15.6
0.0,0.0,114,0.0,.333,.000,.000,201312210MIL,8:42,52,0.0,Brandon Davies,daviebr01,5.7,phi,25.0,0.0,.333,18.4
,,,,,,,201312210MIL,Did Not Play,,,Daniel Orton,ortonda01,,phi,,,,
,,,,,,,201312210MIL,Did Not Play,,,Lorenzo Brown,brownlo01,,phi,,,,
14.5,1.7,108,26.1,.429,.476,.286,201312210MIL,39:42,90,0.0,Caron Butler,butleca01,0.0,mil,14.5,15.3,.465,31.5
18.7,1.9,109,10.4,.767,.333,.267,201312210MIL,36:06,171,3.7,Khris Middleton,middlkh01,2.7,mil,0.0,7.6,.805,21.0
10.7,3.9,112,13.5,.429,.000,.857,201312210MIL,34:44,125,7.7,Giannis Antetokounmpo,antetgi01,0.0,mil,17.2,11.1,.622,15.2
26.4,0.0,116,11.3,.615,.308,.385,201312210MIL,33:11,155,0.0,Brandon Knight,knighbr03,0.0,mil,0.0,6.7,.691,20.7
8.7,13.4,108,11.0,.000,.000,.000,201312210MIL,25:37,161,20.8,Ekpe Udoh,udohek01,0.0,mil,0.0,15.1,.000,1.8
6.9,0.0,107,8.7,.714,.000,.571,201312210MIL,21:40,114,12.3,Miroslav Raduljica,radulmi01,4.6,mil,31.3,10.2,.799,26.7
6.6,0.0,109,14.0,.500,.571,.000,201312210MIL,20:11,81,0.0,O.J. Mayo,mayooj01,2.5,mil,22.2,8.2,.500,20.2
0.0,0.0,94,12.2,.500,.167,.000,201312210MIL,15:24,103,0.0,Nate Wolters,woltena01,9.7,mil,0.0,7.2,.500,17.6
22.2,0.0,113,0.0,.700,.200,.000,201312210MIL,13:25,123,0.0,Luke Ridnour,ridnolu01,3.7,mil,16.7,0.0,.700,20.3
,,,,,,,201312210MIL,Did Not Play,,,Ersan Ilyasova,ilyaser01,,mil,,,,
,,,,,,,201312210MIL,Did Not Play,,,John Henson,hensojo01,,mil,,,,
,,,,,,,201312210MIL,Did Not Play,,,Zaza Pachulia,pachuza01,,mil,,,,
,,,,,,,201312210MIL,Did Not Play,,,Gary Neal,nealga01,,mil,,,,
