ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
1,0,1,5,0,,0,.385,13,0,,0,201502220OKC,28:07,6,5,Jusuf Nurkic,nurkiju01,-14,10,2,den,1,7
4,0,0,6,0,.000,2,.500,12,5,1.000,5,201502220OKC,23:54,1,1,Ty Lawson,lawsoty01,-27,17,3,den,1,1
0,1,5,1,0,,0,.200,5,0,.000,1,201502220OKC,21:00,2,1,Kenneth Faried,farieke01,-21,2,1,den,0,7
0,0,1,5,3,.500,6,.455,11,3,.750,4,201502220OKC,19:22,1,2,Danilo Gallinari,gallida01,-19,16,0,den,2,2
1,1,1,2,0,.000,4,.182,11,0,,0,201502220OKC,18:08,3,1,Wilson Chandler,chandwi01,-13,4,1,den,0,4
3,1,3,3,2,.500,4,.300,10,0,,0,201502220OKC,25:04,0,1,Will Barton,bartowi01,0,8,2,den,1,3
0,2,3,3,0,.000,1,.500,6,2,1.000,2,201502220OKC,18:14,0,1,Joffrey Lauvergne,lauvejo01,-2,8,0,den,1,3
3,0,2,3,2,.500,4,.500,6,0,,0,201502220OKC,17:52,0,2,Randy Foye,foyera01,-16,8,0,den,2,2
0,0,3,1,0,.000,1,.200,5,3,.750,4,201502220OKC,17:09,1,3,Darrell Arthur,arthuda01,-4,5,2,den,0,4
1,0,2,1,0,.000,2,.200,5,2,1.000,2,201502220OKC,15:34,0,1,Gary Harris,harriga01,-2,4,0,den,2,2
5,0,0,1,0,.000,1,.500,2,0,,0,201502220OKC,14:15,0,0,Jameer Nelson,nelsoja01,+2,2,0,den,0,0
0,0,3,1,0,,0,.250,4,2,1.000,2,201502220OKC,11:30,2,1,J.J. Hickson,hicksjj01,-9,4,0,den,1,5
1,0,2,3,0,.000,2,.429,7,0,,0,201502220OKC,9:51,0,0,Erick Green,greener01,0,6,2,den,1,2
17,0,7,8,2,.667,3,.667,12,3,.600,5,201502220OKC,27:23,1,1,Russell Westbrook,westbru01,+33,21,0,okc,2,8
3,0,7,8,0,,0,.667,12,4,.667,6,201502220OKC,26:22,5,4,Enes Kanter,kanteen01,+36,20,1,okc,3,12
0,8,7,10,0,.000,1,.556,18,0,,0,201502220OKC,26:06,1,3,Serge Ibaka,ibakase01,+29,20,1,okc,1,8
0,0,2,3,1,1.000,1,1.000,3,0,,0,201502220OKC,14:49,0,5,Kyle Singler,singlky01,+16,7,1,okc,1,2
3,0,1,1,0,,0,1.000,1,0,,0,201502220OKC,11:21,2,0,Andre Roberson,roberan03,+6,2,2,okc,1,3
2,0,3,2,2,.400,5,.286,7,2,1.000,2,201502220OKC,29:32,0,2,D.J. Augustin,augusdj01,+4,8,1,okc,3,3
0,0,2,7,1,.500,2,.467,15,2,1.000,2,201502220OKC,27:14,1,1,Dion Waiters,waitedi01,+18,17,0,okc,1,3
1,0,3,4,0,,0,.444,9,2,.333,6,201502220OKC,20:40,4,1,Mitch McGary,mcgarmi01,-10,10,1,okc,1,7
0,1,7,4,1,.333,3,.667,6,0,,0,201502220OKC,17:30,0,1,Anthony Morrow,morroan01,+7,9,1,okc,1,7
3,0,1,0,0,,0,.000,2,2,1.000,2,201502220OKC,14:19,1,1,Nick Collison,collini01,-1,2,0,okc,1,2
1,1,4,1,1,1.000,1,.500,2,0,,0,201502220OKC,8:33,0,0,Perry Jones,jonespe01,-4,3,0,okc,1,4
1,0,0,0,0,.000,2,.000,2,0,,0,201502220OKC,8:33,0,0,Steve Novak,novakst01,-4,0,0,okc,1,0
0,0,1,0,0,.000,2,.000,3,0,,0,201502220OKC,7:38,0,0,Jeremy Lamb,lambje01,-5,0,0,okc,1,1
