ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
11.9,0.0,110,23.7,.476,.000,.095,201301010DET,35:42,109,22.9,DeMarcus Cousins,couside01,4.6,sac,8.4,23.2,.480,29.7
5.3,2.6,121,17.1,.600,.000,.600,201301010DET,32:58,143,6.2,Jason Thompson,thompja02,0.0,sac,0.0,10.8,.633,17.0
35.5,0.0,122,5.1,.556,.556,.000,201301010DET,27:52,113,0.0,John Salmons,salmojo01,2.0,sac,18.2,2.1,.556,17.5
12.7,0.0,120,10.7,.500,.500,.200,201301010DET,26:24,88,0.0,Isaiah Thomas,thomais02,2.1,sac,26.9,4.5,.551,25.0
11.7,0.0,113,0.0,.300,.600,.400,201301010DET,24:06,101,4.2,Francisco Garcia,garcifr01,6.8,sac,14.5,2.5,.425,12.7
0.0,6.9,118,16.8,.333,.167,.000,201301010DET,25:11,65,8.1,James Johnson,johnsja01,0.0,sac,25.0,11.8,.333,14.1
7.3,0.0,126,6.0,.550,.500,.300,201301010DET,23:34,142,0.0,Jimmer Fredette,fredeji01,0.0,sac,0.0,2.5,.618,21.3
20.9,0.0,121,19.4,.313,.750,.250,201301010DET,21:48,96,0.0,Aaron Brooks,brookaa01,0.0,sac,10.1,8.2,.394,20.1
0.0,0.0,107,10.4,.500,.250,1.000,201301010DET,13:36,129,22.5,Travis Outlaw,outlatr01,8.1,sac,0.0,17.4,.521,18.8
24.6,0.0,127,0.0,,,,201301010DET,5:25,40,0.0,Chuck Hayes,hayesch01,0.0,sac,100.0,0.0,,8.2
64.5,0.0,128,0.0,.333,.000,.000,201301010DET,3:24,95,0.0,Thomas Robinson,robinth01,0.0,sac,0.0,0.0,.333,39.1
12.1,4.2,107,18.8,.462,.000,.615,201301010DET,37:56,109,14.9,Greg Monroe,monrogr01,1.4,det,19.5,17.2,.545,25.5
19.8,0.0,119,5.9,.692,.462,.231,201301010DET,34:44,136,0.0,Brandon Knight,knighbr03,0.0,det,12.3,3.4,.698,22.2
12.9,2.3,110,14.7,.625,.250,.000,201301010DET,34:41,95,4.1,Tayshaun Prince,princta01,1.6,det,33.3,10.3,.625,16.3
8.0,0.0,112,12.3,.400,.400,.000,201301010DET,33:12,91,0.0,Kyle Singler,singlky01,1.6,det,16.7,7.1,.400,8.5
0.0,3.2,111,8.2,.500,.000,.333,201301010DET,24:55,77,17.0,Jason Maxiell,maxieja01,2.2,det,36.8,11.9,.509,20.6
0.0,11.2,91,38.1,.500,.000,.333,201301010DET,21:27,130,19.7,Andre Drummond,drumman01,2.6,det,0.0,30.4,.509,15.1
16.1,0.0,117,9.5,.600,.400,.100,201301010DET,21:26,148,0.0,Austin Daye,dayeau01,0.0,det,0.0,5.5,.623,23.0
31.1,0.0,116,0.0,.500,.111,.667,201301010DET,20:44,137,13.6,Will Bynum,bynumwi01,2.6,det,14.7,5.7,.644,31.1
17.0,7.3,102,9.4,.900,1.000,.000,201301010DET,10:55,193,0.0,Charlie Villanueva,villach01,5.0,det,0.0,5.4,.900,21.6
