ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
2,0,6,7,2,.222,9,.280,25,13,.722,18,201402220SAC,43:00,0,3,Jeff Green,greenje02,-12,29,0,bos,2,6
4,2,4,9,0,,0,.600,15,1,1.000,1,201402220SAC,36:26,4,3,Kris Humphries,humphkr01,-6,19,2,bos,3,8
1,0,2,4,0,,0,.400,10,4,.667,6,201402220SAC,30:01,1,2,Brandon Bass,bassbr01,+1,12,1,bos,2,3
2,0,2,3,1,1.000,1,.429,7,1,.500,2,201402220SAC,27:00,1,2,Gerald Wallace,wallage01,-4,8,1,bos,1,3
2,0,3,1,0,.000,1,.250,4,0,,0,201402220SAC,17:32,1,2,Phil Pressey,pressph01,-12,2,1,bos,1,4
4,0,1,6,0,.000,3,.429,14,4,.571,7,201402220SAC,30:28,1,1,Jerryd Bayless,bayleje01,+5,16,2,bos,4,2
0,0,3,2,2,.400,5,.400,5,0,,0,201402220SAC,26:00,1,3,Chris Johnson,johnsch04,+2,6,1,bos,0,4
2,0,4,1,1,.500,2,.250,4,1,.500,2,201402220SAC,19:19,2,3,Kelly Olynyk,olynyke01,0,4,0,bos,1,6
0,1,2,1,0,,0,.333,3,0,,0,201402220SAC,10:14,4,0,Joel Anthony,anthojo01,-9,2,0,bos,0,6
,,,,,,,,,,,,201402220SAC,Did Not Play,,,Jared Sullinger,sullija01,,,,bos,,
,,,,,,,,,,,,201402220SAC,Did Not Play,,,Rajon Rondo,rondora01,,,,bos,,
12,1,4,6,0,.000,1,.500,12,9,.900,10,201402220SAC,36:47,0,2,Isaiah Thomas,thomais02,+12,21,0,sac,4,4
2,0,6,4,0,,0,.500,8,5,.625,8,201402220SAC,33:45,1,6,DeMarcus Cousins,couside01,+8,13,2,sac,6,7
2,0,7,8,2,.667,3,.444,18,4,1.000,4,201402220SAC,31:08,0,5,Rudy Gay,gayru01,+10,22,0,sac,3,7
0,0,3,4,1,.333,3,.444,9,2,1.000,2,201402220SAC,27:13,1,3,Ben McLemore,mclembe01,+4,11,0,sac,1,4
1,1,5,5,0,,0,.714,7,0,,0,201402220SAC,26:05,1,1,Jason Thompson,thompja02,+7,10,2,sac,1,6
0,0,6,4,0,,0,.667,6,2,1.000,2,201402220SAC,24:52,0,4,Carl Landry,landrca01,-1,10,1,sac,1,6
1,0,2,4,0,,0,.571,7,2,1.000,2,201402220SAC,24:16,0,1,Derrick Williams,willide02,-2,10,0,sac,0,2
0,1,2,2,2,1.000,2,.667,3,0,,0,201402220SAC,13:32,0,3,Travis Outlaw,outlatr01,+4,6,0,sac,1,2
0,0,0,0,0,,0,.000,1,0,,0,201402220SAC,11:13,0,2,Ray McCallum,mccalra01,-5,0,1,sac,0,0
0,0,0,1,0,,0,.500,2,0,,0,201402220SAC,11:09,0,0,Quincy Acy,acyqu01,-2,2,0,sac,0,0
,,,,,,,,,,,,201402220SAC,Did Not Play,,,Reggie Evans,evansre01,,,,sac,,
,,,,,,,,,,,,201402220SAC,Did Not Play,,,Jimmer Fredette,fredeji01,,,,sac,,
,,,,,,,,,,,,201402220SAC,Did Not Play,,,Aaron Gray,grayaa01,,,,sac,,
