ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
4,0,3,8,1,.200,5,.421,19,5,1.000,5,201501090SAC,38:02,1,2,Arron Afflalo,afflaar01,+9,22,0,den,4,4
3,1,10,5,0,,0,.625,8,2,.400,5,201501090SAC,36:12,3,5,Kenneth Faried,farieke01,+26,12,1,den,1,13
8,1,3,7,1,.333,3,.538,13,7,.700,10,201501090SAC,36:08,0,1,Ty Lawson,lawsoty01,+17,22,0,den,1,3
2,0,2,4,1,.250,4,.500,8,2,1.000,2,201501090SAC,27:47,0,0,Darrell Arthur,arthuda01,+13,11,2,den,0,2
0,3,5,8,0,,0,.727,11,0,,0,201501090SAC,22:08,3,6,Jusuf Nurkic,nurkiju01,+23,16,1,den,1,8
2,0,4,3,1,.333,3,.375,8,2,1.000,2,201501090SAC,24:21,1,0,Alonzo Gee,geeal01,-2,9,3,den,0,5
1,1,2,8,0,,0,.727,11,0,,0,201501090SAC,22:51,2,5,J.J. Hickson,hicksjj01,-7,16,1,den,3,4
7,0,0,2,1,.500,2,.667,3,0,.000,2,201501090SAC,17:56,0,5,Nate Robinson,robinna01,-11,5,0,den,1,0
0,0,0,2,0,,0,.667,3,1,.500,2,201501090SAC,12:54,0,1,Gary Harris,harriga01,-12,5,2,den,0,0
0,0,0,0,0,,0,.000,1,0,,0,201501090SAC,1:41,0,0,Erick Green,greener01,-6,0,0,den,0,0
,,,,,,,,,,,,201501090SAC,Did Not Play,,,Wilson Chandler,chandwi01,,,,den,,
4,4,7,12,0,,0,.480,25,8,.889,9,201501090SAC,39:21,6,4,DeMarcus Cousins,couside01,-22,32,3,sac,7,13
0,1,2,9,2,.400,5,.600,15,2,.500,4,201501090SAC,37:32,0,1,Rudy Gay,gayru01,-17,22,1,sac,2,2
7,0,2,7,1,.250,4,.538,13,0,,0,201501090SAC,36:20,0,4,Darren Collison,collida01,-19,15,1,sac,1,2
3,0,2,2,1,.167,6,.250,8,2,1.000,2,201501090SAC,29:32,0,3,Ben McLemore,mclembe01,-4,7,0,sac,2,2
1,0,3,3,0,,0,.600,5,0,,0,201501090SAC,27:39,1,2,Jason Thompson,thompja02,-15,6,0,sac,0,4
0,0,1,4,2,.500,4,.667,6,3,1.000,3,201501090SAC,19:48,0,2,Nik Stauskas,stausni01,+12,13,0,sac,0,1
1,0,4,3,0,,0,.429,7,0,,0,201501090SAC,17:53,1,1,Carl Landry,landrca01,-7,6,0,sac,1,5
3,1,0,0,0,,0,.000,4,1,.500,2,201501090SAC,16:32,0,0,Ray McCallum,mccalra01,+4,1,0,sac,1,0
0,0,4,0,0,,0,,0,0,.000,2,201501090SAC,12:51,0,0,Derrick Williams,willide02,+7,0,0,sac,0,4
0,0,1,2,0,,0,.667,3,2,1.000,2,201501090SAC,2:32,4,0,Ryan Hollins,holliry01,+11,6,0,sac,0,5
,,,,,,,,,,,,201501090SAC,Did Not Play,,,Reggie Evans,evansre01,,,,sac,,
,,,,,,,,,,,,201501090SAC,Did Not Play,,,Omri Casspi,casspom01,,,,sac,,
