ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
15,0,5,9,5,.417,12,.563,16,7,.875,8,201611020NYK,33:56,1,1,James Harden,hardeja01,+21,30,2,hou,3,6
3,0,4,3,1,.200,5,.300,10,1,.500,2,201611020NYK,30:05,0,1,Trevor Ariza,arizatr01,+15,8,4,hou,0,4
1,0,3,6,4,.571,7,.545,11,5,.833,6,201611020NYK,29:12,0,3,Eric Gordon,gordoer01,+19,21,1,hou,2,3
0,0,4,6,4,.444,9,.400,15,0,,0,201611020NYK,29:09,5,1,Ryan Anderson,anderry01,+11,16,0,hou,3,9
1,1,1,4,0,,0,.667,6,0,.000,3,201611020NYK,21:04,5,3,Clint Capela,capelca01,+6,8,1,hou,1,6
0,3,5,8,0,,0,.727,11,1,.500,2,201611020NYK,26:56,5,2,Montrezl Harrell,harremo01,+13,17,1,hou,4,10
1,0,5,2,0,.000,1,.400,5,1,.500,2,201611020NYK,18:51,2,1,Sam Dekker,dekkesa01,+8,5,1,hou,2,7
0,4,3,1,1,.500,2,.333,3,2,1.000,2,201611020NYK,18:48,0,1,K.J. McDaniels,mcdankj01,0,5,1,hou,1,3
4,0,2,1,0,,0,.500,2,2,1.000,2,201611020NYK,14:10,1,3,Corey Brewer,breweco01,+8,4,1,hou,1,3
0,0,1,2,0,,0,.400,5,0,,0,201611020NYK,10:19,0,3,Tyler Ennis,ennisty01,+2,4,0,hou,1,1
0,0,0,0,0,.000,1,.000,2,0,,0,201611020NYK,3:45,0,1,Bobby Brown,brownbo02,-4,0,0,hou,0,0
0,0,2,0,0,.000,3,.000,3,0,,0,201611020NYK,3:45,0,1,Kyle Wiltjer,wiltjky01,-4,0,0,hou,1,2
,,,,,,,,,,,,201611020NYK,Did Not Play,,,Nene Hilario,hilarne01,,,,hou,,
1,0,6,8,1,.250,4,.533,15,4,.800,5,201611020NYK,31:01,1,3,Carmelo Anthony,anthoca01,-17,21,1,nyk,5,7
4,0,3,8,0,,0,.444,18,0,,0,201611020NYK,29:44,1,2,Derrick Rose,rosede01,-15,16,2,nyk,2,4
1,1,0,7,2,.500,4,.583,12,0,,0,201611020NYK,27:55,0,3,Courtney Lee,leeco01,-11,16,2,nyk,1,0
0,2,6,0,0,,0,.000,4,3,.750,4,201611020NYK,27:55,2,4,Kristaps Porzingis,porzikr01,-6,3,1,nyk,1,8
4,0,1,0,0,,0,.000,2,0,.000,2,201611020NYK,18:06,1,1,Joakim Noah,noahjo01,-9,0,0,nyk,0,2
3,0,3,3,0,.000,2,.429,7,6,.750,8,201611020NYK,22:55,0,2,Brandon Jennings,jennibr01,-11,12,0,nyk,1,3
0,1,1,2,0,,0,1.000,2,0,,0,201611020NYK,18:37,0,1,Maurice Ndour,ndourma01,-2,4,1,nyk,0,1
2,0,2,3,2,.500,4,.300,10,0,,0,201611020NYK,17:48,0,3,Justin Holiday,holidju01,-12,8,1,nyk,3,2
2,0,0,1,1,.333,3,.200,5,1,.500,2,201611020NYK,15:50,1,1,Ron Baker,bakerro01,-2,4,1,nyk,1,1
1,0,2,1,0,.000,1,.333,3,0,,0,201611020NYK,9:52,0,1,Sasha Vujacic,vujacsa01,-2,2,0,nyk,1,2
0,0,2,1,1,1.000,1,.500,2,0,,0,201611020NYK,9:43,0,1,Lance Thomas,thomala01,-6,3,0,nyk,1,2
0,0,0,1,1,1.000,1,.333,3,3,.750,4,201611020NYK,5:56,1,0,Mindaugas Kuzminskas,kuzmimi01,+4,6,1,nyk,0,1
0,2,1,2,0,,0,1.000,2,0,,0,201611020NYK,4:38,0,0,Kyle O'Quinn,oquinky01,-6,4,0,nyk,0,1
