ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
25.3,2.7,97,19.2,.375,.313,.750,201403210PHI,35:00,107,0.0,Carmelo Anthony,anthoca01,1.5,nyk,4.5,11.0,.493,29.4
13.4,3.1,98,16.4,.700,.100,.400,201403210PHI,30:53,140,14.5,Tyson Chandler,chandty01,1.7,nyk,7.8,15.5,.723,19.1
10.2,0.0,98,24.1,.667,.000,.133,201403210PHI,27:57,139,8.0,Amar'e Stoudemire,stoudam01,0.0,nyk,0.0,17.2,.693,26.2
35.6,0.0,108,9.5,.250,.250,.500,201403210PHI,26:38,90,0.0,Raymond Felton,feltora01,0.0,nyk,9.3,5.4,.359,18.6
12.7,0.0,104,6.7,.300,.900,.000,201403210PHI,25:04,56,4.5,J.R. Smith,smithjr01,2.1,nyk,23.1,5.7,.300,23.9
12.2,0.0,103,3.1,.273,.455,.091,201403210PHI,27:21,62,0.0,Tim Hardaway,hardati02,3.9,nyk,0.0,1.8,.262,19.3
13.4,0.0,109,0.0,.786,.857,.000,201403210PHI,26:41,145,0.0,Iman Shumpert,shumpim01,2.0,nyk,0.0,0.0,.786,12.1
71.2,0.0,104,14.2,.000,1.000,.000,201403210PHI,17:50,123,6.3,Pablo Prigioni,prigipa01,0.0,nyk,50.0,10.8,.000,5.2
0.0,0.0,90,36.6,.500,.000,.000,201403210PHI,11:30,74,9.7,Cole Aldrich,aldrico01,0.0,nyk,33.3,25.0,.500,12.0
0.0,0.0,112,0.0,.000,.000,.000,201403210PHI,3:46,0,0.0,Jeremy Tyler,tylerje01,0.0,nyk,0.0,0.0,.000,24.5
0.0,0.0,99,22.4,,,,201403210PHI,3:46,0,0.0,Shannon Brown,brownsh01,0.0,nyk,100.0,12.7,,24.5
0.0,0.0,99,23.6,,,,201403210PHI,3:34,53,0.0,Toure' Murry,murryto01,0.0,nyk,53.2,13.5,.568,24.3
8.9,0.0,97,11.1,.357,.429,.286,201403210PHI,40:16,112,6.3,Thaddeus Young,youngth01,5.3,phi,0.0,8.3,.444,25.6
50.2,2.3,97,25.5,.524,.286,.000,201403210PHI,39:25,120,8.5,Michael Carter-Williams,cartemi01,2.7,phi,8.7,15.8,.524,25.4
4.6,0.0,101,12.9,.250,.714,.214,201403210PHI,34:44,61,4.8,James Anderson,anderja01,3.0,phi,11.5,8.3,.261,21.7
20.8,0.0,109,6.8,.556,.667,.667,201403210PHI,32:46,111,2.6,Tony Wroten,wroteto01,0.0,phi,7.9,4.4,.515,16.8
13.6,0.0,106,19.1,.600,.000,.400,201403210PHI,29:12,148,23.1,Henry Sims,simshe01,0.0,phi,7.8,21.4,.680,19.0
0.0,0.0,105,19.9,1.000,.000,2.000,201403210PHI,16:48,157,0.0,Jarvis Varnado,varnaja01,0.0,phi,0.0,8.6,.798,4.9
11.2,0.0,109,7.9,.500,.500,.000,201403210PHI,14:03,64,6.0,Elliot Williams,williel01,0.0,phi,50.0,6.8,.500,12.4
0.0,0.0,109,9.6,.250,.500,.000,201403210PHI,11:37,44,0.0,Hollis Thompson,thompho01,0.0,phi,20.0,4.1,.250,18.7
15.3,0.0,105,21.0,.375,.750,.000,201403210PHI,10:38,98,0.0,James Nunnally,nunnaja01,0.0,phi,0.0,9.0,.375,16.4
0.0,0.0,102,32.9,.300,.800,.000,201403210PHI,10:11,56,0.0,Byron Mullens,mulleby01,0.0,phi,16.7,14.1,.300,25.7
0.0,0.0,111,0.0,,,,201403210PHI,0:20,0,0.0,Darius Johnson-Odom,johnsda03,0.0,phi,,0.0,,0.0
,,,,,,,201403210PHI,Did Not Play,,,Brandon Davies,daviebr01,,phi,,,,
