ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
9.3,2.3,102,22.7,.469,.438,.500,201304290ATL,41:17,101,9.3,Paul George,georgpa01,5.1,ind,17.0,15.3,.538,25.3
25.8,0.0,112,5.7,.267,.400,.267,201304290ATL,40:49,85,0.0,George Hill,hillge01,3.9,ind,10.7,2.6,.358,20.4
34.7,0.0,115,23.1,.500,.333,.222,201304290ATL,40:36,99,2.4,Lance Stephenson,stephla01,0.0,ind,23.3,11.7,.506,14.1
9.6,0.0,115,15.1,.357,.143,.357,201304290ATL,38:41,103,2.5,David West,westda01,1.4,ind,5.8,8.2,.463,19.8
13.3,6.1,115,11.2,.545,.000,.182,201304290ATL,31:29,125,12.2,Roy Hibbert,hibbero01,0.0,ind,7.8,11.7,.589,18.2
0.0,0.0,116,16.8,.571,.429,.000,201304290ATL,13:58,94,0.0,D.J. Augustin,augusdj01,0.0,ind,12.5,7.6,.571,25.5
14.9,0.0,119,8.9,.400,.000,.400,201304290ATL,13:05,110,14.7,Tyler Hansbrough,hansbty01,0.0,ind,0.0,12.1,.425,20.0
13.7,7.7,113,9.4,.250,.000,.500,201304290ATL,12:26,83,23.2,Ian Mahinmi,mahinia01,0.0,ind,17.0,17.0,.307,21.0
0.0,0.0,122,0.0,.500,.667,.000,201304290ATL,7:39,104,0.0,Gerald Green,greenge01,0.0,ind,0.0,0.0,.500,17.4
19.5,1.8,98,13.4,.500,.250,.800,201304290ATL,42:58,116,13.6,Josh Smith,smithjo03,3.7,atl,6.9,13.5,.536,31.3
26.5,0.0,105,5.1,.375,.250,1.000,201304290ATL,37:20,122,3.1,Jeff Teague,teaguje01,2.8,atl,14.8,4.2,.564,16.8
27.7,0.0,100,13.4,.350,.600,.200,201304290ATL,35:52,87,0.0,Devin Harris,harride01,3.0,atl,15.5,7.4,.368,16.6
27.2,2.6,102,12.8,.429,.000,.571,201304290ATL,30:06,108,3.9,Al Horford,horfoal01,1.8,atl,10.2,8.8,.514,30.0
22.8,0.0,98,30.5,.286,.000,.000,201304290ATL,22:02,92,5.3,Johan Petro,petrojo01,0.0,atl,0.0,19.2,.286,14.7
6.9,2.5,101,15.3,.864,.727,.000,201304290ATL,31:23,113,0.0,Kyle Korver,korveky01,1.7,atl,21.4,8.4,.864,20.6
0.0,0.0,103,8.9,1.500,1.000,.000,201304290ATL,21:28,280,5.5,Anthony Tolliver,tollian01,2.5,atl,0.0,7.4,1.500,6.5
0.0,4.3,100,21.2,.000,.000,4.000,201304290ATL,18:06,56,6.5,Ivan Johnson,johnsiv01,0.0,atl,42.0,14.6,.362,12.2
0.0,0.0,114,0.0,,,,201304290ATL,0:45,220,100.0,DeShawn Stevenson,stevede01,0.0,atl,,70.3,,0.0
