ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
4.6,3.8,107,31.5,.556,.000,.444,201401180IND,38:58,121,16.8,DeAndre Jordan,jordade01,1.3,lac,8.5,24.1,.558,13.7
22.5,2.2,113,16.1,.333,.056,.444,201401180IND,34:36,102,9.5,Blake Griffin,griffbl01,1.5,lac,4.4,12.8,.441,29.6
24.3,0.0,120,11.2,.500,.000,.250,201401180IND,29:48,86,0.0,Darren Collison,collida01,0.0,lac,31.1,5.6,.563,19.7
25.7,0.0,123,3.9,.235,.412,.000,201401180IND,28:25,55,0.0,J.J. Redick,redicjj01,0.0,lac,10.5,1.9,.235,30.4
7.1,0.0,122,4.8,1.000,.667,.000,201401180IND,23:24,193,0.0,Jared Dudley,dudleja01,0.0,lac,0.0,2.4,1.000,5.8
8.0,0.0,118,3.9,.444,.389,.333,201401180IND,28:17,101,0.0,Jamal Crawford,crawfja01,1.9,lac,8.8,2.0,.533,36.4
0.0,0.0,115,24.2,.400,.400,.000,201401180IND,27:40,83,0.0,Matt Barnes,barnema02,0.0,lac,0.0,12.0,.400,8.2
12.2,0.0,118,16.7,1.000,.000,2.000,201401180IND,13:24,224,0.0,Hedo Turkoglu,turkohe01,0.0,lac,0.0,8.2,1.064,6.4
0.0,10.8,116,0.0,.500,.000,1.000,201401180IND,6:56,104,0.0,Ryan Hollins,holliry01,0.0,lac,25.8,0.0,.694,25.4
23.3,0.0,124,0.0,.000,.000,.000,201401180IND,6:15,22,0.0,Darius Morris,morrida01,0.0,lac,50.0,0.0,.000,14.6
0.0,0.0,124,0.0,1.500,1.000,.000,201401180IND,2:17,300,0.0,Byron Mullens,mulleby01,0.0,lac,0.0,0.0,1.500,19.9
,,,,,,,201401180IND,Did Not Play,,,Willie Green,greenwi01,,lac,,,,
,,,,,,,201401180IND,Did Not Play,,,Antawn Jamison,jamisan01,,lac,,,,
28.5,0.0,102,18.6,.471,.176,.412,201401180IND,41:06,116,13.6,Lance Stephenson,stephla01,1.3,ind,16.6,16.1,.548,26.9
12.2,0.0,95,18.2,.853,.353,.412,201401180IND,35:57,176,0.0,Paul George,georgpa01,4.4,ind,4.7,9.2,.896,26.9
14.7,0.0,106,11.6,.400,.000,.400,201401180IND,28:14,132,0.0,George Hill,hillge01,0.0,ind,0.0,5.9,.510,9.5
10.8,14.7,90,25.3,.182,.000,.000,201401180IND,25:55,68,21.5,Roy Hibbert,hibbero01,0.0,ind,15.4,23.4,.182,23.0
0.0,0.0,106,14.1,.500,.000,.000,201401180IND,15:29,81,0.0,David West,westda01,0.0,ind,20.0,7.1,.500,14.8
11.7,2.9,104,12.3,.385,.385,.154,201401180IND,26:34,109,4.2,Danny Granger,grangda01,0.0,ind,0.0,8.3,.432,24.0
8.8,0.0,101,10.5,.688,.375,.000,201401180IND,20:42,125,0.0,C.J. Watson,watsocj01,2.5,ind,11.1,5.3,.688,19.9
0.0,3.8,105,5.5,,,,201401180IND,19:48,52,5.6,Ian Mahinmi,mahinia01,0.0,ind,100.0,5.6,,2.3
0.0,0.0,103,21.3,.400,.000,.800,201401180IND,15:21,118,7.3,Luis Scola,scolalu01,0.0,ind,12.9,14.4,.592,23.2
0.0,0.0,110,0.0,.000,1.000,.000,201401180IND,3:10,0,0.0,Rasual Butler,butlera01,0.0,ind,0.0,0.0,.000,14.5
0.0,0.0,90,68.9,.000,.000,.000,201401180IND,3:10,0,0.0,Orlando Johnson,johnsor01,0.0,ind,50.0,34.8,.000,29.0
0.0,33.4,82,0.0,1.500,1.000,.000,201401180IND,2:17,300,0.0,Chris Copeland,copelch01,0.0,ind,0.0,0.0,1.500,20.1
0.0,0.0,110,0.0,,,,201401180IND,2:17,0,0.0,Donald Sloan,sloando01,0.0,ind,,0.0,,0.0
