ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
6,5,14,11,0,,0,.440,25,9,.900,10,201212180DEN,40:02,4,3,Tim Duncan,duncati01,0,31,2,sas,2,18
4,0,3,4,2,.667,3,.333,12,3,1.000,3,201212180DEN,35:27,1,2,Tony Parker,parketo01,-2,13,0,sas,0,4
3,1,3,5,0,,0,.625,8,0,.000,1,201212180DEN,23:19,1,3,Tiago Splitter,splitti01,-8,10,3,sas,1,4
1,0,1,1,1,.125,8,.100,10,0,,0,201212180DEN,23:06,0,1,Danny Green,greenda02,-13,3,1,sas,2,1
2,0,1,1,1,.500,2,.200,5,0,,0,201212180DEN,13:03,0,1,Gary Neal,nealga01,-9,3,1,sas,1,1
6,1,5,5,2,.222,9,.333,15,4,1.000,4,201212180DEN,29:36,1,2,Manu Ginobili,ginobma01,-3,16,2,sas,4,6
4,2,7,2,0,,0,1.000,2,0,,0,201212180DEN,25:24,1,4,Boris Diaw,diawbo01,-1,4,1,sas,2,8
1,0,2,2,1,.250,4,.250,8,0,,0,201212180DEN,22:09,1,5,Stephen Jackson,jacksst02,0,5,0,sas,1,3
0,0,0,5,5,.625,8,.625,8,0,,0,201212180DEN,17:05,0,1,Patty Mills,millspa02,+11,15,2,sas,0,0
1,0,0,1,1,1.000,1,1.000,1,0,,0,201212180DEN,6:39,0,0,Nando De Colo,decolna01,-2,3,0,sas,1,0
0,0,0,1,1,1.000,1,1.000,1,0,,0,201212180DEN,4:10,0,3,Matt Bonner,bonnema01,-3,3,0,sas,0,0
5,0,1,4,0,.000,3,.267,15,4,1.000,4,201212180DEN,38:04,0,3,Ty Lawson,lawsoty01,-2,12,2,den,2,1
6,1,7,6,2,1.000,2,.667,9,0,,0,201212180DEN,37:18,2,4,Andre Iguodala,iguodan01,+9,14,2,den,3,9
2,1,8,9,3,.300,10,.429,21,7,.875,8,201212180DEN,34:50,1,0,Danilo Gallinari,gallida01,+10,28,2,den,1,9
0,4,9,2,0,,0,.333,6,0,,0,201212180DEN,31:21,5,2,Kosta Koufos,koufoko01,+2,4,1,den,1,14
2,0,9,6,0,,0,.545,11,7,.778,9,201212180DEN,28:56,2,4,Kenneth Faried,farieke01,+3,19,1,den,3,11
1,0,4,6,2,.500,4,.545,11,2,.400,5,201212180DEN,29:13,0,1,Corey Brewer,breweco01,+2,16,1,den,2,4
7,1,5,2,0,,0,.333,6,4,1.000,4,201212180DEN,22:40,0,2,Andre Miller,millean02,+3,8,1,den,1,5
0,3,1,3,0,,0,.500,6,4,.400,10,201212180DEN,11:10,2,1,JaVale McGee,mcgeeja01,-1,10,0,den,2,3
0,0,1,0,0,,0,.000,2,1,.500,2,201212180DEN,6:29,1,0,Timofey Mozgov,mozgoti01,+4,1,1,den,0,2
