ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,gm,mp,orb,pf,player,player_id,plus_minus,pts,stl,team,tov,trb
0,1,3,5,0,,0,.294,17,3,.500,6,201703310NOP,36:10,5,4,Skal Labissiere,labissk01,-21,13,0,sac,3,8
1,0,11,5,0,,0,.625,8,1,.500,2,201703310NOP,34:13,3,2,Willie Cauley-Stein,caulewi01,-12,11,1,sac,3,14
5,0,5,2,0,.000,1,.250,8,1,1.000,1,201703310NOP,27:10,0,3,Darren Collison,collida01,-6,5,2,sac,3,5
3,1,6,6,1,.250,4,.667,9,0,,0,201703310NOP,24:56,2,1,Buddy Hield,hieldbu01,-4,13,1,sac,4,8
2,0,2,3,2,.500,4,.333,9,3,1.000,3,201703310NOP,19:20,0,0,Tyreke Evans,evansty01,+2,11,1,sac,0,2
2,1,2,3,1,.250,4,.273,11,0,,0,201703310NOP,27:47,1,2,Garrett Temple,templga01,-32,7,2,sac,2,3
4,0,7,6,1,.250,4,.375,16,2,1.000,2,201703310NOP,25:00,1,2,Ben McLemore,mclembe01,-26,15,0,sac,3,8
1,2,1,4,0,,0,.800,5,3,1.000,3,201703310NOP,24:34,2,3,Georgios Papagiannis,papagge01,-19,11,0,sac,1,3
0,1,1,1,1,.333,3,.143,7,0,,0,201703310NOP,20:50,0,0,Langston Galloway,gallola01,-22,3,0,sac,1,1
,,,,,,,,,,,,201703310NOP,Not With Team,,,Arron Afflalo,afflaar01,,,,sac,,
,,,,,,,,,,,,201703310NOP,Did Not Play,,,Ty Lawson,lawsoty01,,,,sac,,
,,,,,,,,,,,,201703310NOP,Did Not Play,,,Kosta Koufos,koufoko01,,,,sac,,
,,,,,,,,,,,,201703310NOP,Did Not Play,,,Anthony Tolliver,tollian01,,,,sac,,
4,1,11,12,5,.625,8,.571,21,8,.727,11,201703310NOP,34:32,2,5,DeMarcus Cousins,couside01,+14,37,3,nop,5,13
2,6,8,9,0,.000,2,.474,19,1,1.000,1,201703310NOP,33:38,4,2,Anthony Davis,davisan02,+25,19,1,nop,1,12
8,1,4,2,0,.000,4,.222,9,0,,0,201703310NOP,31:37,0,1,Jrue Holiday,holidjr01,+25,4,3,nop,4,4
5,0,0,4,0,.000,2,.500,8,0,,0,201703310NOP,30:38,1,1,Tim Frazier,fraziti01,+11,8,4,nop,0,1
3,1,1,3,1,.250,4,.429,7,0,,0,201703310NOP,29:30,0,1,Solomon Hill,hillso01,+18,7,2,nop,1,1
4,1,1,4,2,.286,7,.333,12,2,1.000,2,201703310NOP,25:13,1,1,Jordan Crawford,crawfjo02,+4,12,0,nop,0,2
1,1,4,4,1,.500,2,.800,5,4,.800,5,201703310NOP,23:46,0,0,E'Twaun Moore,mooreet01,+28,13,1,nop,0,4
1,1,6,6,0,.000,2,.600,10,0,,0,201703310NOP,21:19,2,1,Dante Cunningham,cunnida01,+21,12,2,nop,0,8
0,0,0,2,1,1.000,1,1.000,2,0,,0,201703310NOP,3:16,0,1,Quinn Cook,cookqu01,-2,5,0,nop,0,0
0,0,0,0,0,,0,.000,1,0,,0,201703310NOP,3:16,0,0,Cheick Diallo,diallch01,-2,0,0,nop,0,0
0,0,0,0,0,.000,1,.000,1,0,,0,201703310NOP,3:15,0,0,Donatas Motiejunas,motiedo01,-2,0,0,nop,1,0
,,,,,,,,,,,,201703310NOP,Did Not Dress,,,Alexis Ajinca,ajincal01,,,,nop,,
,,,,,,,,,,,,201703310NOP,Did Not Dress,,,Omer Asik,asikom01,,,,nop,,
