ast_pct,blk_pct,def_rtg,drb_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,gm,mp,off_rtg,orb_pct,player,player_id,stl_pct,team,tov_pct,trb_pct,ts_pct,usg_pct
0.0,3.9,74,40.2,.667,.000,4.000,201503010CHI,40:30,119,15.1,DeAndre Jordan,jordade01,2.6,lac,10.8,29.1,.543,10.4
0.0,0.0,97,12.9,.429,.500,.000,201503010CHI,37:49,93,5.4,J.J. Redick,redicjj01,1.4,lac,6.7,9.6,.429,18.0
67.2,2.1,102,8.6,.632,.211,.316,201503010CHI,37:43,145,2.7,Chris Paul,paulch01,0.0,lac,4.4,6.0,.647,27.3
4.0,9.3,98,9.6,.278,.333,.222,201503010CHI,33:49,60,0.0,Matt Barnes,barnema02,0.0,lac,16.8,5.4,.304,16.0
8.1,10.2,82,24.7,.583,.417,.000,201503010CHI,23:06,119,8.8,Spencer Hawes,hawessp01,2.3,lac,7.7,17.6,.583,25.6
0.0,2.3,105,0.0,.361,.333,.222,201503010CHI,34:27,86,0.0,Jamal Crawford,crawfja01,1.5,lac,4.8,0.0,.405,27.4
10.3,0.0,96,6.0,.167,.000,.000,201503010CHI,13:31,67,15.1,Austin Rivers,riverau01,3.9,lac,0.0,10.1,.167,20.2
0.0,7.0,106,0.0,.667,.000,.000,201503010CHI,11:17,95,0.0,Glen Davis,davisgl01,0.0,lac,25.0,0.0,.667,16.1
0.0,0.0,109,0.0,.833,.667,.000,201503010CHI,6:11,164,0.0,Hedo Turkoglu,turkohe01,0.0,lac,0.0,0.0,.833,22.1
0.0,0.0,107,0.0,,,,201503010CHI,1:37,0,0.0,Jordan Hamilton,hamiljo02,0.0,lac,,0.0,,0.0
,,,,,,,201503010CHI,Did Not Play,,,C.J. Wilcox,wilcocj01,,lac,,,,
,,,,,,,201503010CHI,Did Not Play,,,Ekpe Udoh,udohek01,,lac,,,,
,,,,,,,201503010CHI,Did Not Play,,,Dahntay Jones,jonesda02,,lac,,,,
34.4,0.0,108,14.8,.250,.000,1.750,201503010CHI,34:33,118,14.1,Joakim Noah,noahjo01,0.0,chi,6.6,14.4,.459,18.9
24.6,0.0,98,37.7,.154,.000,.000,201503010CHI,32:30,62,7.5,Pau Gasol,gasolpa01,0.0,chi,0.0,20.9,.154,17.3
23.6,0.0,110,3.2,.353,.353,.118,201503010CHI,31:29,82,0.0,Aaron Brooks,brookaa01,0.0,chi,10.1,1.4,.391,27.3
6.2,0.0,108,10.1,.500,.333,.000,201503010CHI,30:23,124,2.7,Mike Dunleavy,dunlemi02,0.0,chi,0.0,6.0,.500,4.3
21.7,0.0,112,4.7,.444,.444,.222,201503010CHI,21:42,106,3.7,Jimmy Butler,butleji01,0.0,chi,9.2,4.2,.506,21.6
12.7,0.0,109,12.2,.643,.714,.571,201503010CHI,33:26,118,7.3,Tony Snell,snellto01,0.0,chi,25.5,9.5,.742,15.2
0.0,2.6,101,23.3,.522,.304,.348,201503010CHI,30:40,105,5.3,Nikola Mirotic,mirotni01,0.0,chi,7.0,13.3,.547,40.1
0.0,0.0,102,4.0,.000,.429,.000,201503010CHI,25:15,6,3.2,Kirk Hinrich,hinriki01,4.2,chi,22.2,3.6,.000,15.4
0.0,0.0,113,0.0,,,,201503010CHI,0:02,0,0.0,E'Twaun Moore,mooreet01,0.0,chi,,0.0,,0.0
,,,,,,,201503010CHI,Did Not Play,,,Cameron Bairstow,bairsca01,,chi,,,,
,,,,,,,201503010CHI,Did Not Play,,,Doug McDermott,mcderdo01,,chi,,,,
,,,,,,,201503010CHI,Did Not Play,,,Nazr Mohammed,mohamna01,,chi,,,,
